Title                                                           27.01.2026 14:47
________________________________________________________________________________

Title


Curve Name:
  $INFILL-70
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
                           [s]           [°C]           [°C]           [mg]
           2602           2602         462.49        463.667        49.0327
           2603           2603        462.667        463.833        49.0299
           2604           2604        462.824            464        49.0272
           2605           2605        462.996        464.167        49.0236
           2606           2606        463.164        464.333        49.0183
           2607           2607        463.332          464.5        49.0101
           2608           2608        463.495        464.667        48.9997
           2609           2609        463.663        464.833        48.9882
           2610           2610        463.828            465        48.9727
           2611           2611        463.999        465.167        48.9668
           2612           2612        464.165        465.333        48.9674
           2613           2613        464.333          465.5        48.9691
           2614           2614        464.504        465.667         48.965
           2615           2615        464.667        465.833        48.9636
           2616           2616        464.833            466        48.9591
           2617           2617        465.001        466.167        48.9517
           2618           2618         465.17        466.333        48.9604
           2619           2619        465.338          466.5        48.9625
           2620           2620        465.514        466.667        48.9626
           2621           2621        465.683        466.833         48.962
           2622           2622        465.844            467        48.9659
           2623           2623        466.012        467.167        48.9656
           2624           2624        466.182        467.333        48.9629
           2625           2625        466.341          467.5         48.957
           2626           2626        466.514        467.667        48.9501
           2627           2627        466.681        467.833        48.9372
           2628           2628        466.849            468        48.9242
           2629           2629        467.018        468.167        48.9127
           2630           2630        467.182        468.333        48.9013
           2631           2631        467.352          468.5        48.8881
           2632           2632        467.515        468.667        48.8867
           2633           2633        467.683        468.833        48.8867
           2634           2634        467.845            469        48.8848
           2635           2635        468.011        469.167        48.8704
           2636           2636        468.178        469.333        48.8651
           2637           2637        468.345          469.5        48.8633
           2638           2638        468.514        469.667        48.8604
           2639           2639        468.679        469.833        48.8768
           2640           2640        468.854            470        48.8803
           2641           2641        469.024        470.167         48.883
           2642           2642        469.191        470.333        48.8854
           2643           2643         469.35          470.5        48.8804
           2644           2644        469.515        470.667        48.8818
           2645           2645        469.689        470.833        48.8873
           2646           2646        469.853            471        48.8938
           2647           2647        470.027        471.167        48.9037
           2648           2648        470.185        471.333        48.9102
           2649           2649        470.353          471.5        48.9136
           2650           2650        470.523        471.667        48.9138
           2651           2651        470.687        471.833        48.9229
           2652           2652        470.854            472         48.929
           2653           2653        471.025        472.167        48.9318
           2654           2654        471.195        472.333        48.9336
           2655           2655        471.359          472.5        48.9451
           2656           2656        471.531        472.667        48.9575
           2657           2657        471.695        472.833        48.9691
           2658           2658        471.858            473        48.9797
           2659           2659        472.026        473.167        48.9898
           2660           2660        472.199        473.333        49.0018
           2661           2661        472.365          473.5        49.0107
           2662           2662        472.527        473.667        49.0171
           2663           2663        472.699        473.833        49.0206
           2664           2664        472.873            474        49.0303
           2665           2665        473.038        474.167        49.0373
           2666           2666        473.206        474.333        49.0451
           2667           2667        473.373          474.5        49.0527
           2668           2668        473.542        474.667        49.0352
           2669           2669        473.705        474.833        49.0282
           2670           2670        473.876            475        49.0222
           2671           2671        474.041        475.167        49.0141
           2672           2672        474.201        475.333        49.0028
           2673           2673         474.37          475.5        49.0038
           2674           2674        474.544        475.667        49.0076
           2675           2675        474.713        475.833         49.012
           2676           2676        474.873            476        49.0193
           2677           2677        475.037        476.167        49.0284
           2678           2678        475.205        476.333        49.0386
           2679           2679        475.371          476.5        49.0493
           2680           2680        475.535        476.667        49.0724
           2681           2681        475.712        476.833        49.0812
           2682           2682        475.877            477        49.0818
           2683           2683        476.047        477.167        49.0805
           2684           2684        476.215        477.333        49.0907
           2685           2685        476.376          477.5        49.0942
           2686           2686        476.552        477.667        49.0941
           2687           2687        476.715        477.833        49.0909
           2688           2688        476.883            478        49.0776
           2689           2689        477.049        478.167        49.0763
           2690           2690        477.209        478.333        49.0731
           2691           2691        477.374          478.5        49.0698
           2692           2692         477.54        478.667         49.064
           2693           2693         477.71        478.833        49.0536
           2694           2694         477.88            479        49.0492
           2695           2695        478.038        479.167        49.0471
           2696           2696         478.21        479.333        49.0435
           2697           2697        478.384          479.5        49.0494
           2698           2698        478.546        479.667        49.0512
           2699           2699        478.711        479.833        49.0494
           2700           2700        478.879            480        49.0425
           2701           2701        479.043        480.167        49.0277
           2702           2702        479.215        480.333        49.0256
           2703           2703        479.386          480.5        49.0311
           2704           2704         479.55        480.667        49.0423
           2705           2705        479.716        480.833        49.0515
           2706           2706        479.883            481        49.0565
           2707           2707        480.055        481.167        49.0609
           2708           2708        480.215        481.333        49.0669
           2709           2709        480.374          481.5        49.0785
           2710           2710        480.547        481.667        49.0871
           2711           2711         480.72        481.833        49.0938
           2712           2712        480.891            482        49.1019
           2713           2713        481.063        482.167        49.1272
           2714           2714        481.224        482.333        49.1387
           2715           2715         481.39          482.5         49.141
           2716           2716        481.559        482.667        49.1409
           2717           2717        481.729        482.833        49.1291
           2718           2718        481.898            483        49.1202
           2719           2719        482.063        483.167        49.1123
           2720           2720         482.23        483.333        49.1063
           2721           2721        482.399          483.5         49.089
           2722           2722        482.568        483.667        49.0771
           2723           2723        482.733        483.833        49.0626
           2724           2724        482.893            484        49.0465
           2725           2725        483.062        484.167        49.0297
           2726           2726        483.225        484.333        48.9985
           2727           2727         483.39          484.5        48.9824
           2728           2728        483.558        484.667        48.9712
           2729           2729        483.729        484.833         48.959
           2730           2730        483.896            485        48.9541
           2731           2731        484.058        485.167        48.9489
           2732           2732        484.221        485.333        48.9399
           2733           2733        484.394          485.5        48.9281
           2734           2734        484.552        485.667        48.9186
           2735           2735        484.728        485.833        48.9088
           2736           2736        484.897            486        48.9032
           2737           2737        485.065        486.167        48.9006
           2738           2738        485.228        486.333        48.9056
           2739           2739        485.404          486.5        48.9039
           2740           2740        485.569        486.667        48.8959
           2741           2741        485.732        486.833        48.8866
           2742           2742        485.889            487        48.8801
           2743           2743        486.057        487.167        48.8783
           2744           2744        486.232        487.333         48.884
           2745           2745        486.405          487.5        48.8936
           2746           2746        486.568        487.667         48.912
           2747           2747        486.737        487.833        48.9168
           2748           2748          486.9            488        48.9145
           2749           2749        487.063        488.167        48.9083
           2750           2750        487.233        488.333        48.9095
           2751           2751        487.403          488.5         48.914
           2752           2752        487.564        488.667        48.9156
           2753           2753        487.745        488.833        48.9142
           2754           2754        487.908            489        48.9138
           2755           2755        488.069        489.167        48.9147
           2756           2756        488.236        489.333        48.9124
           2757           2757        488.395          489.5        48.9098
           2758           2758        488.563        489.667        48.9089
           2759           2759        488.735        489.833         48.902
           2760           2760        488.907            490        48.8977
           2761           2761         489.07        490.167        48.8922
           2762           2762        489.231        490.333        48.8882
           2763           2763        489.408          490.5        48.8862
           2764           2764        489.572        490.667        48.8833
           2765           2765        489.739        490.833        48.8834
           2766           2766        489.907            491        48.8859
           2767           2767        490.074        491.167        48.8874
           2768           2768        490.244        491.333        48.8865
           2769           2769        490.404          491.5        48.8834
           2770           2770         490.57        491.667        48.8776
           2771           2771        490.748        491.833        48.8743
           2772           2772        490.912            492        48.8724
           2773           2773        491.075        492.167        48.8717
           2774           2774        491.249        492.333         48.869
           2775           2775        491.416          492.5        48.8703
           2776           2776         491.58        492.667        48.8773
           2777           2777        491.748        492.833        48.8848
           2778           2778         491.91            493        48.8919
           2779           2779        492.078        493.167        48.8898
           2780           2780        492.247        493.333        48.8932
           2781           2781        492.416          493.5        48.8981
           2782           2782         492.58        493.667        48.9005
           2783           2783         492.75        493.833        48.9083
           2784           2784        492.922            494        48.9059
           2785           2785         493.09        494.167        48.9015
           2786           2786        493.263        494.333        48.8983
           2787           2787        493.422          494.5         48.892
           2788           2788        493.587        494.667         48.893
           2789           2789         493.76        494.833        48.8992
           2790           2790        493.927            495        48.9039
           2791           2791        494.087        495.167        48.8955
           2792           2792        494.254        495.333         48.896
           2793           2793        494.422          495.5        48.9005
           2794           2794        494.587        495.667        48.9099
           2795           2795        494.762        495.833        48.9376
           2796           2796        494.925            496        48.9548
           2797           2797        495.103        496.167        48.9675
           2798           2798        495.266        496.333        48.9765
           2799           2799        495.431          496.5        48.9878
           2800           2800        495.602        496.667        48.9981
           2801           2801        495.767        496.833        49.0088
           2802           2802        495.935            497        49.0168
           2803           2803        496.106        497.167         49.029
           2804           2804        496.271        497.333        49.0393
           2805           2805        496.442          497.5        49.0523
           2806           2806        496.609        497.667        49.0694
           2807           2807        496.771        497.833        49.0614
           2808           2808        496.943            498        49.0613
           2809           2809        497.115        498.167        49.0657
           2810           2810        497.277        498.333        49.0725
           2811           2811        497.447          498.5        49.0777
           2812           2812        497.611        498.667        49.0791
           2813           2813        497.782        498.833        49.0796
           2814           2814        497.954            499         49.077
           2815           2815        498.122        499.167        49.0669
           2816           2816        498.281        499.333         49.052
           2817           2817        498.452          499.5        49.0387
           2818           2818        498.622        499.667        49.0275
           2819           2819         498.79        499.833        49.0024
           2820           2820        498.948            500        48.9849
           2821           2821        499.121        500.167         48.968
           2822           2822         499.29        500.333        48.9533
           2823           2823         499.45          500.5        48.9266
           2824           2824        499.613        500.667        48.9129
           2825           2825        499.777        500.833        48.9013
           2826           2826        499.952            501        48.8881
           2827           2827        500.116        501.167        48.8908
           2828           2828        500.287        501.333        48.8852
           2829           2829        500.448          501.5        48.8783
           2830           2830        500.615        501.667        48.8713
           2831           2831        500.789        501.833        48.8797
           2832           2832        500.957            502        48.8811
           2833           2833        501.127        502.167        48.8842
           2834           2834        501.286        502.333        48.8897
           2835           2835        501.455          502.5        48.8922
           2836           2836        501.626        502.667        48.8962
           2837           2837         501.79        502.833        48.9055
           2838           2838        501.955            503        48.9179
           2839           2839        502.128        503.167        48.9391
           2840           2840        502.295        503.333        48.9476
           2841           2841        502.459          503.5        48.9499
           2842           2842        502.635        503.667         48.955
           2843           2843        502.795        503.833        48.9811
           2844           2844        502.963            504        49.0036
           2845           2845        503.135        504.167        49.0272
           2846           2846        503.307        504.333        49.0507
           2847           2847        503.474          504.5        49.0811
           2848           2848        503.644        504.667        49.1077
           2849           2849        503.802        504.833        49.1333
           2850           2850        503.968            505        49.1604
           2851           2851        504.146        505.167        49.1922
           2852           2852        504.316        505.333        49.2176
           2853           2853        504.487          505.5        49.2458
           2854           2854         504.65        505.667        49.2757
           2855           2855        504.823        505.833          49.31
           2856           2856        504.991            506        49.3419
           2857           2857        505.158        506.167        49.3715
           2858           2858        505.328        506.333        49.3995
           2859           2859         505.49          506.5        49.4192
           2860           2860        505.656        506.667        49.4469
           2861           2861         505.83        506.833          49.48
           2862           2862        506.003            507        49.5136
           2863           2863        506.173        507.167        49.5532
           2864           2864        506.342        507.333        49.5805
           2865           2865        506.508          507.5         49.604
           2866           2866        506.674        507.667        49.6278
           2867           2867        506.838        507.833        49.6497
           2868           2868        507.005            508        49.6736
           2869           2869        507.182        508.167        49.6987
           2870           2870        507.351        508.333        49.7229
           2871           2871        507.518          508.5        49.7454
           2872           2872        507.683        508.667        49.7653
           2873           2873        507.847        508.833         49.785
           2874           2874        508.018            509        49.8036
           2875           2875        508.191        509.167        49.8116
           2876           2876        508.358        509.333         49.821
           2877           2877        508.523          509.5        49.8307
           2878           2878        508.694        509.667        49.8377
           2879           2879        508.862        509.833        49.8319
           2880           2880        509.028            510        49.8316
           2881           2881        509.189        510.167        49.8351
           2882           2882        509.362        510.333        49.8457
           2883           2883        509.526          510.5        49.8496
           2884           2884        509.691        510.667        49.8595
           2885           2885         509.86        510.833        49.8637
           2886           2886        510.024            511        49.8636
           2887           2887        510.195        511.167        49.8649
           2888           2888         510.36        511.333        49.8616
           2889           2889        510.528          511.5        49.8578
           2890           2890        510.695        511.667        49.8556
           2891           2891        510.874        511.833        49.8531
           2892           2892         511.04            512        49.8574
           2893           2893        511.208        512.167        49.8565
           2894           2894        511.362        512.333        49.8519
           2895           2895        511.535          512.5        49.8483
           2896           2896        511.698        512.667        49.8208
           2897           2897        511.861        512.833        49.8082
           2898           2898        512.033            513        49.7959
           2899           2899        512.202        513.167        49.7833
           2900           2900        512.366        513.333        49.7753
           2901           2901        512.534          513.5        49.7591
           2902           2902        512.703        513.667         49.737
           2903           2903        512.868        513.833        49.7173
           2904           2904        513.035            514        49.6926
           2905           2905        513.204        514.167        49.6724
           2906           2906         513.37        514.333        49.6547
           2907           2907        513.532          514.5        49.6348
           2908           2908        513.702        514.667        49.6087
           2909           2909        513.869        514.833         49.587
           2910           2910        514.028            515        49.5626
           2911           2911        514.196        515.167        49.5371
           2912           2912        514.371        515.333        49.5144
           2913           2913        514.531          515.5        49.4917
           2914           2914        514.704        515.667        49.4681
           2915           2915         514.87        515.833        49.4438
           2916           2916        515.032            516        49.4187
           2917           2917        515.207        516.167        49.3939
           2918           2918        515.371        516.333        49.3723
           2919           2919        515.535          516.5        49.3486
           2920           2920        515.701        516.667        49.3109
           2921           2921        515.864        516.833        49.2734
           2922           2922        516.041            517        49.2362
           2923           2923        516.201        517.167        49.1952
           2924           2924        516.375        517.333        49.1523
           2925           2925        516.537          517.5        49.1091
           2926           2926         516.71        517.667        49.0652
           2927           2927        516.874        517.833        49.0174
           2928           2928         517.04            518         48.968
           2929           2929        517.203        518.167        48.8979
           2930           2930         517.37        518.333        48.8439
           2931           2931        517.536          518.5        48.7919
           2932           2932        517.704        518.667        48.7375
           2933           2933        517.872        518.833         48.681
           2934           2934        518.038            519        48.6309
           2935           2935          518.2        519.167        48.5857
           2936           2936        518.369        519.333        48.5388
           2937           2937        518.538          519.5        48.4825
           2938           2938        518.708        519.667        48.4285
           2939           2939        518.873        519.833        48.3772
           2940           2940        519.039            520        48.3292
           2941           2941          519.2        520.167        48.2894
           2942           2942        519.369        520.333        48.2509
           2943           2943        519.544          520.5        48.2144
           2944           2944        519.711        520.667        48.1763
           2945           2945        519.868        520.833        48.1428
           2946           2946        520.036            521        48.1075
           2947           2947        520.207        521.167         48.074
           2948           2948        520.375        521.333        48.0393
           2949           2949        520.545          521.5        48.0281
           2950           2950        520.711        521.667        48.0051
           2951           2951        520.883        521.833        47.9806
           2952           2952        521.049            522        47.9535
           2953           2953        521.212        522.167        47.9195
           2954           2954         521.38        522.333        47.8876
           2955           2955        521.549          522.5        47.8613
           2956           2956        521.713        522.667        47.8411
           2957           2957         521.88        522.833        47.8217
           2958           2958        522.049            523        47.8066
           2959           2959        522.219        523.167        47.7862
           2960           2960        522.388        523.333        47.7622
           2961           2961        522.549          523.5        47.7344
           2962           2962        522.715        523.667        47.6979
           2963           2963        522.879        523.833        47.6704
           2964           2964        523.055            524        47.6442
           2965           2965        523.224        524.167        47.6127
           2966           2966        523.391        524.333        47.5734
           2967           2967        523.555          524.5        47.5278
           2968           2968        523.727        524.667        47.4832
           2969           2969        523.888        524.833        47.4406
           2970           2970        524.052            525         47.371
           2971           2971        524.217        525.167        47.3166
           2972           2972        524.397        525.333        47.2654
           2973           2973        524.557          525.5        47.2143
           2974           2974        524.715        525.667        47.1512
           2975           2975        524.885        525.833        47.1012
           2976           2976        525.047            526        47.0511
           2977           2977        525.223        526.167        47.0008
           2978           2978        525.385        526.333        46.9483
           2979           2979        525.551          526.5        46.8927
           2980           2980        525.719        526.667        46.8368
           2981           2981        525.886        526.833        46.7808
           2982           2982        526.052            527        46.7212
           2983           2983        526.224        527.167        46.6594
           2984           2984        526.388        527.333         46.597
           2985           2985        526.556          527.5        46.5341
           2986           2986        526.713        527.667        46.4641
           2987           2987        526.886        527.833        46.4057
           2988           2988        527.045            528        46.3474
           2989           2989        527.218        528.167        46.2904
           2990           2990         527.38        528.333         46.236
           2991           2991        527.548          528.5        46.1757
           2992           2992        527.714        528.667        46.1188
           2993           2993        527.878        528.833        46.0661
           2994           2994         528.05            529        46.0149
           2995           2995         528.22        529.167        45.9934
           2996           2996        528.386        529.333         45.963
           2997           2997        528.548          529.5        45.9259
           2998           2998        528.721        529.667        45.8832
           2999           2999        528.888        529.833        45.8513
           3000           3000         529.05            530        45.8133
           3001           3001        529.221        530.167         45.773
           3002           3002        529.384        530.333         45.735
           3003           3003        529.561          530.5        45.7115
           3004           3004        529.728        530.667        45.6718
           3005           3005        529.899        530.833        45.6254
           3006           3006        530.057            531        45.5792
           3007           3007        530.224        531.167        45.5206
           3008           3008        530.393        531.333        45.4726
           3009           3009        530.556          531.5        45.4236
           3010           3010        530.721        531.667        45.3736
           3011           3011        530.896        531.833        45.3212
           3012           3012        531.058            532        45.2787
           3013           3013        531.219        532.167        45.2383
           3014           3014        531.389        532.333        45.1938
           3015           3015         531.56          532.5        45.1352
           3016           3016        531.726        532.667        45.0782
           3017           3017        531.889        532.833        45.0277
           3018           3018        532.058            533        44.9741
           3019           3019        532.222        533.167        44.9283
           3020           3020         532.39        533.333        44.8887
           3021           3021        532.569          533.5        44.8542
           3022           3022        532.728        533.667        44.8206
           3023           3023        532.892        533.833        44.7854
           3024           3024        533.049            534        44.7593
           3025           3025        533.225        534.167        44.7425
           3026           3026        533.393        534.333        44.7256
           3027           3027        533.552          534.5         44.712
           3028           3028        533.729        534.667        44.7379
           3029           3029        533.893        534.833        44.7331
           3030           3030        534.064            535        44.7127
           3031           3031        534.229        535.167        44.6891
           3032           3032        534.396        535.333        44.6799
           3033           3033        534.574          535.5        44.6659
           3034           3034        534.738        535.667         44.654
           3035           3035        534.901        535.833        44.6395
           3036           3036        535.068            536        44.5991
           3037           3037        535.242        536.167        44.5647
           3038           3038        535.398        536.333         44.528
           3039           3039        535.559          536.5        44.4924
           3040           3040        535.729        536.667        44.4341
           3041           3041        535.897        536.833        44.3907
           3042           3042        536.067            537        44.3515
           3043           3043        536.237        537.167        44.3152
           3044           3044        536.396        537.333        44.2782
           3045           3045        536.555          537.5        44.2433
           3046           3046        536.728        537.667        44.2121
           3047           3047        536.892        537.833        44.1819
           3048           3048        537.066            538        44.1575
           3049           3049        537.224        538.167          44.13
           3050           3050        537.395        538.333        44.1025
           3051           3051        537.564          538.5        44.0753
           3052           3052        537.738        538.667        44.0617
           3053           3053        537.902        538.833        44.0294
           3054           3054        538.065            539        43.9971
           3055           3055        538.236        539.167        43.9691
           3056           3056          538.4        539.333        43.9442
           3057           3057        538.575          539.5        43.9159
           3058           3058        538.734        539.667        43.8962
           3059           3059        538.906        539.833         43.876
           3060           3060        539.067            540        43.8509
           3061           3061         539.23        540.167         43.818
           3062           3062        539.393        540.333        43.7926
           3063           3063        539.565          540.5         43.771
           3064           3064        539.733        540.667        43.7528
           3065           3065        539.902        540.833        43.7611
           3066           3066        540.073            541        43.7521
           3067           3067        540.243        541.167        43.7342
           3068           3068        540.404        541.333        43.7163
           3069           3069        540.566          541.5        43.6938
           3070           3070        540.734        541.667        43.6738
           3071           3071        540.902        541.833        43.6529
           3072           3072        541.072            542        43.6293
           3073           3073         541.24        542.167        43.6208
           3074           3074        541.411        542.333        43.6022
           3075           3075        541.573          542.5        43.5779
           3076           3076        541.741        542.667        43.5491
           3077           3077        541.909        542.833        43.5093
           3078           3078        542.077            543        43.4772
           3079           3079         542.24        543.167        43.4424
           3080           3080        542.409        543.333        43.4042
           3081           3081        542.573          543.5        43.3644
           3082           3082         542.74        543.667        43.3338
           3083           3083         542.91        543.833        43.2999
           3084           3084        543.076            544        43.2621
           3085           3085         543.24        544.167        43.2207
           3086           3086        543.413        544.333        43.1792
           3087           3087        543.574          544.5        43.1422
           3088           3088        543.733        544.667         43.105
           3089           3089        543.906        544.833        43.0705
           3090           3090        544.077            545        43.0504
           3091           3091        544.244        545.167        43.0248
           3092           3092        544.406        545.333        42.9955
           3093           3093        544.576          545.5         42.966
           3094           3094        544.737        545.667        42.9295
           3095           3095        544.904        545.833        42.8965
           3096           3096        545.075            546        42.8676
           3097           3097         545.24        546.167        42.8399
           3098           3098        545.413        546.333        42.8278
           3099           3099        545.583          546.5        42.8097
           3100           3100        545.743        546.667        42.7914
           3101           3101        545.907        546.833        42.7752
           3102           3102        546.077            547        42.7607
           3103           3103        546.239        547.167        42.7514
           3104           3104        546.407        547.333        42.7451
           3105           3105        546.575          547.5        42.7372
           3106           3106        546.742        547.667        42.7336
           3107           3107        546.911        547.833        42.7189
           3108           3108        547.076            548        42.7041
           3109           3109         547.25        548.167        42.6892
           3110           3110        547.419        548.333          42.68
           3111           3111        547.587          548.5         42.671
           3112           3112        547.756        548.667        42.6693
           3113           3113        547.923        548.833        42.6669
           3114           3114        548.087            549         42.654
           3115           3115        548.246        549.167        42.6529
           3116           3116        548.418        549.333        42.6559
           3117           3117        548.584          549.5        42.6626
           3118           3118        548.752        549.667        42.6833
           3119           3119        548.915        549.833        42.6965
           3120           3120        549.091            550        42.7072
           3121           3121        549.259        550.167        42.7092
           3122           3122        549.428        550.333        42.7064
           3123           3123        549.596          550.5        42.7299
           3124           3124        549.763        550.667        42.7373
           3125           3125        549.932        550.833        42.7376
           3126           3126        550.096            551        42.7376
           3127           3127        550.261        551.167        42.7188
           3128           3128        550.435        551.333        42.7121
           3129           3129        550.598          551.5         42.705
           3130           3130        550.759        551.667        42.6993
           3131           3131        550.926        551.833        42.6803
           3132           3132        551.103            552        42.6742
           3133           3133        551.259        552.167        42.6724
           3134           3134        551.433        552.333        42.6704
           3135           3135        551.598          552.5         42.673
           3136           3136        551.766        552.667         42.674
           3137           3137        551.938        552.833        42.6757
           3138           3138        552.097            553        42.6803
           3139           3139         552.27        553.167         42.691
           3140           3140        552.441        553.333        42.6863
           3141           3141        552.606          553.5        42.6739
           3142           3142        552.778        553.667         42.659
           3143           3143        552.942        553.833        42.6525
           3144           3144         553.11            554        42.6436
           3145           3145        553.282        554.167        42.6389
           3146           3146        553.447        554.333        42.6345
           3147           3147        553.621          554.5        42.6185
           3148           3148        553.777        554.667        42.6107
           3149           3149        553.943        554.833        42.6082
           3150           3150        554.105            555        42.6088
           3151           3151        554.278        555.167        42.6059
           3152           3152        554.445        555.333        42.6087
           3153           3153        554.617          555.5        42.6097
           3154           3154        554.785        555.667        42.6116
           3155           3155        554.953        555.833        42.6161
           3156           3156         555.12            556        42.6457
           3157           3157        555.284        556.167        42.6587
           3158           3158        555.459        556.333        42.6632
           3159           3159        555.627          556.5        42.6651
           3160           3160        555.794        556.667        42.6743
           3161           3161        555.962        556.833        42.6784
           3162           3162        556.127            557        42.6796
           3163           3163        556.294        557.167        42.6792
           3164           3164        556.466        557.333        42.6737
           3165           3165        556.635          557.5        42.6736
           3166           3166          556.8        557.667        42.6738
           3167           3167        556.962        557.833        42.6703
           3168           3168        557.133            558        42.6431
           3169           3169          557.3        558.167        42.6269
           3170           3170        557.466        558.333        42.6155
           3171           3171        557.632          558.5        42.6047
           3172           3172        557.798        558.667        42.5938
           3173           3173        557.966        558.833        42.5855
           3174           3174        558.142            559        42.5761
           3175           3175        558.307        559.167        42.5632
           3176           3176        558.465        559.333        42.5442
           3177           3177        558.635          559.5        42.5365
           3178           3178        558.802        559.667        42.5325
           3179           3179        558.968        559.833        42.5294
           3180           3180        559.139            560        42.5523
           3181           3181        559.307        560.167         42.574
           3182           3182        559.474        560.333        42.5953
           3183           3183        559.644          560.5        42.6165
           3184           3184        559.801        560.667        42.6419
           3185           3185         559.98        560.833        42.6672
           3186           3186        560.142            561        42.7018
