Title                                                           27.01.2026 17:17
________________________________________________________________________________

Title


Curve Name:
  $INFILL-80
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
            848            848        169.294        171.333        45.1291
            849            849        169.459          171.5          45.13
            850            850        169.625        171.667        45.1331
            851            851        169.778        171.833        45.1367
            852            852        169.934            172        45.1291
            853            853        170.093        172.167        45.1284
            854            854         170.26        172.333        45.1298
            855            855        170.429          172.5        45.1315
            856            856        170.585        172.667        45.1323
            857            857         170.75        172.833        45.1455
            858            858        170.921            173        45.1517
            859            859        171.085        173.167        45.1559
            860            860        171.241        173.333        45.1587
            861            861        171.401          173.5         45.162
            862            862        171.568        173.667        45.1692
            863            863         171.73        173.833        45.1779
            864            864        171.889            174         45.187
            865            865        172.052        174.167        45.1965
            866            866         172.22        174.333        45.2056
            867            867        172.375          174.5        45.2166
            868            868         172.54        174.667        45.2269
            869            869          172.7        174.833        45.2435
            870            870        172.871            175        45.2566
            871            871        173.032        175.167        45.2676
            872            872        173.199        175.333        45.2777
            873            873        173.359          175.5        45.2892
            874            874        173.513        175.667        45.2987
            875            875        173.687        175.833        45.3082
            876            876        173.852            176        45.3187
            877            877        174.007        176.167        45.3306
            878            878        174.177        176.333        45.3411
            879            879        174.333          176.5        45.3506
            880            880        174.499        176.667        45.3596
            881            881        174.658        176.833        45.3605
            882            882        174.823            177        45.3648
            883            883        174.983        177.167        45.3709
            884            884        175.147        177.333        45.3772
            885            885        175.321          177.5        45.3828
            886            886        175.478        177.667         45.388
            887            887        175.638        177.833        45.3918
            888            888        175.802            178        45.3947
            889            889        175.963        178.167        45.3994
            890            890        176.124        178.333        45.3969
            891            891        176.286          178.5        45.3992
            892            892        176.456        178.667        45.4011
            893            893        176.612        178.833        45.4027
            894            894        176.774            179        45.4065
            895            895        176.943        179.167        45.4133
            896            896          177.1        179.333        45.4193
            897            897        177.264          179.5        45.4251
            898            898        177.432        179.667        45.4343
            899            899        177.595        179.833        45.4413
            900            900        177.755            180        45.4492
            901            901        177.913        180.167        45.4573
            902            902        178.075        180.333        45.4686
            903            903         178.25          180.5        45.4786
            904            904        178.419        180.667        45.4874
            905            905        178.578        180.833        45.4969
            906            906        178.738            181        45.5074
            907            907        178.898        181.167        45.5172
            908            908        179.067        181.333        45.5271
            909            909        179.235          181.5        45.5355
            910            910        179.395        181.667        45.5458
            911            911        179.563        181.833        45.5531
            912            912        179.718            182        45.5609
            913            913        179.884        182.167        45.5718
            914            914        180.048        182.333        45.5772
            915            915        180.207          182.5        45.5836
            916            916        180.379        182.667        45.5914
            917            917        180.539        182.833        45.6003
            918            918        180.703            183        45.6079
            919            919        180.866        183.167        45.6172
            920            920        181.023        183.333        45.6262
            921            921        181.194          183.5        45.6358
            922            922        181.363        183.667        45.6475
            923            923        181.515        183.833        45.6595
            924            924        181.682            184        45.6671
            925            925         181.85        184.167        45.6731
            926            926        182.012        184.333        45.6784
            927            927        182.182          184.5         45.682
            928            928        182.342        184.667        45.6843
            929            929        182.506        184.833        45.6884
            930            930        182.676            185        45.6951
            931            931         182.84        185.167        45.6981
            932            932        183.002        185.333        45.7033
            933            933        183.154          185.5        45.7089
            934            934        183.322        185.667        45.7154
            935            935        183.481        185.833        45.7132
            936            936        183.641            186        45.7168
            937            937        183.806        186.167        45.7219
            938            938        183.975        186.333        45.7283
            939            939        184.142          186.5        45.7442
            940            940        184.303        186.667         45.753
            941            941        184.466        186.833        45.7609
            942            942        184.635            187        45.7684
            943            943        184.794        187.167        45.7732
            944            944        184.957        187.333         45.779
            945            945        185.122          187.5        45.7849
            946            946        185.291        187.667        45.7908
            947            947        185.451        187.833        45.8018
            948            948        185.615            188        45.8116
            949            949        185.779        188.167        45.8206
            950            950        185.943        188.333         45.829
            951            951         186.11          188.5         45.836
            952            952        186.267        188.667        45.8434
            953            953        186.432        188.833        45.8524
            954            954        186.596            189        45.8617
            955            955        186.763        189.167        45.8696
            956            956         186.93        189.333        45.8817
            957            957        187.094          189.5        45.8888
            958            958        187.256        189.667         45.894
            959            959         187.42        189.833        45.8985
            960            960        187.582            190        45.9005
            961            961        187.747        190.167        45.9052
            962            962        187.914        190.333        45.9116
            963            963        188.074          190.5        45.9191
            964            964        188.238        190.667        45.9222
            965            965        188.406        190.833        45.9272
            966            966        188.558            191        45.9312
            967            967        188.726        191.167        45.9335
            968            968        188.887        191.333        45.9349
            969            969        189.052          191.5        45.9365
            970            970        189.219        191.667        45.9373
            971            971        189.387        191.833        45.9375
            972            972        189.554            192        45.9379
            973            973        189.712        192.167        45.9358
            974            974         189.88        192.333        45.9324
            975            975        190.036          192.5        45.9283
            976            976        190.195        192.667        45.9178
            977            977        190.359        192.833        45.9107
            978            978        190.528            193        45.9056
            979            979        190.689        193.167        45.9018
            980            980        190.858        193.333        45.8933
            981            981        191.017          193.5        45.8864
            982            982        191.175        193.667        45.8817
            983            983        191.342        193.833        45.8769
            984            984        191.511            194        45.8732
            985            985        191.674        194.167        45.8695
            986            986        191.827        194.333         45.867
            987            987        192.003          194.5         45.867
            988            988        192.162        194.667        45.8673
            989            989        192.319        194.833         45.867
            990            990        192.486            195        45.8671
            991            991        192.655        195.167        45.8677
            992            992        192.819        195.333        45.8669
            993            993        192.984          195.5         45.872
            994            994         193.15        195.667        45.8749
            995            995        193.314        195.833        45.8771
            996            996        193.486            196        45.8789
            997            997        193.641        196.167        45.8817
            998            998        193.807        196.333        45.8842
            999            999         193.98          196.5        45.8865
           1000           1000        194.135        196.667        45.8897
           1001           1001        194.295        196.833        45.8915
           1002           1002        194.463            197        45.8941
           1003           1003         194.63        197.167        45.8975
           1004           1004        194.791        197.333        45.9008
           1005           1005         194.96          197.5        45.9023
           1006           1006        195.123        197.667        45.9004
           1007           1007        195.286        197.833        45.8989
           1008           1008        195.451            198        45.8984
           1009           1009        195.616        198.167        45.8966
           1010           1010        195.776        198.333        45.8983
           1011           1011        195.944          198.5        45.9001
           1012           1012        196.104        198.667        45.9014
           1013           1013        196.271        198.833        45.8991
           1014           1014         196.43            199        45.8995
           1015           1015        196.585        199.167        45.9006
           1016           1016         196.76        199.333        45.9026
           1017           1017        196.915          199.5        45.9154
           1018           1018        197.092        199.667        45.9255
           1019           1019        197.255        199.833        45.9347
           1020           1020        197.424            200        45.9411
           1021           1021        197.583        200.167        45.9452
           1022           1022        197.755        200.333        45.9594
           1023           1023        197.906          200.5        45.9695
           1024           1024         198.08        200.667         45.978
           1025           1025        198.247        200.833        45.9858
           1026           1026        198.419            201        46.0011
           1027           1027        198.583        201.167        46.0128
           1028           1028        198.748        201.333        46.0232
           1029           1029          198.9          201.5        46.0315
           1030           1030        199.072        201.667        46.0299
           1031           1031        199.244        201.833        46.0335
           1032           1032        199.403            202        46.0385
           1033           1033        199.561        202.167        46.0433
           1034           1034        199.733        202.333        46.0483
           1035           1035        199.896          202.5        46.0543
           1036           1036        200.064        202.667        46.0599
           1037           1037        200.228        202.833        46.0657
           1038           1038        200.387            203         46.065
           1039           1039        200.548        203.167        46.0702
           1040           1040        200.717        203.333        46.0779
           1041           1041         200.88          203.5        46.0844
           1042           1042        201.046        203.667         46.094
           1043           1043        201.217        203.833        46.1025
           1044           1044        201.377            204        46.1104
           1045           1045        201.546        204.167        46.1187
           1046           1046        201.709        204.333        46.1308
           1047           1047        201.872          204.5        46.1401
           1048           1048        202.047        204.667        46.1485
           1049           1049        202.207        204.833        46.1575
           1050           1050        202.365            205        46.1662
           1051           1051        202.537        205.167        46.1733
           1052           1052        202.701        205.333        46.1808
           1053           1053        202.866          205.5        46.1894
           1054           1054        203.035        205.667        46.1988
           1055           1055        203.201        205.833        46.2083
           1056           1056        203.361            206        46.2175
           1057           1057        203.525        206.167        46.2266
           1058           1058        203.696        206.333         46.235
           1059           1059        203.855          206.5        46.2398
           1060           1060        204.024        206.667        46.2469
           1061           1061        204.187        206.833        46.2553
           1062           1062        204.354            207        46.2646
           1063           1063        204.516        207.167         46.274
           1064           1064        204.686        207.333        46.2827
           1065           1065        204.851          207.5        46.2895
           1066           1066        205.018        207.667        46.2939
           1067           1067         205.18        207.833        46.2987
           1068           1068         205.34            208        46.3044
           1069           1069         205.51        208.167        46.3113
           1070           1070        205.677        208.333        46.3189
           1071           1071        205.843          208.5         46.326
           1072           1072        206.011        208.667         46.333
           1073           1073        206.173        208.833        46.3389
           1074           1074        206.337            209        46.3439
           1075           1075        206.497        209.167        46.3443
           1076           1076        206.669        209.333        46.3482
           1077           1077        206.828          209.5        46.3526
           1078           1078        206.997        209.667        46.3553
           1079           1079        207.161        209.833        46.3631
           1080           1080        207.332            210        46.3697
           1081           1081        207.494        210.167        46.3757
           1082           1082        207.657        210.333        46.3821
           1083           1083        207.819          210.5        46.3865
           1084           1084        207.987        210.667        46.3929
           1085           1085        208.152        210.833        46.3995
           1086           1086        208.313            211        46.4043
           1087           1087        208.479        211.167        46.4097
           1088           1088        208.646        211.333        46.4135
           1089           1089        208.813          211.5        46.4165
           1090           1090        208.976        211.667        46.4199
           1091           1091        209.145        211.833        46.4281
           1092           1092        209.312            212        46.4342
           1093           1093        209.478        212.167        46.4391
           1094           1094        209.637        212.333        46.4443
           1095           1095        209.802          212.5        46.4413
           1096           1096         209.96        212.667        46.4442
           1097           1097        210.129        212.833        46.4488
           1098           1098        210.293            213        46.4531
           1099           1099        210.465        213.167        46.4607
           1100           1100        210.628        213.333         46.463
           1101           1101        210.794          213.5        46.4639
           1102           1102        210.959        213.667        46.4663
           1103           1103        211.126        213.833        46.4626
           1104           1104        211.289            214        46.4624
           1105           1105        211.453        214.167        46.4652
           1106           1106        211.621        214.333        46.4693
           1107           1107        211.783          214.5        46.4673
           1108           1108        211.945        214.667        46.4683
           1109           1109        212.109        214.833        46.4714
           1110           1110        212.277            215        46.4743
           1111           1111        212.441        215.167        46.4805
           1112           1112        212.601        215.333        46.4889
           1113           1113        212.774          215.5        46.4953
           1114           1114        212.943        215.667        46.5006
           1115           1115        213.107        215.833        46.5133
           1116           1116        213.267            216        46.5213
           1117           1117        213.436        216.167        46.5285
           1118           1118        213.609        216.333        46.5373
           1119           1119        213.762          216.5        46.5481
           1120           1120        213.939        216.667        46.5573
           1121           1121        214.111        216.833        46.5648
           1122           1122        214.263            217        46.5711
           1123           1123        214.435        217.167        46.5763
           1124           1124        214.605        217.333        46.5808
           1125           1125        214.763          217.5        46.5869
           1126           1126        214.938        217.667         46.596
           1127           1127        215.096        217.833        46.6063
           1128           1128        215.265            218        46.6154
           1129           1129         215.43        218.167        46.6233
           1130           1130        215.591        218.333        46.6312
           1131           1131         215.76          218.5        46.6362
           1132           1132        215.926        218.667         46.642
           1133           1133        216.085        218.833        46.6472
           1134           1134        216.266            219        46.6526
           1135           1135        216.429        219.167        46.6662
           1136           1136        216.597        219.333        46.6724
           1137           1137        216.756          219.5        46.6759
           1138           1138        216.926        219.667        46.6791
           1139           1139         217.09        219.833        46.6751
           1140           1140        217.258            220        46.6753
           1141           1141        217.418        220.167        46.6773
           1142           1142        217.585        220.333        46.6799
           1143           1143         217.75          220.5        46.6794
           1144           1144        217.915        220.667        46.6812
           1145           1145        218.079        220.833        46.6861
           1146           1146        218.245            221        46.6932
           1147           1147        218.414        221.167        46.6952
           1148           1148        218.576        221.333        46.6976
           1149           1149        218.743          221.5        46.7013
           1150           1150        218.911        221.667        46.7058
           1151           1151        219.074        221.833         46.714
           1152           1152        219.242            222        46.7212
           1153           1153        219.403        222.167        46.7263
           1154           1154        219.586        222.333         46.729
           1155           1155        219.741          222.5        46.7351
           1156           1156          219.9        222.667        46.7393
           1157           1157        220.067        222.833        46.7434
           1158           1158         220.24            223        46.7465
           1159           1159          220.4        223.167        46.7512
           1160           1160        220.564        223.333        46.7555
           1161           1161        220.741          223.5          46.76
           1162           1162        220.896        223.667        46.7649
           1163           1163        221.063        223.833        46.7687
           1164           1164        221.232            224        46.7719
           1165           1165        221.394        224.167         46.774
           1166           1166         221.56        224.333        46.7763
           1167           1167        221.728          224.5        46.7767
           1168           1168        221.896        224.667        46.7759
           1169           1169        222.058        224.833        46.7755
           1170           1170        222.222            225        46.7756
           1171           1171        222.394        225.167        46.7768
           1172           1172        222.562        225.333        46.7825
           1173           1173        222.716          225.5        46.7886
           1174           1174         222.89        225.667        46.7953
           1175           1175        223.046        225.833        46.7972
           1176           1176        223.205            226        46.8007
           1177           1177        223.382        226.167        46.8062
           1178           1178        223.551        226.333        46.8138
           1179           1179         223.71          226.5        46.8322
           1180           1180        223.884        226.667        46.8426
           1181           1181        224.054        226.833        46.8502
           1182           1182        224.218            227        46.8575
           1183           1183        224.386        227.167        46.8698
           1184           1184        224.546        227.333         46.881
           1185           1185        224.711          227.5        46.8898
           1186           1186        224.879        227.667        46.8974
           1187           1187        225.052        227.833        46.9076
           1188           1188        225.212            228        46.9145
           1189           1189        225.377        228.167        46.9212
           1190           1190         225.54        228.333        46.9274
           1191           1191        225.707          228.5        46.9326
           1192           1192        225.885        228.667        46.9428
           1193           1193        226.046        228.833        46.9531
           1194           1194        226.205            229        46.9626
           1195           1195        226.373        229.167         46.972
           1196           1196        226.548        229.333        46.9749
           1197           1197        226.706          229.5        46.9808
           1198           1198        226.873        229.667        46.9899
           1199           1199        227.036        229.833        46.9986
           1200           1200        227.202            230        47.0024
           1201           1201        227.375        230.167        47.0078
           1202           1202        227.541        230.333        47.0165
           1203           1203        227.706          230.5         47.026
           1204           1204        227.874        230.667        47.0326
           1205           1205        228.033        230.833        47.0391
           1206           1206        228.207            231        47.0433
           1207           1207        228.374        231.167        47.0473
           1208           1208        228.533        231.333        47.0477
           1209           1209        228.694          231.5        47.0484
           1210           1210        228.871        231.667         47.051
           1211           1211         229.04        231.833        47.0545
           1212           1212        229.205            232        47.0587
           1213           1213        229.372        232.167        47.0632
           1214           1214        229.531        232.333        47.0684
           1215           1215        229.698          232.5        47.0765
           1216           1216        229.859        232.667        47.0804
           1217           1217        230.022        232.833        47.0874
           1218           1218        230.193            233        47.0956
           1219           1219        230.363        233.167        47.1032
           1220           1220        230.529        233.333        47.1084
           1221           1221          230.7          233.5        47.1245
           1222           1222        230.861        233.667        47.1338
           1223           1223        231.026        233.833         47.141
           1224           1224        231.202            234         47.149
           1225           1225        231.361        234.167        47.1571
           1226           1226         231.53        234.333        47.1622
           1227           1227        231.694          234.5        47.1639
           1228           1228        231.862        234.667        47.1649
           1229           1229        232.021        234.833        47.1604
           1230           1230        232.195            235        47.1616
           1231           1231        232.361        235.167        47.1627
           1232           1232        232.527        235.333        47.1639
           1233           1233        232.698          235.5        47.1651
           1234           1234        232.859        235.667         47.166
           1235           1235        233.019        235.833        47.1655
           1236           1236        233.185            236         47.165
           1237           1237        233.351        236.167        47.1643
           1238           1238        233.526        236.333        47.1657
           1239           1239        233.686          236.5        47.1654
           1240           1240        233.855        236.667        47.1652
           1241           1241        234.019        236.833        47.1668
           1242           1242        234.187            237         47.166
           1243           1243        234.351        237.167        47.1665
           1244           1244        234.519        237.333        47.1701
           1245           1245        234.686          237.5        47.1693
           1246           1246        234.856        237.667         47.168
           1247           1247        235.019        237.833        47.1672
           1248           1248        235.183            238        47.1669
           1249           1249        235.348        238.167        47.1646
           1250           1250        235.515        238.333        47.1648
           1251           1251        235.677          238.5        47.1653
           1252           1252        235.852        238.667        47.1649
           1253           1253        236.017        238.833        47.1646
           1254           1254        236.173            239        47.1671
           1255           1255        236.345        239.167        47.1722
           1256           1256        236.505        239.333        47.1772
           1257           1257         236.68          239.5        47.1825
           1258           1258        236.844        239.667        47.1913
           1259           1259        237.014        239.833        47.1976
           1260           1260        237.177            240        47.2044
           1261           1261        237.342        240.167        47.2103
           1262           1262        237.506        240.333        47.2201
           1263           1263        237.686          240.5        47.2248
           1264           1264         237.85        240.667        47.2273
           1265           1265        238.013        240.833        47.2294
           1266           1266        238.182            241        47.2278
           1267           1267        238.346        241.167        47.2291
           1268           1268        238.518        241.333        47.2308
           1269           1269        238.683          241.5        47.2326
           1270           1270        238.844        241.667        47.2285
           1271           1271        239.011        241.833         47.227
           1272           1272        239.174            242        47.2254
           1273           1273        239.336        242.167        47.2227
           1274           1274        239.508        242.333        47.2195
           1275           1275         239.67          242.5        47.2191
           1276           1276        239.844        242.667        47.2197
           1277           1277        240.008        242.833        47.2209
           1278           1278        240.179            243         47.225
           1279           1279        240.339        243.167         47.228
           1280           1280        240.505        243.333        47.2307
           1281           1281        240.669          243.5        47.2323
           1282           1282        240.841        243.667        47.2355
           1283           1283        241.005        243.833        47.2383
           1284           1284        241.176            244        47.2415
           1285           1285        241.341        244.167        47.2453
           1286           1286         241.51        244.333        47.2495
           1287           1287        241.675          244.5        47.2553
           1288           1288        241.845        244.667        47.2588
           1289           1289        242.009        244.833        47.2635
           1290           1290        242.174            245        47.2713
           1291           1291        242.337        245.167        47.2755
           1292           1292        242.505        245.333        47.2781
           1293           1293        242.674          245.5        47.2806
           1294           1294        242.838        245.667        47.2833
           1295           1295        243.004        245.833        47.2895
           1296           1296        243.172            246        47.2944
           1297           1297        243.335        246.167        47.3005
           1298           1298         243.51        246.333        47.3071
           1299           1299        243.681          246.5        47.3169
           1300           1300        243.834        246.667        47.3232
           1301           1301        244.004        246.833        47.3266
           1302           1302        244.171            247        47.3307
           1303           1303        244.336        247.167        47.3308
           1304           1304        244.508        247.333        47.3311
           1305           1305        244.671          247.5        47.3328
           1306           1306        244.841        247.667        47.3349
           1307           1307         245.01        247.833        47.3359
           1308           1308        245.176            248        47.3357
           1309           1309        245.336        248.167        47.3342
           1310           1310        245.505        248.333        47.3313
           1311           1311        245.673          248.5         47.323
           1312           1312        245.832        248.667        47.3213
           1313           1313        246.001        248.833        47.3186
           1314           1314        246.169            249        47.3158
           1315           1315        246.339        249.167         47.316
           1316           1316        246.498        249.333        47.3157
           1317           1317        246.671          249.5        47.3132
           1318           1318        246.835        249.667        47.3088
           1319           1319        246.998        249.833        47.3042
           1320           1320        247.171            250        47.3016
           1321           1321        247.334        250.167        47.3008
           1322           1322        247.498        250.333        47.3014
           1323           1323        247.671          250.5        47.3012
           1324           1324        247.836        250.667         47.298
           1325           1325        248.004        250.833        47.2927
           1326           1326        248.163            251        47.2872
           1327           1327        248.332        251.167        47.2816
           1328           1328        248.496        251.333        47.2771
           1329           1329        248.668          251.5        47.2745
           1330           1330        248.832        251.667        47.2719
           1331           1331        249.007        251.833        47.2681
           1332           1332        249.169            252        47.2617
           1333           1333        249.331        252.167        47.2573
           1334           1334        249.496        252.333        47.2537
           1335           1335        249.667          252.5        47.2505
           1336           1336        249.834        252.667        47.2475
           1337           1337        250.001        252.833        47.2441
           1338           1338        250.169            253        47.2425
           1339           1339        250.333        253.167        47.2416
           1340           1340        250.497        253.333        47.2387
           1341           1341        250.664          253.5         47.238
           1342           1342        250.833        253.667        47.2369
           1343           1343        251.003        253.833         47.236
           1344           1344        251.166            254        47.2391
           1345           1345        251.329        254.167         47.238
           1346           1346        251.499        254.333        47.2363
           1347           1347         251.67          254.5        47.2347
           1348           1348         251.83        254.667         47.234
           1349           1349        252.001        254.833        47.2311
           1350           1350        252.169            255        47.2292
           1351           1351        252.329        255.167        47.2307
           1352           1352        252.506        255.333        47.2332
           1353           1353        252.664          255.5        47.2333
           1354           1354        252.828        255.667        47.2366
           1355           1355        252.999        255.833        47.2425
           1356           1356        253.159            256         47.249
           1357           1357        253.323        256.167        47.2552
           1358           1358        253.495        256.333        47.2614
           1359           1359        253.668          256.5        47.2693
           1360           1360        253.836        256.667        47.2778
           1361           1361        254.004        256.833         47.299
           1362           1362        254.169            257         47.309
           1363           1363         254.34        257.167        47.3162
           1364           1364        254.505        257.333        47.3227
           1365           1365        254.676          257.5        47.3234
           1366           1366        254.837        257.667         47.326
           1367           1367        255.008        257.833        47.3303
           1368           1368        255.172            258        47.3376
           1369           1369        255.343        258.167        47.3443
           1370           1370        255.516        258.333        47.3551
           1371           1371         255.67          258.5        47.3626
           1372           1372        255.841        258.667         47.368
           1373           1373        256.003        258.833        47.3667
           1374           1374         256.17            259        47.3691
           1375           1375        256.339        259.167        47.3765
           1376           1376        256.511        259.333        47.3863
           1377           1377         256.68          259.5        47.4093
           1378           1378        256.852        259.667        47.4207
           1379           1379         257.02        259.833        47.4297
           1380           1380        257.176            260        47.4392
           1381           1381        257.348        260.167        47.4438
           1382           1382        257.511        260.333        47.4504
           1383           1383        257.677          260.5        47.4601
           1384           1384        257.856        260.667        47.4725
           1385           1385        258.022        260.833        47.4841
           1386           1386        258.189            261        47.4965
           1387           1387        258.349        261.167        47.5024
           1388           1388        258.521        261.333        47.5076
           1389           1389        258.693          261.5        47.5124
           1390           1390        258.858        261.667        47.5131
           1391           1391        259.018        261.833         47.516
           1392           1392        259.194            262        47.5192
           1393           1393         259.36        262.167        47.5224
           1394           1394        259.523        262.333        47.5164
           1395           1395        259.689          262.5        47.5135
           1396           1396        259.855        262.667         47.509
           1397           1397        260.023        262.833        47.5027
           1398           1398        260.192            263         47.494
           1399           1399        260.359        263.167        47.4893
           1400           1400        260.527        263.333        47.4882
           1401           1401        260.695          263.5        47.4892
           1402           1402        260.864        263.667        47.4864
           1403           1403        261.025        263.833        47.4857
           1404           1404        261.191            264        47.4873
           1405           1405        261.352        264.167        47.4894
           1406           1406        261.516        264.333        47.4943
           1407           1407        261.684          264.5        47.4965
           1408           1408        261.861        264.667         47.499
           1409           1409        262.027        264.833        47.5005
           1410           1410          262.2            265        47.5176
           1411           1411        262.361        265.167         47.525
           1412           1412         262.53        265.333        47.5301
           1413           1413        262.698          265.5         47.535
           1414           1414         262.87        265.667        47.5341
           1415           1415        263.031        265.833        47.5354
           1416           1416        263.197            266        47.5372
           1417           1417        263.366        266.167        47.5391
           1418           1418        263.526        266.333         47.541
           1419           1419        263.702          266.5         47.543
           1420           1420        263.863        266.667        47.5455
           1421           1421        264.036        266.833        47.5464
           1422           1422          264.2            267        47.5469
           1423           1423        264.367        267.167        47.5412
           1424           1424         264.53        267.333        47.5396
           1425           1425        264.702          267.5        47.5388
           1426           1426        264.866        267.667        47.5381
           1427           1427        265.036        267.833        47.5407
           1428           1428        265.207            268        47.5403
           1429           1429        265.368        268.167        47.5404
           1430           1430        265.537        268.333        47.5431
           1431           1431        265.703          268.5        47.5407
           1432           1432        265.865        268.667        47.5389
