Title                                                           13.02.2026 11:54
________________________________________________________________________________

Title


Curve Name:
  $D80-TN220-V60-TB80
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
           1705           1705        311.839        314.167        44.0009
           1706           1706        312.007        314.333        43.9987
           1707           1707        312.172          314.5        43.9984
           1708           1708        312.342        314.667         43.996
           1709           1709        312.513        314.833        43.9901
           1710           1710        312.676            315        43.9845
           1711           1711        312.842        315.167         43.983
           1712           1712        313.013        315.333        43.9797
           1713           1713        313.178          315.5        43.9755
           1714           1714        313.348        315.667        43.9706
           1715           1715        313.513        315.833        43.9646
           1716           1716        313.685            316        43.9595
           1717           1717        313.844        316.167        43.9528
           1718           1718        314.013        316.333        43.9438
           1719           1719        314.185          316.5        43.9288
           1720           1720        314.355        316.667        43.9174
           1721           1721        314.519        316.833        43.9085
           1722           1722        314.686            317        43.8983
           1723           1723        314.855        317.167         43.882
           1724           1724        315.021        317.333        43.8718
           1725           1725        315.191          317.5        43.8609
           1726           1726        315.354        317.667        43.8494
           1727           1727        315.518        317.833        43.8315
           1728           1728        315.688            318        43.8172
           1729           1729         315.86        318.167        43.8031
           1730           1730        316.031        318.333        43.7875
           1731           1731        316.194          318.5        43.7725
           1732           1732        316.364        318.667         43.756
           1733           1733        316.537        318.833        43.7393
           1734           1734        316.696            319        43.7225
           1735           1735        316.864        319.167        43.7024
           1736           1736        317.032        319.333        43.6849
           1737           1737        317.195          319.5        43.6696
           1738           1738        317.363        319.667        43.6546
           1739           1739        317.526        319.833        43.6382
           1740           1740        317.692            320        43.6258
           1741           1741        317.864        320.167        43.6151
           1742           1742        318.028        320.333         43.603
           1743           1743        318.197          320.5        43.5984
           1744           1744        318.363        320.667         43.589
           1745           1745        318.532        320.833         43.578
           1746           1746          318.7            321        43.5664
           1747           1747        318.874        321.167        43.5602
           1748           1748        319.037        321.333        43.5538
           1749           1749        319.211          321.5        43.5469
           1750           1750        319.374        321.667        43.5396
           1751           1751        319.538        321.833        43.5256
           1752           1752        319.709            322        43.5153
           1753           1753        319.879        322.167         43.506
           1754           1754        320.045        322.333        43.4981
           1755           1755         320.21          322.5        43.4902
           1756           1756        320.382        322.667        43.4843
           1757           1757        320.554        322.833        43.4782
           1758           1758         320.72            323        43.4718
           1759           1759        320.888        323.167        43.4656
           1760           1760        321.052        323.333        43.4567
           1761           1761         321.22          323.5        43.4496
           1762           1762         321.39        323.667        43.4445
           1763           1763        321.559        323.833        43.4461
           1764           1764        321.723            324        43.4428
           1765           1765          321.9        324.167        43.4389
           1766           1766        322.059        324.333        43.4361
           1767           1767        322.235          324.5        43.4337
           1768           1768        322.403        324.667        43.4292
           1769           1769        322.557        324.833        43.4257
           1770           1770        322.733            325        43.4223
           1771           1771        322.901        325.167        43.4189
           1772           1772        323.071        325.333        43.4154
           1773           1773        323.233          325.5        43.4123
           1774           1774        323.404        325.667        43.4109
           1775           1775        323.574        325.833         43.408
           1776           1776        323.735            326        43.4044
           1777           1777        323.906        326.167        43.4053
           1778           1778        324.074        326.333        43.4073
           1779           1779        324.238          326.5        43.4078
           1780           1780        324.413        326.667        43.4082
           1781           1781        324.572        326.833        43.4085
           1782           1782        324.747            327        43.4079
           1783           1783        324.917        327.167        43.4067
           1784           1784        325.083        327.333        43.4098
           1785           1785        325.256          327.5        43.4107
           1786           1786        325.427        327.667        43.4111
           1787           1787        325.588        327.833        43.4094
           1788           1788        325.752            328        43.4014
           1789           1789        325.927        328.167        43.3985
           1790           1790        326.091        328.333        43.3973
           1791           1791        326.262          328.5         43.396
           1792           1792        326.426        328.667        43.3911
           1793           1793        326.595        328.833        43.3862
           1794           1794        326.767            329        43.3804
           1795           1795        326.933        329.167         43.377
           1796           1796        327.093        329.333        43.3718
           1797           1797        327.269          329.5        43.3679
           1798           1798        327.442        329.667        43.3663
           1799           1799        327.608        329.833        43.3663
           1800           1800        327.774            330        43.3693
           1801           1801        327.941        330.167        43.3703
           1802           1802        328.106        330.333        43.3682
           1803           1803        328.274          330.5        43.3654
           1804           1804        328.446        330.667        43.3636
           1805           1805         328.61        330.833        43.3622
           1806           1806        328.783            331        43.3562
           1807           1807        328.954        331.167        43.3472
           1808           1808        329.125        331.333        43.3354
           1809           1809        329.292          331.5        43.3179
           1810           1810        329.455        331.667        43.3023
           1811           1811        329.622        331.833        43.2901
           1812           1812        329.794            332        43.2796
           1813           1813        329.963        332.167        43.2539
           1814           1814        330.123        332.333        43.2345
           1815           1815        330.289          332.5         43.215
           1816           1816        330.453        332.667        43.1964
           1817           1817        330.617        332.833        43.1744
           1818           1818         330.79            333        43.1567
           1819           1819        330.954        333.167        43.1409
           1820           1820        331.132        333.333        43.1268
           1821           1821        331.304          333.5         43.118
           1822           1822        331.464        333.667        43.1058
           1823           1823        331.628        333.833        43.0946
           1824           1824        331.796            334        43.0835
           1825           1825         331.96        334.167        43.0755
           1826           1826        332.139        334.333        43.0639
           1827           1827        332.297          334.5        43.0496
           1828           1828        332.472        334.667        43.0343
           1829           1829        332.636        334.833        43.0269
           1830           1830        332.799            335        43.0174
           1831           1831        332.977        335.167        43.0054
           1832           1832        333.142        335.333        42.9895
           1833           1833        333.309          335.5        42.9697
           1834           1834        333.478        335.667        42.9502
           1835           1835        333.641        335.833        42.9293
           1836           1836        333.804            336        42.9085
           1837           1837        333.978        336.167        42.8919
           1838           1838        334.144        336.333          42.87
           1839           1839        334.316          336.5        42.8521
           1840           1840        334.477        336.667        42.8345
           1841           1841         334.64        336.833        42.8166
           1842           1842        334.805            337         42.793
           1843           1843        334.978        337.167        42.7753
           1844           1844        335.136        337.333        42.7586
           1845           1845         335.31          337.5        42.7418
           1846           1846        335.486        337.667        42.7398
           1847           1847        335.646        337.833        42.7291
           1848           1848        335.818            338        42.7177
           1849           1849        335.983        338.167         42.706
           1850           1850        336.146        338.333        42.6954
           1851           1851        336.322          338.5        42.6847
           1852           1852        336.489        338.667        42.6726
           1853           1853        336.654        338.833        42.6615
           1854           1854        336.822            339        42.6537
           1855           1855        336.992        339.167        42.6443
           1856           1856        337.162        339.333        42.6378
           1857           1857        337.331          339.5        42.6331
           1858           1858        337.501        339.667          42.63
           1859           1859        337.672        339.833        42.6248
           1860           1860        337.833            340        42.6202
           1861           1861        338.003        340.167        42.6185
           1862           1862        338.171        340.333        42.6187
           1863           1863        338.335          340.5        42.6183
           1864           1864        338.509        340.667        42.6198
           1865           1865        338.678        340.833        42.6227
           1866           1866         338.85            341        42.6305
           1867           1867        339.014        341.167        42.6304
           1868           1868        339.178        341.333        42.6273
           1869           1869        339.357          341.5        42.6233
           1870           1870        339.525        341.667        42.6201
           1871           1871        339.691        341.833        42.6152
           1872           1872        339.858            342          42.61
           1873           1873        340.033        342.167        42.6062
           1874           1874          340.2        342.333        42.6036
           1875           1875        340.358          342.5        42.5983
           1876           1876        340.532        342.667        42.6011
           1877           1877        340.696        342.833        42.6028
           1878           1878         340.87            343        42.6053
           1879           1879        341.035        343.167        42.6183
           1880           1880          341.2        343.333        42.6267
           1881           1881        341.372          343.5        42.6325
           1882           1882        341.541        343.667        42.6389
           1883           1883        341.716        343.833        42.6631
           1884           1884        341.888            344         42.678
           1885           1885        342.054        344.167        42.6898
           1886           1886         342.22        344.333        42.7005
           1887           1887        342.395          344.5        42.7185
           1888           1888        342.565        344.667        42.7359
           1889           1889        342.727        344.833        42.7527
           1890           1890        342.894            345        42.7702
           1891           1891        343.071        345.167         42.789
           1892           1892        343.236        345.333        42.8092
           1893           1893        343.408          345.5        42.8279
           1894           1894        343.572        345.667        42.8455
           1895           1895        343.742        345.833        42.8658
           1896           1896        343.919            346        42.8839
           1897           1897         344.09        346.167        42.9009
           1898           1898        344.253        346.333        42.9152
           1899           1899        344.426          346.5        42.9296
           1900           1900        344.596        346.667        42.9431
           1901           1901        344.768        346.833        42.9563
           1902           1902         344.93            347        42.9688
           1903           1903        345.099        347.167        42.9817
           1904           1904        345.269        347.333        42.9848
           1905           1905        345.443          347.5        42.9929
           1906           1906        345.602        347.667        43.0043
           1907           1907        345.769        347.833        43.0186
           1908           1908        345.939            348        43.0331
           1909           1909        346.112        348.167        43.0465
           1910           1910        346.278        348.333         43.057
           1911           1911        346.446          348.5        43.0674
           1912           1912        346.616        348.667        43.0839
           1913           1913        346.786        348.833        43.0945
           1914           1914        346.947            349        43.1013
           1915           1915        347.128        349.167        43.1049
           1916           1916        347.301        349.333        43.1169
           1917           1917        347.465          349.5        43.1276
           1918           1918        347.631        349.667        43.1372
           1919           1919          347.8        349.833         43.147
           1920           1920         347.97            350        43.1413
           1921           1921        348.141        350.167        43.1438
           1922           1922        348.309        350.333        43.1529
           1923           1923        348.472          350.5        43.1642
           1924           1924        348.638        350.667        43.1682
           1925           1925        348.818        350.833        43.1754
           1926           1926        348.984            351        43.1847
           1927           1927        349.156        351.167        43.1922
           1928           1928        349.323        351.333        43.2106
           1929           1929        349.483          351.5         43.225
           1930           1930        349.658        351.667        43.2376
           1931           1931        349.836        351.833        43.2525
           1932           1932        349.996            352         43.273
           1933           1933        350.164        352.167        43.2907
           1934           1934        350.335        352.333        43.3082
           1935           1935        350.504          352.5        43.3244
           1936           1936        350.671        352.667        43.3394
           1937           1937        350.849        352.833        43.3576
           1938           1938        351.009            353        43.3709
           1939           1939        351.182        353.167        43.3804
           1940           1940        351.353        353.333        43.3894
           1941           1941        351.518          353.5        43.3999
           1942           1942        351.693        353.667        43.4124
           1943           1943        351.859        353.833        43.4215
           1944           1944        352.028            354        43.4254
           1945           1945        352.194        354.167        43.4245
           1946           1946        352.364        354.333        43.4277
           1947           1947        352.529          354.5        43.4301
           1948           1948        352.694        354.667        43.4341
           1949           1949         352.87        354.833        43.4382
           1950           1950        353.041            355         43.439
           1951           1951        353.213        355.167        43.4389
           1952           1952        353.368        355.333         43.441
           1953           1953        353.544          355.5        43.4372
           1954           1954        353.717        355.667        43.4362
           1955           1955         353.88        355.833        43.4321
           1956           1956        354.049            356        43.4282
           1957           1957        354.218        356.167        43.4341
           1958           1958        354.386        356.333        43.4404
           1959           1959        354.552          356.5        43.4458
           1960           1960        354.721        356.667        43.4503
           1961           1961        354.895        356.833        43.4543
           1962           1962         355.07            357        43.4556
           1963           1963        355.229        357.167         43.456
           1964           1964        355.393        357.333        43.4572
           1965           1965        355.569          357.5        43.4659
           1966           1966        355.743        357.667         43.472
           1967           1967        355.912        357.833         43.477
           1968           1968        356.076            358        43.4829
           1969           1969         356.25        358.167        43.4896
           1970           1970         356.41        358.333        43.4974
           1971           1971        356.579          358.5        43.5085
           1972           1972        356.746        358.667        43.5181
           1973           1973        356.921        358.833        43.5281
           1974           1974        357.093            359        43.5452
           1975           1975         357.26        359.167         43.556
           1976           1976         357.43        359.333        43.5644
           1977           1977        357.596          359.5        43.5727
           1978           1978        357.769        359.667        43.5808
           1979           1979        357.941        359.833        43.5841
           1980           1980         358.11            360        43.5835
           1981           1981        358.277        360.167        43.5824
           1982           1982        358.442        360.333        43.5744
           1983           1983        358.617          360.5         43.574
           1984           1984        358.781        360.667         43.578
           1985           1985        358.951        360.833        43.5835
           1986           1986        359.123            361        43.5751
           1987           1987        359.288        361.167        43.5729
           1988           1988        359.454        361.333        43.5743
           1989           1989        359.618          361.5        43.5758
           1990           1990        359.792        361.667        43.5856
           1991           1991        359.959        361.833        43.5938
           1992           1992        360.132            362         43.599
           1993           1993         360.31        362.167        43.6028
           1994           1994        360.471        362.333        43.6193
           1995           1995        360.637          362.5        43.6295
           1996           1996         360.81        362.667        43.6398
           1997           1997        360.981        362.833         43.651
           1998           1998         361.15            363        43.6649
           1999           1999        361.325        363.167        43.6747
           2000           2000        361.494        363.333        43.6843
           2001           2001        361.652          363.5        43.6958
           2002           2002        361.827        363.667        43.7097
           2003           2003        361.998        363.833        43.7236
           2004           2004        362.166            364        43.7341
           2005           2005        362.336        364.167        43.7429
           2006           2006        362.506        364.333        43.7517
           2007           2007         362.67          364.5        43.7629
           2008           2008         362.84        364.667        43.7763
           2009           2009        363.012        364.833        43.7888
           2010           2010        363.187            365        43.8005
           2011           2011        363.357        365.167        43.8127
           2012           2012        363.522        365.333        43.8224
           2013           2013        363.689          365.5        43.8355
           2014           2014        363.855        365.667        43.8521
           2015           2015         364.03        365.833        43.8721
           2016           2016        364.206            366        43.8909
           2017           2017        364.371        366.167         43.908
           2018           2018        364.538        366.333        43.9239
           2019           2019        364.706          366.5        43.9408
           2020           2020         364.87        366.667        43.9574
           2021           2021        365.046        366.833        43.9766
           2022           2022        365.216            367        43.9972
           2023           2023        365.391        367.167        44.0307
           2024           2024        365.555        367.333        44.0534
           2025           2025        365.726          367.5        44.0726
           2026           2026         365.89        367.667        44.0916
           2027           2027        366.063        367.833         44.101
           2028           2028        366.231            368        44.1164
           2029           2029          366.4        368.167        44.1328
           2030           2030        366.576        368.333        44.1482
           2031           2031        366.743          368.5        44.1617
           2032           2032        366.913        368.667        44.1721
           2033           2033        367.077        368.833        44.1829
           2034           2034        367.248            369        44.1972
           2035           2035        367.418        369.167        44.2144
           2036           2036        367.582        369.333        44.2141
           2037           2037         367.76          369.5        44.2214
           2038           2038         367.93        369.667        44.2308
           2039           2039         368.09        369.833        44.2427
           2040           2040        368.259            370        44.2529
           2041           2041        368.424        370.167         44.262
           2042           2042        368.598        370.333        44.2723
           2043           2043         368.78          370.5        44.2838
           2044           2044        368.938        370.667        44.3006
           2045           2045        369.107        370.833         44.312
           2046           2046        369.274            371        44.3197
           2047           2047        369.448        371.167        44.3273
           2048           2048        369.617        371.333         44.337
           2049           2049        369.783          371.5        44.3502
           2050           2050        369.949        371.667        44.3626
           2051           2051        370.125        371.833        44.3707
           2052           2052         370.29            372        44.3766
           2053           2053        370.461        372.167        44.3864
           2054           2054        370.625        372.333        44.3962
           2055           2055        370.794          372.5        44.4064
           2056           2056        370.966        372.667        44.4151
           2057           2057        371.141        372.833        44.4237
           2058           2058        371.311            373        44.4314
           2059           2059        371.477        373.167        44.4394
           2060           2060        371.635        373.333        44.4382
           2061           2061        371.814          373.5        44.4415
           2062           2062         371.98        373.667        44.4455
           2063           2063        372.151        373.833        44.4473
           2064           2064        372.324            374        44.4493
           2065           2065        372.487        374.167        44.4489
           2066           2066        372.655        374.333        44.4447
           2067           2067        372.828          374.5        44.4411
           2068           2068        372.995        374.667        44.4421
           2069           2069         373.16        374.833        44.4377
           2070           2070        373.332            375        44.4392
           2071           2071        373.496        375.167        44.4428
           2072           2072        373.665        375.333        44.4493
           2073           2073        373.837          375.5        44.4595
           2074           2074        373.997        375.667        44.4669
           2075           2075        374.163        375.833        44.4723
           2076           2076        374.333            376          44.48
           2077           2077        374.512        376.167        44.5027
           2078           2078        374.676        376.333        44.5126
           2079           2079        374.845          376.5        44.5175
           2080           2080        375.019        376.667         44.519
           2081           2081        375.189        376.833        44.5192
           2082           2082        375.359            377        44.5236
           2083           2083        375.523        377.167        44.5316
           2084           2084        375.692        377.333        44.5399
           2085           2085        375.866          377.5        44.5415
           2086           2086        376.027        377.667        44.5501
           2087           2087        376.195        377.833        44.5622
           2088           2088        376.359            378        44.5743
           2089           2089        376.525        378.167        44.5853
           2090           2090        376.695        378.333        44.5948
           2091           2091        376.872          378.5        44.6039
           2092           2092        377.041        378.667        44.6139
           2093           2093        377.209        378.833        44.6374
           2094           2094        377.379            379        44.6498
           2095           2095        377.549        379.167        44.6607
           2096           2096        377.723        379.333        44.6686
           2097           2097        377.889          379.5        44.6682
           2098           2098        378.058        379.667        44.6707
           2099           2099         378.22        379.833        44.6743
           2100           2100         378.39            380        44.6778
           2101           2101        378.562        380.167        44.6819
           2102           2102        378.723        380.333        44.6818
           2103           2103        378.896          380.5        44.6894
           2104           2104        379.065        380.667        44.6983
           2105           2105        379.233        380.833        44.7084
           2106           2106        379.397            381        44.7127
           2107           2107        379.562        381.167        44.7189
           2108           2108        379.733        381.333        44.7255
           2109           2109        379.902          381.5        44.7332
           2110           2110        380.073        381.667        44.7512
           2111           2111         380.25        381.833        44.7603
           2112           2112        380.419            382        44.7689
           2113           2113        380.586        382.167        44.7783
           2114           2114        380.751        382.333        44.7842
           2115           2115         380.92          382.5        44.7962
           2116           2116         381.09        382.667        44.8083
           2117           2117        381.255        382.833        44.8163
           2118           2118        381.427            383        44.8214
           2119           2119        381.594        383.167        44.8296
           2120           2120        381.763        383.333        44.8377
           2121           2121        381.935          383.5        44.8465
           2122           2122          382.1        383.667         44.854
           2123           2123        382.271        383.833        44.8598
           2124           2124        382.448            384        44.8631
           2125           2125        382.607        384.167        44.8632
           2126           2126        382.772        384.333        44.8543
           2127           2127        382.945          384.5        44.8552
           2128           2128        383.114        384.667        44.8616
           2129           2129        383.284        384.833        44.8699
           2130           2130        383.448            385        44.8751
           2131           2131        383.614        385.167        44.8789
           2132           2132        383.786        385.333        44.8837
           2133           2133        383.945          385.5        44.8853
           2134           2134        384.116        385.667        44.8851
           2135           2135        384.282        385.833        44.8928
           2136           2136        384.459            386        44.8938
           2137           2137         384.63        386.167        44.8936
           2138           2138          384.8        386.333        44.8956
           2139           2139        384.963          386.5        44.8894
           2140           2140        385.134        386.667        44.8847
           2141           2141        385.304        386.833        44.8818
           2142           2142        385.466            387        44.8802
           2143           2143        385.643        387.167        44.8692
           2144           2144        385.807        387.333        44.8639
           2145           2145        385.975          387.5        44.8621
           2146           2146        386.139        387.667        44.8603
           2147           2147        386.315        387.833        44.8652
           2148           2148        386.474            388        44.8705
           2149           2149        386.646        388.167         44.874
           2150           2150        386.815        388.333        44.8747
           2151           2151        386.985          388.5        44.8824
           2152           2152        387.148        388.667        44.8873
           2153           2153        387.324        388.833        44.8908
           2154           2154        387.493            389        44.8936
           2155           2155        387.662        389.167        44.9066
           2156           2156        387.836        389.333         44.916
           2157           2157        388.005          389.5        44.9241
           2158           2158        388.165        389.667        44.9296
           2159           2159        388.336        389.833        44.9287
           2160           2160        388.506            390         44.935
           2161           2161        388.677        390.167        44.9428
           2162           2162        388.841        390.333         44.952
           2163           2163         389.01          390.5        44.9601
           2164           2164        389.182        390.667        44.9667
           2165           2165        389.353        390.833        44.9716
           2166           2166        389.521            391        44.9757
           2167           2167        389.681        391.167        44.9806
           2168           2168        389.855        391.333        44.9871
           2169           2169        390.026          391.5        44.9957
           2170           2170        390.195        391.667        45.0101
           2171           2171        390.357        391.833        45.0265
           2172           2172        390.527            392        45.0349
           2173           2173        390.696        392.167        45.0441
           2174           2174        390.864        392.333        45.0557
           2175           2175        391.031          392.5        45.0702
           2176           2176        391.205        392.667        45.0947
           2177           2177        391.368        392.833         45.116
           2178           2178        391.544            393        45.1366
           2179           2179        391.716        393.167        45.1558
           2180           2180        391.885        393.333        45.1726
           2181           2181        392.048          393.5        45.1835
           2182           2182        392.218        393.667        45.1926
           2183           2183         392.39        393.833        45.2021
           2184           2184        392.559            394        45.2106
           2185           2185         392.73        394.167        45.2189
           2186           2186        392.903        394.333        45.2251
           2187           2187        393.074          394.5        45.2298
           2188           2188        393.235        394.667        45.2185
           2189           2189        393.403        394.833        45.2139
           2190           2190        393.571            395         45.211
           2191           2191        393.734        395.167        45.2109
           2192           2192        393.908        395.333        45.2056
           2193           2193        394.076          395.5        45.2047
           2194           2194        394.243        395.667        45.2044
           2195           2195        394.411        395.833        45.2053
           2196           2196        394.579            396        45.2016
           2197           2197        394.746        396.167        45.1998
           2198           2198         394.91        396.333        45.1997
           2199           2199        395.084          396.5        45.2002
           2200           2200        395.252        396.667        45.2021
           2201           2201        395.424        396.833        45.2137
           2202           2202        395.591            397        45.2211
           2203           2203        395.758        397.167        45.2263
           2204           2204        395.928        397.333         45.234
           2205           2205        396.091          397.5        45.2497
           2206           2206        396.265        397.667        45.2606
           2207           2207        396.431        397.833          45.27
           2208           2208          396.6            398        45.2798
           2209           2209        396.767        398.167        45.2957
           2210           2210        396.941        398.333        45.3047
           2211           2211        397.107          398.5         45.313
           2212           2212        397.277        398.667        45.3219
           2213           2213         397.45        398.833        45.3369
           2214           2214        397.621            399        45.3458
           2215           2215        397.784        399.167        45.3573
           2216           2216        397.954        399.333        45.3717
           2217           2217        398.125          399.5        45.3771
           2218           2218        398.286        399.667        45.3866
           2219           2219        398.461        399.833        45.3966
           2220           2220        398.628            400        45.4079
           2221           2221        398.802        400.167          45.42
           2222           2222        398.971        400.333        45.4281
           2223           2223        399.129          400.5        45.4394
           2224           2224        399.314        400.667         45.454
           2225           2225        399.479        400.833        45.4714
           2226           2226        399.646            401        45.4877
           2227           2227        399.813        401.167        45.5023
           2228           2228        399.984        401.333        45.5158
           2229           2229        400.147          401.5        45.5263
           2230           2230        400.311        401.667        45.5379
           2231           2231        400.486        401.833        45.5492
           2232           2232        400.659            402        45.5617
           2233           2233        400.827        402.167        45.5749
           2234           2234        400.996        402.333        45.5924
           2235           2235        401.167          402.5         45.604
           2236           2236        401.329        402.667        45.6154
           2237           2237        401.499        402.833        45.6274
           2238           2238        401.674            403        45.6265
           2239           2239        401.835        403.167        45.6279
           2240           2240        402.007        403.333        45.6293
           2241           2241        402.177          403.5        45.6351
           2242           2242        402.346        403.667         45.641
           2243           2243        402.513        403.833        45.6481
           2244           2244        402.681            404         45.654
           2245           2245        402.852        404.167         45.659
           2246           2246        403.017        404.333        45.6609
           2247           2247        403.181          404.5        45.6652
           2248           2248        403.348        404.667          45.67
           2249           2249        403.514        404.833        45.6725
           2250           2250        403.695            405        45.6788
           2251           2251        403.861        405.167        45.6861
           2252           2252        404.031        405.333        45.6958
           2253           2253        404.194          405.5         45.707
           2254           2254        404.366        405.667        45.7096
           2255           2255        404.534        405.833        45.7092
           2256           2256        404.699            406         45.711
           2257           2257        404.869        406.167        45.7164
           2258           2258        405.029        406.333        45.7207
           2259           2259        405.203          406.5        45.7251
           2260           2260        405.375        406.667        45.7295
           2261           2261        405.547        406.833        45.7349
           2262           2262        405.715            407        45.7436
           2263           2263        405.877        407.167        45.7506
           2264           2264        406.037        407.333        45.7581
           2265           2265        406.213          407.5        45.7657
           2266           2266        406.382        407.667        45.7743
           2267           2267        406.551        407.833        45.7855
           2268           2268        406.715            408         45.798
           2269           2269        406.883        408.167        45.8103
           2270           2270        407.055        408.333        45.8232
           2271           2271        407.223          408.5        45.8395
           2272           2272        407.392        408.667        45.8528
           2273           2273         407.56        408.833        45.8651
           2274           2274        407.732            409         45.878
           2275           2275        407.899        409.167        45.9001
           2276           2276        408.071        409.333        45.9196
           2277           2277         408.24          409.5        45.9368
           2278           2278        408.408        409.667        45.9489
           2279           2279        408.576        409.833        45.9549
           2280           2280        408.742            410        45.9636
           2281           2281        408.916        410.167        45.9735
           2282           2282        409.082        410.333        45.9831
           2283           2283         409.25          410.5        45.9937
           2284           2284        409.425        410.667        46.0044
           2285           2285        409.597        410.833        46.0169
           2286           2286        409.761            411        46.0286
           2287           2287         409.92        411.167        46.0227
           2288           2288        410.094        411.333        46.0217
           2289           2289        410.265          411.5        46.0266
