Title                                                           13.02.2026 14:30
________________________________________________________________________________

Title


Curve Name:
  $D80-TN220-V90-TB80
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
           2665           2665        473.198        474.167        42.7011
           2666           2666        473.367        474.333        42.6998
           2667           2667        473.527          474.5        42.7152
           2668           2668        473.695        474.667        42.7198
           2669           2669        473.878        474.833        42.7237
           2670           2670        474.044            475        42.7269
           2671           2671        474.207        475.167        42.7293
           2672           2672        474.375        475.333        42.7299
           2673           2673        474.539          475.5        42.7317
           2674           2674        474.707        475.667        42.7357
           2675           2675         474.88        475.833        42.7399
           2676           2676        475.047            476        42.7515
           2677           2677         475.21        476.167        42.7582
           2678           2678        475.381        476.333         42.762
           2679           2679        475.546          476.5        42.7668
           2680           2680        475.715        476.667        42.7717
           2681           2681        475.879        476.833        42.7787
           2682           2682        476.049            477         42.791
           2683           2683        476.218        477.167        42.8043
           2684           2684        476.383        477.333        42.8205
           2685           2685        476.557          477.5        42.8344
           2686           2686        476.719        477.667        42.8457
           2687           2687        476.889        477.833        42.8541
           2688           2688        477.058            478        42.8709
           2689           2689        477.222        478.167        42.8852
           2690           2690        477.391        478.333         42.896
           2691           2691        477.563          478.5        42.9057
           2692           2692        477.727        478.667        42.9182
           2693           2693        477.897        478.833         42.927
           2694           2694        478.065            479        42.9315
           2695           2695        478.229        479.167        42.9388
           2696           2696        478.393        479.333         42.946
           2697           2697        478.565          479.5        42.9587
           2698           2698        478.733        479.667        42.9708
           2699           2699        478.898        479.833        42.9843
           2700           2700        479.066            480        42.9917
           2701           2701        479.238        480.167        42.9998
           2702           2702        479.396        480.333        43.0119
           2703           2703        479.565          480.5        43.0265
           2704           2704         479.74        480.667         43.037
           2705           2705        479.906        480.833        43.0482
           2706           2706        480.073            481        43.0509
           2707           2707        480.238        481.167        43.0515
           2708           2708        480.408        481.333        43.0529
           2709           2709         480.57          481.5        43.0389
           2710           2710         480.74        481.667        43.0267
           2711           2711        480.913        481.833        43.0164
           2712           2712        481.082            482          43.01
           2713           2713        481.235        482.167         42.987
           2714           2714        481.405        482.333        42.9738
           2715           2715        481.571          482.5         42.962
           2716           2716        481.737        482.667        42.9542
           2717           2717        481.912        482.833        42.9408
           2718           2718        482.075            483        42.9308
           2719           2719        482.232        483.167        42.9177
           2720           2720        482.407        483.333        42.9017
           2721           2721        482.575          483.5        42.8913
           2722           2722        482.745        483.667        42.8818
           2723           2723        482.904        483.833         42.872
           2724           2724        483.079            484        42.8576
           2725           2725        483.244        484.167        42.8402
           2726           2726        483.413        484.333        42.8271
           2727           2727        483.577          484.5        42.8192
           2728           2728        483.743        484.667        42.8122
           2729           2729        483.906        484.833        42.7914
           2730           2730        484.076            485        42.7759
           2731           2731        484.253        485.167        42.7612
           2732           2732        484.415        485.333        42.7464
           2733           2733        484.575          485.5        42.7474
           2734           2734        484.747        485.667        42.7454
           2735           2735        484.916        485.833        42.7399
           2736           2736        485.092            486        42.7332
           2737           2737        485.252        486.167         42.726
           2738           2738        485.417        486.333          42.72
           2739           2739        485.585          486.5        42.7161
           2740           2740        485.751        486.667        42.7139
           2741           2741        485.923        486.833         42.714
           2742           2742        486.097            487        42.7225
           2743           2743        486.264        487.167        42.7194
           2744           2744        486.423        487.333        42.7114
           2745           2745        486.599          487.5        42.7041
           2746           2746        486.755        487.667         42.691
           2747           2747        486.927        487.833        42.6832
           2748           2748        487.092            488        42.6736
           2749           2749        487.265        488.167         42.663
           2750           2750         487.43        488.333         42.657
           2751           2751        487.599          488.5         42.652
           2752           2752         487.76        488.667        42.6448
           2753           2753        487.928        488.833        42.6345
           2754           2754        488.102            489         42.622
           2755           2755        488.267        489.167        42.6079
           2756           2756        488.432        489.333        42.5942
           2757           2757        488.598          489.5        42.5824
           2758           2758        488.765        489.667        42.5684
           2759           2759        488.935        489.833        42.5577
           2760           2760        489.104            490        42.5521
           2761           2761        489.267        490.167        42.5473
           2762           2762        489.436        490.333        42.5362
           2763           2763        489.604          490.5        42.5259
           2764           2764        489.766        490.667        42.5179
           2765           2765        489.935        490.833        42.5102
           2766           2766        490.105            491        42.5094
           2767           2767        490.267        491.167        42.5004
           2768           2768        490.446        491.333        42.4915
           2769           2769        490.612          491.5        42.4843
           2770           2770        490.778        491.667        42.4815
           2771           2771        490.943        491.833        42.4809
           2772           2772        491.116            492        42.4832
           2773           2773        491.278        492.167        42.4776
           2774           2774        491.447        492.333        42.4682
           2775           2775        491.607          492.5        42.4674
           2776           2776        491.777        492.667        42.4664
           2777           2777        491.947        492.833        42.4603
           2778           2778        492.118            493        42.4531
           2779           2779        492.283        493.167        42.4576
           2780           2780        492.459        493.333        42.4558
           2781           2781        492.624          493.5        42.4519
           2782           2782        492.779        493.667        42.4473
           2783           2783        492.951        493.833        42.4381
           2784           2784        493.123            494        42.4376
           2785           2785        493.286        494.167        42.4378
           2786           2786        493.449        494.333        42.4401
           2787           2787        493.614          494.5        42.4518
           2788           2788        493.785        494.667        42.4638
           2789           2789        493.954        494.833        42.4751
           2790           2790        494.122            495        42.4859
           2791           2791        494.291        495.167        42.5076
           2792           2792        494.466        495.333        42.5198
           2793           2793        494.624          495.5        42.5306
           2794           2794        494.794        495.667        42.5431
           2795           2795        494.963        495.833        42.5631
           2796           2796        495.132            496        42.5791
           2797           2797        495.302        496.167         42.592
           2798           2798         495.47        496.333        42.6057
           2799           2799        495.632          496.5        42.6163
           2800           2800          495.8        496.667          42.63
           2801           2801         495.97        496.833        42.6418
           2802           2802        496.139            497        42.6508
           2803           2803        496.305        497.167         42.661
           2804           2804        496.477        497.333        42.6695
           2805           2805         496.64          497.5        42.6773
           2806           2806        496.805        497.667        42.6863
           2807           2807        496.978        497.833        42.6991
           2808           2808        497.145            498        42.7054
           2809           2809        497.314        498.167        42.7098
           2810           2810         497.48        498.333        42.7196
           2811           2811        497.645          498.5        42.7342
           2812           2812         497.81        498.667         42.743
           2813           2813        497.982        498.833        42.7611
           2814           2814        498.147            499         42.779
           2815           2815        498.315        499.167        42.7981
           2816           2816        498.489        499.333        42.8272
           2817           2817        498.649          499.5        42.8475
           2818           2818        498.813        499.667        42.8669
           2819           2819        498.998        499.833        42.8854
           2820           2820        499.158            500        42.9106
           2821           2821        499.331        500.167        42.9249
           2822           2822        499.503        500.333        42.9364
           2823           2823        499.667          500.5        42.9442
           2824           2824        499.837        500.667        42.9461
           2825           2825        500.003        500.833        42.9545
           2826           2826        500.171            501        42.9623
           2827           2827        500.338        501.167        42.9689
           2828           2828        500.503        501.333        42.9611
           2829           2829         500.67          501.5        42.9567
           2830           2830        500.837        501.667        42.9485
           2831           2831        501.004        501.833        42.9384
           2832           2832         501.17            502        42.9218
           2833           2833        501.344        502.167        42.9089
           2834           2834        501.509        502.333        42.8981
           2835           2835        501.678          502.5        42.8912
           2836           2836        501.846        502.667         42.884
           2837           2837        502.017        502.833        42.8695
           2838           2838        502.173            503        42.8656
           2839           2839        502.339        503.167        42.8649
           2840           2840         502.51        503.333        42.8672
           2841           2841        502.677          503.5         42.874
           2842           2842        502.845        503.667        42.8749
           2843           2843        503.013        503.833        42.8763
           2844           2844        503.189            504        42.8776
           2845           2845        503.352        504.167        42.8914
           2846           2846        503.526        504.333        42.8959
           2847           2847        503.693          504.5        42.8989
           2848           2848        503.862        504.667        42.8989
           2849           2849        504.033        504.833        42.8939
           2850           2850        504.191            505        42.8968
           2851           2851        504.361        505.167         42.902
           2852           2852        504.528        505.333        42.9094
           2853           2853        504.695          505.5        42.9078
           2854           2854         504.86        505.667         42.912
           2855           2855        505.034        505.833        42.9164
           2856           2856        505.201            506          42.92
           2857           2857         505.36        506.167        42.9365
           2858           2858        505.536        506.333        42.9495
           2859           2859        505.703          506.5        42.9558
           2860           2860        505.872        506.667        42.9601
           2861           2861         506.04        506.833        42.9748
           2862           2862        506.209            507        42.9825
           2863           2863        506.378        507.167        42.9874
           2864           2864        506.539        507.333        42.9912
           2865           2865        506.713          507.5        42.9825
           2866           2866        506.886        507.667        42.9804
           2867           2867        507.048        507.833        42.9864
           2868           2868        507.208            508        42.9961
           2869           2869        507.381        508.167         43.011
           2870           2870        507.547        508.333         43.026
           2871           2871        507.716          508.5        43.0446
           2872           2872        507.883        508.667        43.0647
           2873           2873        508.048        508.833         43.087
           2874           2874        508.208            509        43.1305
           2875           2875        508.389        509.167         43.162
           2876           2876        508.556        509.333        43.1902
           2877           2877        508.729          509.5        43.2172
           2878           2878        508.903        509.667        43.2703
           2879           2879        509.069        509.833        43.3012
           2880           2880        509.231            510        43.3257
           2881           2881        509.401        510.167        43.3484
           2882           2882        509.576        510.333        43.3611
           2883           2883        509.744          510.5        43.3813
           2884           2884        509.908        510.667        43.4011
           2885           2885        510.077        510.833        43.4198
           2886           2886         510.24            511        43.4195
           2887           2887        510.407        511.167        43.4286
           2888           2888         510.58        511.333        43.4387
           2889           2889         510.74          511.5        43.4501
           2890           2890        510.907        511.667        43.4565
           2891           2891        511.079        511.833        43.4603
           2892           2892        511.244            512        43.4621
           2893           2893        511.415        512.167        43.4625
           2894           2894        511.583        512.333        43.4493
           2895           2895        511.747          512.5        43.4411
           2896           2896        511.915        512.667        43.4382
           2897           2897         512.08        512.833        43.4359
           2898           2898         512.25            513        43.4221
           2899           2899        512.412        513.167        43.4149
           2900           2900        512.579        513.333        43.4087
           2901           2901        512.744          513.5        43.4022
           2902           2902        512.912        513.667         43.395
           2903           2903        513.071        513.833          43.38
           2904           2904        513.248            514        43.3735
           2905           2905        513.417        514.167        43.3713
           2906           2906        513.581        514.333        43.3745
           2907           2907        513.751          514.5         43.387
           2908           2908        513.915        514.667        43.3916
           2909           2909        514.083        514.833        43.3945
           2910           2910        514.252            515        43.3925
           2911           2911        514.414        515.167        43.3948
           2912           2912        514.588        515.333        43.3987
           2913           2913        514.753          515.5        43.4088
           2914           2914        514.926        515.667        43.4203
           2915           2915          515.1        515.833        43.4371
           2916           2916        515.259            516        43.4468
           2917           2917        515.426        516.167        43.4537
           2918           2918        515.594        516.333         43.455
           2919           2919        515.749          516.5        43.4452
           2920           2920        515.925        516.667        43.4451
           2921           2921        516.097        516.833        43.4426
           2922           2922        516.267            517        43.4411
           2923           2923        516.429        517.167         43.442
           2924           2924        516.593        517.333        43.4381
           2925           2925        516.762          517.5        43.4342
           2926           2926         516.93        517.667        43.4341
           2927           2927         517.09        517.833        43.4264
           2928           2928        517.266            518        43.4286
           2929           2929        517.425        518.167        43.4299
           2930           2930        517.589        518.333        43.4304
           2931           2931        517.765          518.5        43.4332
           2932           2932        517.929        518.667        43.4359
           2933           2933        518.093        518.833        43.4364
           2934           2934        518.261            519        43.4327
           2935           2935        518.441        519.167        43.4272
           2936           2936        518.611        519.333        43.4316
           2937           2937        518.774          519.5         43.426
           2938           2938        518.941        519.667        43.4174
           2939           2939        519.102        519.833        43.4082
           2940           2940        519.273            520        43.3896
           2941           2941        519.441        520.167        43.3839
           2942           2942        519.607        520.333        43.3779
           2943           2943         519.77          520.5        43.3668
           2944           2944        519.941        520.667        43.3491
           2945           2945        520.108        520.833        43.3405
           2946           2946        520.273            521        43.3335
           2947           2947        520.437        521.167        43.3265
           2948           2948        520.612        521.333        43.3281
           2949           2949        520.777          521.5        43.3232
           2950           2950        520.949        521.667        43.3176
           2951           2951        521.108        521.833        43.3092
           2952           2952        521.273            522        43.2895
           2953           2953        521.441        522.167        43.2758
           2954           2954        521.612        522.333        43.2663
           2955           2955        521.781          522.5        43.2622
           2956           2956        521.948        522.667        43.2686
           2957           2957        522.112        522.833        43.2675
           2958           2958        522.284            523        43.2651
           2959           2959        522.448        523.167        43.2642
           2960           2960        522.616        523.333        43.2614
           2961           2961        522.781          523.5        43.2598
           2962           2962        522.949        523.667        43.2584
           2963           2963        523.115        523.833        43.2567
           2964           2964        523.293            524        43.2731
           2965           2965        523.454        524.167        43.2721
           2966           2966         523.62        524.333        43.2616
           2967           2967        523.785          524.5         43.245
           2968           2968        523.957        524.667        43.2264
           2969           2969        524.124        524.833        43.2083
           2970           2970        524.292            525        43.2033
           2971           2971        524.454        525.167        43.2007
           2972           2972         524.63        525.333        43.1981
           2973           2973        524.793          525.5        43.1876
           2974           2974        524.956        525.667        43.1859
           2975           2975        525.121        525.833        43.1872
           2976           2976        525.285            526        43.1865
           2977           2977        525.454        526.167        43.1942
           2978           2978        525.628        526.333        43.1913
           2979           2979        525.803          526.5         43.189
           2980           2980        525.958        526.667        43.1888
           2981           2981        526.136        526.833        43.2072
           2982           2982        526.301            527        43.2184
           2983           2983        526.473        527.167        43.2256
           2984           2984        526.639        527.333        43.2287
           2985           2985        526.797          527.5        43.2252
           2986           2986        526.966        527.667        43.2317
           2987           2987        527.133        527.833        43.2347
           2988           2988        527.301            528        43.2338
           2989           2989        527.471        528.167        43.2408
           2990           2990        527.645        528.333        43.2412
           2991           2991        527.811          528.5        43.2393
           2992           2992        527.976        528.667        43.2383
           2993           2993        528.141        528.833        43.2173
           2994           2994        528.315            529        43.2001
           2995           2995        528.486        529.167        43.1814
           2996           2996        528.648        529.333        43.1595
           2997           2997         528.81          529.5        43.1346
           2998           2998        528.982        529.667        43.1218
           2999           2999        529.146        529.833        43.1122
           3000           3000        529.318            530        43.0999
           3001           3001        529.485        530.167        43.0866
           3002           3002        529.645        530.333        43.0692
           3003           3003        529.811          530.5        43.0571
           3004           3004        529.977        530.667        43.0456
           3005           3005        530.147        530.833        43.0337
           3006           3006         530.32            531         43.048
           3007           3007         530.49        531.167        43.0494
           3008           3008        530.654        531.333        43.0479
           3009           3009        530.821          531.5        43.0471
           3010           3010        530.988        531.667        43.0372
           3011           3011         531.16        531.833        43.0277
           3012           3012        531.321            532        43.0172
           3013           3013         531.49        532.167        43.0054
           3014           3014        531.657        532.333        42.9978
           3015           3015        531.829          532.5        42.9864
           3016           3016        531.997        532.667        42.9695
           3017           3017        532.166        532.833        42.9506
           3018           3018        532.333            533        42.9245
           3019           3019        532.493        533.167        42.9015
           3020           3020        532.668        533.333        42.8812
           3021           3021        532.827          533.5        42.8612
           3022           3022        532.999        533.667        42.8277
           3023           3023        533.165        533.833        42.8095
           3024           3024        533.334            534        42.7973
           3025           3025        533.499        534.167        42.7863
           3026           3026        533.668        534.333        42.7803
           3027           3027        533.832          534.5        42.7739
           3028           3028        534.001        534.667        42.7664
           3029           3029        534.169        534.833        42.7611
           3030           3030        534.332            535        42.7683
           3031           3031        534.501        535.167        42.7667
           3032           3032        534.678        535.333        42.7613
           3033           3033        534.839          535.5        42.7485
           3034           3034        535.008        535.667        42.7284
           3035           3035         535.18        535.833        42.7202
           3036           3036        535.344            536         42.706
           3037           3037        535.509        536.167        42.6921
           3038           3038        535.677        536.333        42.6821
           3039           3039        535.845          536.5        42.6456
           3040           3040        536.013        536.667        42.6218
           3041           3041        536.181        536.833        42.6067
           3042           3042        536.336            537        42.5953
           3043           3043        536.502        537.167        42.5775
           3044           3044        536.678        537.333        42.5667
           3045           3045        536.842          537.5        42.5446
           3046           3046        537.015        537.667        42.5172
           3047           3047        537.182        537.833         42.508
           3048           3048        537.345            538        42.4863
           3049           3049         537.51        538.167        42.4645
           3050           3050        537.687        538.333        42.4474
           3051           3051        537.851          538.5         42.424
           3052           3052        538.031        538.667        42.4019
           3053           3053        538.185        538.833        42.3836
           3054           3054        538.344            539        42.3682
           3055           3055         538.51        539.167        42.3285
           3056           3056        538.677        539.333         42.304
           3057           3057        538.845          539.5        42.2854
           3058           3058         539.02        539.667        42.2725
           3059           3059        539.188        539.833        42.2849
           3060           3060        539.348            540         42.279
           3061           3061        539.517        540.167        42.2695
           3062           3062         539.69        540.333        42.2613
           3063           3063        539.859          540.5          42.26
           3064           3064        540.018        540.667        42.2532
           3065           3065        540.189        540.833        42.2448
           3066           3066        540.358            541        42.2355
           3067           3067        540.531        541.167         42.225
           3068           3068        540.696        541.333        42.2144
           3069           3069        540.864          541.5         42.201
           3070           3070        541.029        541.667         42.186
           3071           3071        541.202        541.833        42.1699
           3072           3072        541.367            542        42.1394
           3073           3073         541.53        542.167        42.1127
           3074           3074        541.698        542.333        42.0863
           3075           3075        541.866          542.5          42.06
           3076           3076        542.034        542.667        42.0243
           3077           3077        542.198        542.833        41.9949
           3078           3078        542.366            543        41.9684
           3079           3079        542.534        543.167        41.9449
           3080           3080        542.696        543.333        41.9039
           3081           3081         542.86          543.5        41.8692
           3082           3082        543.031        543.667        41.8384
           3083           3083        543.195        543.833        41.8113
           3084           3084        543.364            544        41.7953
           3085           3085        543.528        544.167        41.7787
           3086           3086        543.696        544.333        41.7603
           3087           3087        543.866          544.5         41.742
           3088           3088        544.029        544.667        41.7433
           3089           3089        544.189        544.833        41.7353
           3090           3090        544.357            545        41.7236
           3091           3091        544.528        545.167        41.7119
           3092           3092        544.696        545.333        41.7304
           3093           3093        544.863          545.5        41.7311
           3094           3094        545.031        545.667        41.7302
           3095           3095        545.194        545.833        41.7339
           3096           3096        545.369            546        41.7417
           3097           3097        545.536        546.167        41.7426
           3098           3098        545.699        546.333        41.7407
           3099           3099        545.863          546.5         41.736
           3100           3100        546.035        546.667        41.7275
           3101           3101        546.204        546.833         41.712
           3102           3102        546.366            547        41.6957
           3103           3103        546.538        547.167        41.6753
           3104           3104        546.706        547.333        41.6535
           3105           3105         546.87          547.5         41.618
           3106           3106        547.035        547.667        41.5915
           3107           3107        547.204        547.833        41.5631
           3108           3108        547.371            548        41.5335
           3109           3109         547.53        548.167        41.4892
           3110           3110        547.699        548.333        41.4569
           3111           3111        547.867          548.5        41.4329
           3112           3112        548.028        548.667        41.4109
           3113           3113        548.202        548.833        41.3856
           3114           3114        548.367            549        41.3545
           3115           3115        548.535        549.167        41.3219
           3116           3116        548.694        549.333        41.2889
           3117           3117        548.871          549.5        41.2631
           3118           3118        549.035        549.667        41.2375
           3119           3119        549.198        549.833        41.2127
           3120           3120        549.375            550        41.1881
           3121           3121        549.535        550.167        41.1565
           3122           3122          549.7        550.333        41.1276
           3123           3123        549.862          550.5        41.0976
           3124           3124        550.031        550.667        41.0696
           3125           3125        550.198        550.833        41.0407
           3126           3126        550.364            551        41.0078
           3127           3127        550.536        551.167        40.9723
           3128           3128        550.702        551.333        40.9387
           3129           3129        550.863          551.5        40.8992
           3130           3130        551.036        551.667         40.861
           3131           3131          551.2        551.833         40.829
           3132           3132        551.363            552        40.8045
           3133           3133        551.538        552.167        40.7819
           3134           3134        551.701        552.333        40.7453
           3135           3135        551.861          552.5        40.7116
           3136           3136        552.031        552.667        40.6789
           3137           3137        552.199        552.833        40.6465
           3138           3138        552.362            553        40.6208
           3139           3139        552.525        553.167        40.5915
           3140           3140        552.704        553.333          40.56
           3141           3141        552.872          553.5        40.5257
           3142           3142        553.039        553.667        40.5057
           3143           3143        553.201        553.833        40.4839
           3144           3144        553.365            554        40.4544
           3145           3145         553.53        554.167        40.4203
           3146           3146        553.701        554.333        40.3824
           3147           3147        553.866          554.5        40.3497
           3148           3148        554.033        554.667        40.3165
           3149           3149        554.197        554.833        40.2804
           3150           3150        554.366            555         40.255
           3151           3151        554.537        555.167        40.2288
           3152           3152        554.704        555.333        40.2006
           3153           3153        554.863          555.5        40.1693
           3154           3154        555.028        555.667        40.1288
           3155           3155        555.202        555.833         40.089
           3156           3156        555.366            556        40.0525
           3157           3157        555.529        556.167         40.022
           3158           3158        555.698        556.333        39.9994
           3159           3159         555.87          556.5        39.9744
           3160           3160        556.038        556.667        39.9485
           3161           3161        556.202        556.833        39.9222
           3162           3162        556.367            557        39.8881
           3163           3163        556.533        557.167        39.8489
           3164           3164        556.695        557.333        39.8037
           3165           3165        556.867          557.5        39.7555
           3166           3166        557.037        557.667        39.7091
           3167           3167        557.202        557.833        39.6662
           3168           3168        557.371            558        39.6197
           3169           3169        557.537        558.167         39.565
           3170           3170        557.703        558.333        39.4971
           3171           3171        557.867          558.5        39.3954
           3172           3172        558.032        558.667         39.325
           3173           3173        558.189        558.833        39.2605
           3174           3174        558.358            559        39.1944
           3175           3175        558.524        559.167        39.1083
           3176           3176        558.691        559.333        39.0319
           3177           3177        558.863          559.5        38.9594
           3178           3178        559.017        559.667        38.8903
           3179           3179        559.176        559.833         38.804
           3180           3180        559.355            560        38.7343
           3181           3181        559.523        560.167        38.6709
           3182           3182        559.689        560.333        38.6098
           3183           3183        559.851          560.5        38.5688
           3184           3184        560.016        560.667        38.5251
           3185           3185        560.182        560.833        38.4888
           3186           3186        560.352            561        38.4552
           3187           3187        560.522        561.167        38.4396
           3188           3188        560.682        561.333        38.4049
           3189           3189        560.856          561.5        38.3642
           3190           3190        561.022        561.667        38.3229
           3191           3191        561.187        561.833        38.3068
           3192           3192        561.356            562        38.2672
           3193           3193        561.528        562.167        38.2188
           3194           3194        561.696        562.333        38.1685
           3195           3195        561.862          562.5        38.1117
           3196           3196        562.027        562.667        38.0552
           3197           3197        562.191        562.833        37.9961
           3198           3198        562.354            563        37.9402
           3199           3199         562.52        563.167        37.8872
           3200           3200        562.688        563.333        37.8035
           3201           3201         562.85          563.5          37.74
           3202           3202        563.013        563.667        37.6862
           3203           3203        563.178        563.833        37.6376
           3204           3204        563.346            564        37.5839
           3205           3205        563.511        564.167        37.5288
           3206           3206        563.678        564.333        37.4744
           3207           3207        563.852          564.5        37.4213
           3208           3208        564.018        564.667        37.3959
           3209           3209        564.182        564.833        37.3593
           3210           3210        564.347            565         37.325
           3211           3211        564.523        565.167        37.2925
           3212           3212        564.688        565.333        37.2701
           3213           3213        564.847          565.5        37.2442
           3214           3214        565.015        565.667        37.2223
           3215           3215        565.179        565.833        37.2044
           3216           3216         565.35            566        37.1985
           3217           3217        565.517        566.167        37.1849
           3218           3218        565.689        566.333        37.1664
           3219           3219        565.859          566.5         37.147
           3220           3220        566.021        566.667        37.1398
           3221           3221        566.188        566.833        37.1262
           3222           3222        566.355            567        37.1066
           3223           3223        566.528        567.167        37.0831
           3224           3224        566.694        567.333        37.0541
           3225           3225        566.858          567.5        37.0325
           3226           3226        567.027        567.667        37.0091
           3227           3227        567.195        567.833        36.9798
           3228           3228        567.357            568        36.9285
           3229           3229        567.525        568.167        36.8922
           3230           3230        567.694        568.333        36.8591
           3231           3231        567.859          568.5        36.8267
           3232           3232        568.013        568.667        36.7941
           3233           3233        568.193        568.833        36.7511
           3234           3234        568.354            569        36.7102
           3235           3235        568.522        569.167        36.6675
           3236           3236         568.68        569.333        36.6213
           3237           3237        568.851          569.5        36.5747
           3238           3238         569.02        569.667         36.534
           3239           3239        569.185        569.833        36.4975
           3240           3240        569.352            570        36.4615
           3241           3241        569.521        570.167        36.4183
           3242           3242        569.684        570.333        36.3719
           3243           3243        569.849          570.5        36.3268
           3244           3244        570.012        570.667        36.2851
           3245           3245        570.183        570.833          36.23
           3246           3246        570.347            571        36.1759
           3247           3247        570.515        571.167        36.1174
           3248           3248        570.685        571.333        36.0551
           3249           3249        570.851          571.5        35.9933
