Title                                                           03.02.2026 17:28
________________________________________________________________________________

Title


Curve Name:
  $D80-TN220-V70-TB80
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
                           [s]           [°C]           [°C]           [mg]
            651            651        137.809          138.5        44.5451
            652            652        137.975        138.667        44.5452
            653            653        138.126        138.833        44.5441
            654            654        138.283            139        44.5396
            655            655        138.443        139.167        44.5376
            656            656        138.601        139.333        44.5363
            657            657        138.758          139.5        44.5357
            658            658        138.918        139.667        44.5402
            659            659        139.078        139.833        44.5427
            660            660        139.243            140        44.5436
            661            661        139.397        140.167        44.5448
            662            662        139.561        140.333         44.549
            663            663        139.717          140.5        44.5518
            664            664        139.872        140.667        44.5552
            665            665        140.033        140.833        44.5593
            666            666        140.196            141        44.5677
            667            667         140.36        141.167        44.5726
            668            668        140.514        141.333        44.5757
            669            669        140.674          141.5        44.5778
            670            670        140.832        141.667        44.5831
            671            671        140.995        141.833        44.5866
            672            672        141.154            142        44.5884
            673            673        141.314        142.167        44.5892
            674            674        141.478        142.333        44.5884
            675            675        141.643          142.5        44.5876
            676            676        141.794        142.667        44.5862
            677            677        141.953        142.833         44.585
            678            678         142.11            143        44.5776
            679            679        142.277        143.167        44.5755
            680            680        142.431        143.333        44.5764
            681            681        142.592          143.5        44.5785
            682            682        142.747        143.667        44.5757
            683            683        142.908        143.833        44.5746
            684            684         143.07            144        44.5725
            685            685        143.225        144.167        44.5684
            686            686        143.386        144.333        44.5646
            687            687        143.546          144.5        44.5686
            688            688        143.709        144.667         44.568
            689            689        143.874        144.833        44.5671
            690            690        144.035            145        44.5646
            691            691        144.193        145.167        44.5571
            692            692        144.353        145.333        44.5505
            693            693        144.501          145.5        44.5445
            694            694        144.663        145.667          44.54
            695            695        144.831        145.833        44.5348
            696            696        144.984            146         44.531
            697            697        145.143        146.167        44.5276
            698            698        145.306        146.333        44.5238
            699            699        145.457          146.5        44.5217
            700            700        145.619        146.667        44.5196
            701            701        145.773        146.833        44.5164
            702            702        145.941            147        44.5114
            703            703        146.103        147.167        44.5156
            704            704        146.265        147.333        44.5143
            705            705        146.417          147.5        44.5114
            706            706        146.581        147.667        44.5088
            707            707        146.745        147.833        44.5077
            708            708        146.912            148        44.5056
            709            709        147.063        148.167        44.5031
            710            710        147.219        148.333        44.5011
            711            711        147.378          148.5        44.4962
            712            712         147.54        148.667        44.4949
            713            713        147.696        148.833        44.4931
            714            714        147.858            149        44.4905
            715            715         148.02        149.167        44.4904
            716            716        148.175        149.333        44.4888
            717            717        148.334          149.5        44.4851
            718            718        148.494        149.667        44.4805
            719            719        148.662        149.833        44.4741
            720            720        148.821            150         44.465
            721            721        148.978        150.167        44.4561
            722            722        149.138        150.333        44.4498
            723            723        149.296          150.5        44.4456
            724            724        149.456        150.667        44.4398
            725            725        149.616        150.833        44.4364
            726            726        149.776            151         44.431
            727            727        149.931        151.167        44.4257
            728            728        150.086        151.333         44.418
            729            729        150.242          151.5        44.4122
            730            730        150.401        151.667        44.4063
            731            731        150.574        151.833        44.3999
            732            732        150.738            152        44.4101
            733            733        150.906        152.167        44.4129
            734            734         151.05        152.333         44.413
            735            735         151.21          152.5         44.412
            736            736         151.37        152.667        44.4042
            737            737        151.533        152.833        44.4012
            738            738        151.689            153        44.3991
            739            739        151.849        153.167        44.3956
            740            740         152.01        153.333        44.3945
            741            741        152.181          153.5          44.39
            742            742        152.337        153.667        44.3861
            743            743        152.496        153.833        44.3827
            744            744        152.649            154         44.375
            745            745        152.816        154.167        44.3686
            746            746        152.973        154.333        44.3637
            747            747        153.137          154.5        44.3596
            748            748         153.29        154.667        44.3546
            749            749        153.448        154.833        44.3525
            750            750        153.609            155        44.3512
            751            751        153.773        155.167        44.3496
            752            752        153.938        155.333        44.3485
            753            753        154.093          155.5        44.3544
            754            754        154.251        155.667        44.3561
            755            755        154.411        155.833        44.3582
            756            756         154.58            156        44.3599
            757            757         154.74        156.167        44.3654
            758            758        154.896        156.333        44.3673
            759            759        155.065          156.5        44.3677
            760            760        155.212        156.667        44.3683
            761            761         155.38        156.833        44.3725
            762            762        155.542            157        44.3744
            763            763        155.706        157.167        44.3738
            764            764        155.866        157.333        44.3728
            765            765        156.026          157.5        44.3751
            766            766        156.183        157.667        44.3771
            767            767        156.345        157.833        44.3787
            768            768          156.5            158        44.3816
            769            769         156.67        158.167        44.3822
            770            770        156.834        158.333        44.3827
            771            771        156.984          158.5        44.3846
            772            772        157.136        158.667         44.387
            773            773        157.317        158.833        44.3853
            774            774        157.473            159        44.3854
            775            775        157.631        159.167        44.3843
            776            776        157.793        159.333         44.382
            777            777        157.956          159.5        44.3789
            778            778        158.108        159.667        44.3768
            779            779        158.275        159.833        44.3742
            780            780        158.444            160        44.3696
            781            781        158.595        160.167        44.3619
            782            782        158.757        160.333        44.3549
            783            783        158.926          160.5          44.35
            784            784        159.079        160.667        44.3473
            785            785        159.242        160.833        44.3432
            786            786        159.405            161        44.3363
            787            787        159.567        161.167         44.333
            788            788         159.72        161.333        44.3292
            789            789        159.884          161.5        44.3267
            790            790        160.039        161.667        44.3265
            791            791          160.2        161.833        44.3263
            792            792         160.37            162        44.3248
            793            793        160.533        162.167        44.3224
            794            794        160.684        162.333        44.3266
            795            795        160.857          162.5        44.3264
            796            796        161.015        162.667        44.3255
            797            797        161.173        162.833        44.3247
            798            798        161.335            163         44.324
            799            799        161.498        163.167        44.3218
            800            800        161.658        163.333        44.3207
            801            801        161.819          163.5        44.3177
            802            802        161.979        163.667        44.3133
            803            803        162.146        163.833        44.3126
            804            804        162.302            164        44.3111
            805            805        162.467        164.167        44.3085
            806            806        162.622        164.333        44.3055
            807            807        162.782          164.5        44.3043
            808            808        162.949        164.667        44.3027
            809            809        163.111        164.833        44.3012
            810            810        163.268            165        44.2991
            811            811        163.437        165.167        44.2972
            812            812        163.602        165.333        44.2971
            813            813        163.756          165.5        44.2977
            814            814        163.916        165.667        44.2977
            815            815        164.084        165.833        44.2975
            816            816        164.244            166        44.2976
            817            817        164.405        166.167        44.2983
            818            818        164.564        166.333        44.2993
            819            819         164.72          166.5        44.3037
            820            820        164.889        166.667        44.3085
            821            821        165.056        166.833        44.3126
            822            822        165.217            167        44.3144
            823            823         165.38        167.167        44.3159
            824            824        165.533        167.333        44.3151
            825            825        165.701          167.5        44.3146
            826            826         165.86        167.667        44.3152
            827            827        166.025        167.833        44.3159
            828            828        166.187            168        44.3147
            829            829        166.352        168.167        44.3123
            830            830        166.511        168.333        44.3107
            831            831        166.663          168.5        44.3018
            832            832        166.829        168.667        44.2993
            833            833        166.986        168.833        44.2989
            834            834        167.155            169         44.298
            835            835        167.319        169.167        44.2956
            836            836        167.475        169.333        44.2924
            837            837        167.638          169.5        44.2887
            838            838        167.797        169.667        44.2838
            839            839        167.967        169.833        44.2811
            840            840        168.127            170        44.2786
            841            841         168.29        170.167        44.2765
            842            842        168.453        170.333        44.2745
            843            843        168.605          170.5        44.2689
            844            844         168.77        170.667        44.2676
            845            845        168.932        170.833          44.27
            846            846        169.097            171        44.2734
            847            847        169.257        171.167        44.2778
            848            848        169.425        171.333        44.2783
            849            849        169.583          171.5        44.2779
            850            850        169.744        171.667        44.2772
            851            851         169.91        171.833        44.2765
            852            852        170.067            172        44.2816
            853            853        170.236        172.167        44.2835
            854            854        170.405        172.333        44.2832
            855            855        170.565          172.5        44.2823
            856            856        170.719        172.667        44.2734
            857            857        170.887        172.833        44.2687
            858            858        171.044            173        44.2636
            859            859        171.208        173.167        44.2581
            860            860        171.369        173.333        44.2533
            861            861        171.537          173.5        44.2507
            862            862        171.694        173.667        44.2465
            863            863        171.861        173.833        44.2408
            864            864        172.015            174        44.2329
            865            865        172.183        174.167        44.2262
            866            866        172.344        174.333        44.2202
            867            867        172.498          174.5        44.2144
            868            868        172.672        174.667        44.2113
            869            869         172.84        174.833        44.2082
            870            870        172.999            175        44.2034
            871            871        173.154        175.167        44.1972
            872            872        173.318        175.333        44.1867
            873            873        173.482          175.5        44.1775
            874            874        173.642        175.667        44.1696
            875            875        173.803        175.833        44.1633
            876            876        173.962            176        44.1614
            877            877        174.135        176.167        44.1609
            878            878        174.293        176.333        44.1603
            879            879         174.45          176.5        44.1585
            880            880        174.612        176.667        44.1562
            881            881        174.769        176.833        44.1539
            882            882        174.937            177        44.1512
            883            883        175.098        177.167        44.1505
            884            884        175.268        177.333        44.1515
            885            885        175.432          177.5        44.1656
            886            886        175.596        177.667        44.1706
            887            887        175.756        177.833        44.1732
            888            888        175.918            178        44.1751
            889            889        176.085        178.167        44.1729
            890            890        176.236        178.333        44.1711
            891            891        176.404          178.5          44.17
            892            892        176.572        178.667          44.17
            893            893        176.736        178.833         44.176
            894            894        176.896            179        44.1785
            895            895        177.061        179.167        44.1781
            896            896        177.224        179.333        44.1769
            897            897        177.381          179.5        44.1725
            898            898        177.545        179.667        44.1697
            899            899        177.702        179.833        44.1677
            900            900        177.873            180        44.1646
            901            901        178.039        180.167        44.1649
            902            902        178.208        180.333        44.1626
            903            903        178.363          180.5        44.1577
            904            904         178.52        180.667         44.152
            905            905        178.688        180.833        44.1405
            906            906        178.848            181        44.1336
            907            907        179.012        181.167        44.1303
            908            908        179.175        181.333        44.1276
            909            909        179.341          181.5        44.1246
            910            910        179.504        181.667         44.121
            911            911        179.664        181.833        44.1165
            912            912        179.826            182        44.1129
            913            913        179.988        182.167        44.1106
            914            914        180.148        182.333        44.1087
            915            915        180.316          182.5         44.109
            916            916        180.482        182.667        44.1092
            917            917        180.647        182.833        44.1104
            918            918        180.816            183        44.1195
            919            919        180.971        183.167        44.1247
            920            920        181.131        183.333        44.1286
            921            921        181.303          183.5        44.1323
            922            922        181.457        183.667        44.1396
            923            923         181.63        183.833        44.1417
            924            924        181.792            184        44.1429
            925            925        181.952        184.167        44.1447
            926            926        182.124        184.333        44.1527
            927            927        182.286          184.5        44.1573
            928            928        182.451        184.667        44.1605
            929            929         182.61        184.833         44.163
            930            930        182.779            185        44.1626
            931            931        182.936        185.167        44.1654
            932            932        183.093        185.333        44.1659
            933            933        183.261          185.5        44.1656
            934            934        183.428        185.667        44.1654
            935            935         183.59        185.833        44.1656
            936            936        183.752            186         44.165
            937            937        183.918        186.167        44.1638
            938            938        184.075        186.333        44.1629
            939            939        184.252          186.5        44.1642
            940            940         184.41        186.667        44.1644
            941            941        184.562        186.833        44.1619
            942            942        184.729            187        44.1553
            943            943         184.89        187.167        44.1501
            944            944        185.062        187.333        44.1462
            945            945        185.222          187.5        44.1448
            946            946        185.387        187.667        44.1477
            947            947        185.555        187.833        44.1462
            948            948        185.718            188        44.1444
            949            949        185.875        188.167        44.1443
            950            950        186.039        188.333        44.1457
            951            951        186.205          188.5        44.1429
            952            952        186.352        188.667         44.142
            953            953        186.527        188.833        44.1409
            954            954        186.701            189        44.1387
            955            955        186.857        189.167        44.1413
            956            956        187.018        189.333        44.1413
            957            957        187.177          189.5        44.1413
            958            958        187.353        189.667        44.1423
            959            959        187.514        189.833        44.1458
            960            960         187.67            190        44.1508
            961            961        187.834        190.167        44.1554
            962            962        187.993        190.333        44.1585
            963            963        188.156          190.5        44.1596
            964            964         188.32        190.667        44.1629
            965            965        188.486        190.833        44.1656
            966            966        188.653            191        44.1668
            967            967         188.82        191.167         44.178
            968            968        188.985        191.333        44.1831
            969            969        189.149          191.5        44.1854
            970            970        189.308        191.667        44.1879
            971            971        189.468        191.833        44.1835
            972            972        189.637            192        44.1828
            973            973        189.801        192.167        44.1831
            974            974         189.96        192.333        44.1844
            975            975        190.128          192.5        44.1855
            976            976         190.29        192.667        44.1864
            977            977        190.456        192.833         44.185
            978            978        190.609            193         44.185
            979            979        190.784        193.167        44.1905
            980            980        190.942        193.333        44.1954
            981            981        191.106          193.5        44.2008
            982            982        191.273        193.667        44.2058
            983            983        191.436        193.833        44.2102
            984            984        191.604            194        44.2171
            985            985        191.757        194.167        44.2217
            986            986         191.92        194.333        44.2243
            987            987        192.101          194.5        44.2274
            988            988        192.258        194.667        44.2369
            989            989        192.429        194.833        44.2412
            990            990        192.593            195        44.2428
            991            991        192.756        195.167        44.2445
            992            992        192.913        195.333        44.2404
            993            993        193.086          195.5        44.2432
            994            994        193.245        195.667        44.2477
            995            995        193.408        195.833        44.2534
            996            996        193.574            196        44.2575
            997            997        193.743        196.167        44.2607
            998            998          193.9        196.333        44.2641
            999            999        194.065          196.5        44.2673
           1000           1000        194.225        196.667        44.2723
           1001           1001        194.394        196.833        44.2764
           1002           1002        194.562            197        44.2803
           1003           1003        194.729        197.167         44.285
           1004           1004        194.893        197.333        44.2931
           1005           1005        195.053          197.5        44.2984
           1006           1006        195.214        197.667        44.3016
           1007           1007        195.383        197.833        44.3049
           1008           1008        195.545            198        44.3078
           1009           1009        195.706        198.167        44.3129
           1010           1010        195.872        198.333        44.3203
           1011           1011        196.034          198.5        44.3279
           1012           1012        196.203        198.667        44.3388
           1013           1013        196.369        198.833        44.3457
           1014           1014         196.53            199        44.3523
           1015           1015        196.689        199.167        44.3614
           1016           1016        196.859        199.333        44.3719
           1017           1017        197.023          199.5        44.3857
           1018           1018        197.194        199.667        44.3964
           1019           1019        197.363        199.833        44.4035
           1020           1020        197.526            200        44.4104
           1021           1021        197.686        200.167        44.4218
           1022           1022        197.842        200.333        44.4312
           1023           1023        198.015          200.5        44.4405
           1024           1024        198.187        200.667        44.4515
           1025           1025        198.347        200.833        44.4616
           1026           1026        198.511            201        44.4671
           1027           1027        198.676        201.167        44.4693
           1028           1028        198.835        201.333         44.471
           1029           1029        199.006          201.5         44.471
           1030           1030        199.172        201.667        44.4713
           1031           1031        199.334        201.833        44.4723
           1032           1032        199.502            202        44.4738
           1033           1033        199.672        202.167        44.4717
           1034           1034         199.83        202.333        44.4701
           1035           1035        199.986          202.5        44.4661
           1036           1036        200.151        202.667        44.4609
           1037           1037        200.324        202.833        44.4517
           1038           1038         200.48            203        44.4485
           1039           1039        200.647        203.167        44.4454
           1040           1040        200.814        203.333        44.4405
           1041           1041        200.983          203.5        44.4363
           1042           1042        201.149        203.667        44.4315
           1043           1043        201.304        203.833        44.4285
           1044           1044        201.467            204        44.4279
           1045           1045        201.626        204.167        44.4224
           1046           1046        201.801        204.333        44.4188
           1047           1047        201.972          204.5        44.4164
           1048           1048        202.125        204.667        44.4125
           1049           1049        202.293        204.833        44.4054
           1050           1050         202.46            205        44.4042
           1051           1051        202.619        205.167        44.4014
           1052           1052        202.794        205.333        44.4015
           1053           1053        202.955          205.5        44.4043
           1054           1054        203.117        205.667        44.4055
           1055           1055        203.284        205.833         44.406
           1056           1056        203.448            206        44.4071
           1057           1057        203.603        206.167         44.408
           1058           1058        203.767        206.333        44.4084
           1059           1059         203.94          206.5        44.4091
           1060           1060          204.1        206.667        44.4086
           1061           1061        204.277        206.833        44.4063
           1062           1062        204.444            207        44.4157
           1063           1063        204.601        207.167        44.4189
           1064           1064        204.766        207.333        44.4222
           1065           1065         204.93          207.5        44.4249
           1066           1066        205.093        207.667        44.4176
           1067           1067        205.258        207.833        44.4179
           1068           1068        205.418            208        44.4212
           1069           1069        205.581        208.167        44.4258
           1070           1070        205.746        208.333        44.4309
           1071           1071        205.913          208.5        44.4371
           1072           1072        206.078        208.667        44.4418
           1073           1073         206.25        208.833        44.4467
           1074           1074        206.408            209        44.4577
           1075           1075        206.576        209.167        44.4651
           1076           1076        206.742        209.333        44.4724
           1077           1077        206.915          209.5        44.4792
           1078           1078        207.074        209.667        44.4901
           1079           1079        207.246        209.833        44.4963
           1080           1080        207.407            210         44.502
           1081           1081        207.567        210.167        44.5045
           1082           1082        207.735        210.333        44.5043
           1083           1083        207.902          210.5        44.5013
           1084           1084         208.07        210.667        44.4996
           1085           1085        208.231        210.833        44.5009
           1086           1086        208.402            211        44.5043
           1087           1087        208.559        211.167        44.4991
           1088           1088        208.723        211.333        44.4976
           1089           1089        208.892          211.5        44.4963
           1090           1090        209.047        211.667        44.4956
           1091           1091         209.21        211.833        44.4901
           1092           1092        209.373            212        44.4849
           1093           1093        209.544        212.167        44.4824
           1094           1094        209.715        212.333        44.4835
           1095           1095        209.883          212.5        44.4925
           1096           1096        210.044        212.667        44.4954
           1097           1097        210.207        212.833        44.4986
           1098           1098        210.375            213        44.5037
           1099           1099        210.543        213.167        44.5052
           1100           1100        210.699        213.333        44.5057
           1101           1101        210.853          213.5        44.5058
           1102           1102        211.035        213.667        44.5065
           1103           1103        211.204        213.833         44.513
           1104           1104        211.362            214        44.5141
           1105           1105        211.528        214.167         44.513
           1106           1106        211.699        214.333        44.5118
           1107           1107        211.867          214.5        44.5099
           1108           1108        212.028        214.667        44.5086
           1109           1109        212.185        214.833        44.5056
           1110           1110        212.352            215        44.5027
           1111           1111        212.513        215.167         44.496
           1112           1112        212.685        215.333        44.4948
           1113           1113        212.851          215.5        44.4931
           1114           1114        213.011        215.667        44.4914
           1115           1115        213.179        215.833        44.4892
           1116           1116        213.352            216        44.4888
           1117           1117        213.505        216.167        44.4861
           1118           1118        213.669        216.333        44.4816
           1119           1119        213.839          216.5        44.4759
           1120           1120        214.012        216.667        44.4686
           1121           1121        214.173        216.833        44.4621
           1122           1122        214.337            217        44.4559
           1123           1123        214.501        217.167        44.4488
           1124           1124        214.665        217.333        44.4368
           1125           1125         214.83          217.5        44.4293
           1126           1126        214.994        217.667        44.4222
           1127           1127        215.157        217.833        44.4155
           1128           1128        215.321            218        44.4012
           1129           1129        215.485        218.167        44.3891
           1130           1130        215.652        218.333        44.3804
           1131           1131         215.82          218.5        44.3741
           1132           1132         215.98        218.667        44.3694
           1133           1133         216.15        218.833        44.3636
           1134           1134        216.309            219        44.3578
           1135           1135        216.481        219.167        44.3536
           1136           1136         216.64        219.333         44.346
           1137           1137        216.801          219.5        44.3398
           1138           1138        216.969        219.667        44.3331
           1139           1139        217.141        219.833         44.328
           1140           1140         217.31            220        44.3345
           1141           1141        217.474        220.167        44.3359
           1142           1142        217.635        220.333        44.3339
           1143           1143        217.807          220.5        44.3292
           1144           1144         217.97        220.667        44.3232
           1145           1145        218.133        220.833        44.3174
           1146           1146        218.303            221        44.3138
           1147           1147        218.459        221.167        44.3107
           1148           1148        218.639        221.333         44.307
           1149           1149        218.808          221.5        44.3022
           1150           1150        218.971        221.667        44.2932
           1151           1151        219.128        221.833        44.2851
           1152           1152        219.298            222        44.2801
           1153           1153        219.458        222.167        44.2699
           1154           1154         219.63        222.333        44.2628
           1155           1155        219.795          222.5        44.2568
           1156           1156        219.962        222.667        44.2504
           1157           1157        220.123        222.833        44.2476
           1158           1158        220.284            223         44.248
           1159           1159        220.447        223.167        44.2474
           1160           1160        220.623        223.333        44.2424
           1161           1161        220.792          223.5         44.246
           1162           1162        220.953        223.667        44.2438
           1163           1163        221.116        223.833        44.2402
           1164           1164        221.281            224        44.2355
           1165           1165        221.453        224.167        44.2352
           1166           1166        221.621        224.333        44.2331
           1167           1167        221.793          224.5        44.2306
           1168           1168         221.95        224.667         44.227
           1169           1169        222.107        224.833        44.2161
           1170           1170        222.277            225          44.21
           1171           1171        222.441        225.167        44.2055
           1172           1172        222.603        225.333        44.2018
           1173           1173        222.778          225.5        44.2012
           1174           1174        222.942        225.667        44.1983
           1175           1175        223.108        225.833        44.1947
           1176           1176         223.27            226        44.1904
           1177           1177        223.436        226.167        44.1824
           1178           1178        223.601        226.333        44.1781
           1179           1179        223.761          226.5        44.1744
           1180           1180        223.935        226.667        44.1709
           1181           1181         224.09        226.833        44.1668
           1182           1182        224.267            227        44.1659
           1183           1183        224.426        227.167        44.1631
           1184           1184        224.594        227.333        44.1598
           1185           1185        224.759          227.5         44.158
           1186           1186        224.919        227.667         44.156
           1187           1187        225.095        227.833        44.1519
           1188           1188        225.257            228        44.1474
           1189           1189        225.422        228.167        44.1444
           1190           1190        225.589        228.333        44.1467
           1191           1191        225.754          228.5        44.1491
           1192           1192        225.917        228.667        44.1513
           1193           1193         226.09        228.833        44.1527
           1194           1194        226.258            229        44.1515
           1195           1195        226.412        229.167        44.1514
           1196           1196        226.579        229.333        44.1514
           1197           1197        226.743          229.5        44.1506
           1198           1198         226.92        229.667        44.1575
           1199           1199        227.084        229.833        44.1598
           1200           1200        227.251            230        44.1615
           1201           1201         227.42        230.167        44.1632
           1202           1202        227.577        230.333        44.1577
           1203           1203         227.74          230.5        44.1552
           1204           1204        227.916        230.667        44.1556
           1205           1205        228.075        230.833         44.157
           1206           1206        228.244            231        44.1604
           1207           1207        228.416        231.167        44.1606
           1208           1208        228.574        231.333        44.1576
           1209           1209        228.748          231.5         44.154
           1210           1210        228.909        231.667        44.1475
           1211           1211        229.072        231.833        44.1427
           1212           1212        229.238            232        44.1391
           1213           1213         229.41        232.167        44.1336
           1214           1214        229.575        232.333         44.128
           1215           1215         229.74          232.5        44.1195
           1216           1216        229.898        232.667        44.1137
           1217           1217        230.065        232.833        44.1094
           1218           1218        230.232            233        44.1081
           1219           1219        230.394        233.167        44.1056
           1220           1220        230.566        233.333        44.1047
           1221           1221        230.724          233.5        44.1048
           1222           1222        230.893        233.667        44.1056
           1223           1223        231.054        233.833        44.1095
           1224           1224        231.229            234        44.1072
           1225           1225        231.394        234.167        44.1062
           1226           1226        231.559        234.333        44.1073
           1227           1227        231.735          234.5         44.118
           1228           1228        231.896        234.667        44.1222
           1229           1229        232.057        234.833        44.1232
           1230           1230        232.231            235        44.1251
           1231           1231        232.395        235.167        44.1224
           1232           1232        232.554        235.333        44.1229
           1233           1233        232.718          235.5        44.1248
           1234           1234        232.893        235.667        44.1274
           1235           1235        233.061        235.833        44.1323
