Title                                                           03.02.2026 16:11
________________________________________________________________________________

Title


Curve Name:
  $D60-TN220-V70-TB80
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
            399            399        98.3179           96.5        43.0189
            400            400        98.4871        96.6667        43.0263
            401            401        98.6354        96.8333        43.0336
            402            402        98.7799             97        43.0401
            403            403        98.9373        97.1667        43.0456
            404            404        99.0922        97.3333        43.0518
            405            405        99.2444           97.5        43.0597
            406            406        99.4019        97.6667        43.0683
            407            407        99.5542        97.8333        43.0734
            408            408        99.7051             98        43.0774
            409            409        99.8561        98.1667        43.0815
            410            410        100.015        98.3333        43.0861
            411            411        100.162           98.5        43.0911
            412            412        100.319        98.6667        43.0929
            413            413        100.469        98.8333        43.0981
            414            414        100.634             99        43.1033
            415            415        100.781        99.1667        43.1068
            416            416        100.926        99.3333        43.1065
            417            417        101.083           99.5         43.109
            418            418        101.239        99.6667        43.1127
            419            419        101.392        99.8333        43.1169
            420            420        101.547            100        43.1212
            421            421        101.699        100.167        43.1216
            422            422        101.863        100.333        43.1215
            423            423        102.005          100.5        43.1215
            424            424        102.165        100.667        43.1194
            425            425        102.314        100.833        43.1218
            426            426        102.472            101        43.1253
            427            427        102.627        101.167        43.1284
            428            428        102.782        101.333        43.1304
            429            429        102.927          101.5        43.1329
            430            430        103.079        101.667        43.1371
            431            431        103.236        101.833        43.1419
            432            432        103.388            102        43.1484
            433            433        103.552        102.167        43.1513
            434            434        103.705        102.333        43.1525
            435            435        103.863          102.5        43.1536
            436            436        104.016        102.667        43.1536
            437            437        104.162        102.833        43.1545
            438            438        104.325            103        43.1578
            439            439        104.478        103.167        43.1609
            440            440        104.633        103.333        43.1591
            441            441        104.788          103.5        43.1593
            442            442        104.934        103.667        43.1622
            443            443        105.089        103.833        43.1651
            444            444        105.242            104        43.1682
            445            445        105.391        104.167        43.1726
            446            446        105.559        104.333        43.1754
            447            447        105.712          104.5        43.1772
            448            448        105.866        104.667         43.179
            449            449        106.011        104.833        43.1844
            450            450        106.171            105        43.1889
            451            451        106.334        105.167        43.1948
            452            452        106.484        105.333        43.2012
            453            453        106.645          105.5        43.2081
            454            454        106.797        105.667        43.2133
            455            455        106.939        105.833        43.2172
            456            456        107.094            106        43.2211
            457            457        107.261        106.167        43.2221
            458            458        107.406        106.333        43.2228
            459            459        107.568          106.5        43.2242
            460            460        107.727        106.667        43.2269
            461            461        107.876        106.833        43.2285
            462            462         108.03            107         43.231
            463            463         108.19        107.167         43.232
            464            464        108.336        107.333        43.2318
            465            465        108.498          107.5        43.2225
            466            466        108.644        107.667        43.2198
            467            467        108.795        107.833        43.2207
            468            468        108.955            108        43.2218
            469            469        109.111        108.167        43.2246
            470            470        109.266        108.333        43.2262
            471            471        109.425          108.5        43.2261
            472            472        109.574        108.667        43.2247
            473            473        109.724        108.833         43.222
            474            474        109.875            109        43.2237
            475            475         110.04        109.167         43.226
            476            476          110.2        109.333        43.2289
            477            477        110.357          109.5        43.2321
            478            478         110.51        109.667        43.2374
            479            479        110.661        109.833        43.2381
            480            480        110.813            110        43.2384
            481            481        110.964        110.167        43.2398
            482            482        111.128        110.333         43.238
            483            483        111.291          110.5        43.2354
            484            484        111.438        110.667        43.2332
            485            485        111.594        110.833        43.2304
            486            486         111.75            111        43.2249
            487            487        111.901        111.167        43.2234
            488            488         112.05        111.333        43.2235
            489            489        112.214          111.5        43.2231
            490            490        112.367        111.667        43.2183
            491            491        112.512        111.833        43.2152
            492            492        112.676            112        43.2133
            493            493        112.827        112.167        43.2128
            494            494        112.983        112.333        43.2151
            495            495        113.145          112.5         43.214
            496            496        113.302        112.667         43.211
            497            497        113.456        112.833        43.2077
            498            498        113.607            113         43.206
            499            499        113.762        113.167        43.2038
            500            500        113.912        113.333        43.2028
            501            501        114.079          113.5        43.2021
            502            502        114.233        113.667        43.1991
            503            503        114.388        113.833        43.1982
            504            504        114.542            114        43.1973
            505            505        114.695        114.167        43.1955
            506            506        114.857        114.333        43.1911
            507            507        115.013          114.5        43.1875
            508            508        115.166        114.667        43.1859
            509            509        115.328        114.833        43.1847
            510            510        115.479            115        43.1818
            511            511        115.631        115.167        43.1787
            512            512        115.794        115.333        43.1772
            513            513        115.946          115.5        43.1762
            514            514        116.103        115.667        43.1755
            515            515        116.258        115.833        43.1749
            516            516        116.407            116        43.1749
            517            517        116.572        116.167        43.1745
            518            518        116.728        116.333        43.1732
            519            519        116.874          116.5        43.1682
            520            520        117.037        116.667        43.1649
            521            521        117.194        116.833        43.1638
            522            522        117.351            117        43.1643
            523            523         117.51        117.167        43.1651
            524            524        117.664        117.333        43.1648
            525            525        117.821          117.5        43.1638
            526            526        117.974        117.667        43.1615
            527            527        118.126        117.833        43.1548
            528            528        118.278            118        43.1513
            529            529        118.438        118.167        43.1488
            530            530        118.601        118.333        43.1467
            531            531        118.757          118.5         43.147
            532            532        118.905        118.667        43.1448
            533            533        119.071        118.833         43.143
            534            534        119.218            119        43.1415
            535            535        119.374        119.167         43.138
            536            536        119.536        119.333        43.1374
            537            537        119.689          119.5        43.1355
            538            538        119.848        119.667        43.1312
            539            539        119.998        119.833        43.1287
            540            540        120.156            120        43.1275
            541            541        120.307        120.167         43.126
            542            542        120.477        120.333        43.1233
            543            543        120.627          120.5        43.1203
            544            544        120.791        120.667        43.1219
            545            545        120.945        120.833        43.1233
            546            546        121.093            121        43.1241
            547            547        121.241        121.167        43.1238
            548            548        121.404        121.333        43.1207
            549            549        121.572          121.5        43.1197
            550            550        121.719        121.667        43.1209
            551            551        121.874        121.833        43.1234
            552            552        122.036            122        43.1283
            553            553        122.198        122.167        43.1316
            554            554        122.354        122.333        43.1346
            555            555        122.508          122.5        43.1384
            556            556        122.661        122.667        43.1395
            557            557        122.813        122.833        43.1405
            558            558        122.975            123        43.1416
            559            559        123.141        123.167        43.1437
            560            560        123.291        123.333         43.148
            561            561        123.452          123.5        43.1491
            562            562        123.609        123.667        43.1501
            563            563        123.766        123.833        43.1509
            564            564         123.93            124        43.1485
            565            565        124.073        124.167        43.1484
            566            566        124.236        124.333        43.1482
            567            567          124.4          124.5        43.1488
            568            568        124.557        124.667        43.1526
            569            569        124.708        124.833        43.1553
            570            570        124.863            125        43.1568
            571            571        125.026        125.167         43.159
            572            572        125.182        125.333        43.1612
            573            573        125.345          125.5        43.1644
            574            574        125.494        125.667        43.1665
            575            575        125.653        125.833        43.1688
            576            576         125.82            126         43.172
            577            577        125.978        126.167        43.1802
            578            578        126.125        126.333        43.1859
            579            579        126.282          126.5        43.1907
            580            580        126.444        126.667         43.195
            581            581        126.603        126.833        43.1961
            582            582         126.76            127        43.1991
            583            583        126.911        127.167        43.2033
            584            584        127.077        127.333        43.2076
            585            585        127.237          127.5        43.2139
            586            586        127.389        127.667        43.2191
            587            587         127.55        127.833        43.2234
            588            588        127.708            128        43.2272
            589            589        127.867        128.167        43.2287
            590            590        128.019        128.333        43.2324
            591            591         128.18          128.5        43.2358
            592            592        128.343        128.667        43.2378
            593            593        128.497        128.833        43.2396
            594            594        128.659            129        43.2434
            595            595        128.813        129.167        43.2467
            596            596        128.975        129.333        43.2486
            597            597        129.126          129.5        43.2509
            598            598        129.288        129.667        43.2558
            599            599        129.449        129.833        43.2622
            600            600        129.601            130        43.2687
            601            601        129.758        130.167        43.2727
            602            602         129.92        130.333        43.2795
            603            603         130.08          130.5        43.2859
            604            604        130.242        130.667        43.2909
            605            605        130.385        130.833        43.2972
            606            606        130.558            131        43.3032
            607            607        130.717        131.167        43.3082
            608            608        130.878        131.333        43.3095
            609            609        131.025          131.5        43.3107
            610            610        131.188        131.667        43.3137
            611            611        131.352        131.833        43.3173
            612            612        131.511            132        43.3193
            613            613        131.652        132.167        43.3186
            614            614        131.815        132.333        43.3143
            615            615        131.986          132.5        43.3158
            616            616        132.131        132.667        43.3183
            617            617        132.281        132.833        43.3207
            618            618        132.453            133        43.3243
            619            619        132.612        133.167        43.3251
            620            620        132.772        133.333        43.3247
            621            621        132.914          133.5        43.3258
            622            622        133.074        133.667        43.3227
            623            623        133.244        133.833        43.3207
            624            624        133.399            134        43.3234
            625            625        133.554        134.167        43.3289
            626            626        133.715        134.333         43.334
            627            627        133.873          134.5        43.3373
            628            628        134.024        134.667        43.3397
            629            629        134.185        134.833        43.3416
            630            630         134.35            135        43.3433
            631            631        134.492        135.167        43.3445
            632            632        134.663        135.333        43.3471
            633            633        134.829          135.5        43.3506
            634            634        134.992        135.667        43.3586
            635            635        135.142        135.833        43.3635
            636            636        135.299            136        43.3674
            637            637        135.458        136.167        43.3716
            638            638        135.618        136.333        43.3674
            639            639        135.774          136.5        43.3671
            640            640         135.93        136.667        43.3695
            641            641        136.096        136.833        43.3723
            642            642        136.256            137        43.3758
            643            643        136.412        137.167        43.3803
            644            644        136.569        137.333        43.3836
            645            645        136.731          137.5        43.3865
            646            646        136.891        137.667        43.3898
            647            647        137.038        137.833        43.3916
            648            648        137.207            138        43.3933
            649            649        137.366        138.167        43.3948
            650            650        137.526        138.333        43.3968
            651            651        137.682          138.5        43.4031
            652            652        137.841        138.667        43.4057
            653            653        138.006        138.833        43.4066
            654            654        138.162            139        43.4087
            655            655         138.33        139.167        43.4083
            656            656         138.48        139.333        43.4115
            657            657        138.642          139.5        43.4173
            658            658        138.793        139.667        43.4231
            659            659        138.961        139.833        43.4292
            660            660        139.121            140        43.4362
            661            661        139.272        140.167        43.4407
            662            662        139.434        140.333        43.4431
            663            663        139.591          140.5        43.4516
            664            664        139.749        140.667        43.4551
            665            665        139.918        140.833        43.4582
            666            666        140.084            141        43.4615
            667            667        140.239        141.167        43.4646
            668            668        140.403        141.333        43.4652
            669            669        140.563          141.5        43.4653
            670            670        140.713        141.667        43.4666
            671            671        140.874        141.833        43.4597
            672            672        141.033            142        43.4588
            673            673        141.189        142.167        43.4593
            674            674        141.351        142.333        43.4585
            675            675        141.509          142.5        43.4558
            676            676        141.668        142.667        43.4502
            677            677        141.824        142.833        43.4465
            678            678        141.986            143        43.4447
            679            679        142.151        143.167        43.4427
            680            680        142.315        143.333        43.4435
            681            681        142.469          143.5        43.4406
            682            682        142.634        143.667        43.4377
            683            683        142.787        143.833        43.4353
            684            684        142.944            144        43.4283
            685            685        143.098        144.167        43.4233
            686            686         143.27        144.333        43.4199
            687            687        143.423          144.5        43.4176
            688            688        143.592        144.667        43.4172
            689            689        143.745        144.833        43.4154
            690            690        143.899            145        43.4129
            691            691        144.064        145.167        43.4109
            692            692        144.224        145.333        43.4087
            693            693        144.383          145.5         43.406
            694            694         144.54        145.667        43.4017
            695            695        144.706        145.833        43.3976
            696            696        144.858            146        43.3948
            697            697        145.021        146.167        43.3919
            698            698        145.182        146.333         43.391
            699            699        145.341          146.5         43.391
            700            700        145.504        146.667        43.3916
            701            701        145.665        146.833        43.3919
            702            702        145.816            147        43.3925
            703            703        145.977        147.167        43.3948
            704            704         146.14        147.333        43.3976
            705            705          146.3          147.5        43.4001
            706            706        146.457        147.667        43.4011
            707            707        146.625        147.833        43.4026
            708            708        146.782            148        43.4048
            709            709        146.944        148.167        43.4133
            710            710        147.107        148.333         43.417
            711            711        147.267          148.5         43.419
            712            712         147.43        148.667         43.421
            713            713        147.591        148.833        43.4207
            714            714        147.743            149        43.4209
            715            715        147.909        149.167        43.4218
            716            716        148.064        149.333        43.4254
            717            717        148.233          149.5         43.427
            718            718        148.385        149.667        43.4287
            719            719        148.545        149.833        43.4309
            720            720        148.708            150        43.4335
            721            721        148.868        150.167        43.4338
            722            722        149.025        150.333        43.4375
            723            723        149.182          150.5        43.4415
            724            724        149.349        150.667         43.444
            725            725        149.516        150.833        43.4492
            726            726        149.672            151          43.45
            727            727        149.831        151.167        43.4505
            728            728        149.992        151.333        43.4515
            729            729        150.148          151.5        43.4531
            730            730        150.314        151.667        43.4529
            731            731        150.479        151.833        43.4512
            732            732        150.634            152        43.4506
            733            733        150.788        152.167        43.4464
            734            734         150.95        152.333        43.4461
            735            735        151.112          152.5        43.4461
            736            736        151.272        152.667        43.4466
            737            737        151.441        152.833        43.4524
            738            738        151.596            153        43.4551
            739            739        151.752        153.167        43.4576
            740            740        151.907        153.333        43.4633
            741            741        152.077          153.5          43.47
            742            742        152.237        153.667        43.4767
            743            743        152.392        153.833        43.4818
            744            744         152.56            154        43.4871
            745            745        152.719        154.167        43.4927
            746            746         152.88        154.333        43.5008
            747            747        153.038          154.5        43.5051
            748            748        153.206        154.667        43.5086
            749            749        153.375        154.833        43.5111
            750            750        153.526            155        43.5151
            751            751        153.686        155.167        43.5203
            752            752        153.851        155.333        43.5261
            753            753        154.007          155.5        43.5323
            754            754        154.173        155.667        43.5342
            755            755        154.329        155.833        43.5387
            756            756        154.489            156        43.5437
            757            757         154.65        156.167         43.548
            758            758        154.812        156.333        43.5563
            759            759        154.981          156.5        43.5624
            760            760        155.138        156.667        43.5685
            761            761        155.301        156.833        43.5748
            762            762        155.468            157        43.5827
            763            763        155.615        157.167        43.5869
            764            764         155.79        157.333        43.5899
            765            765        155.937          157.5        43.5918
            766            766        156.108        157.667        43.5919
            767            767        156.269        157.833        43.5925
            768            768        156.427            158        43.5939
            769            769        156.591        158.167        43.5945
            770            770         156.75        158.333        43.5871
            771            771         156.91          158.5        43.5826
            772            772        157.067        158.667        43.5772
            773            773        157.231        158.833        43.5729
            774            774        157.389            159         43.569
            775            775        157.551        159.167        43.5589
            776            776        157.707        159.333        43.5519
            777            777        157.879          159.5        43.5449
            778            778        158.025        159.667         43.538
            779            779         158.19        159.833        43.5276
            780            780        158.347            160        43.5202
            781            781        158.508        160.167        43.5154
            782            782        158.677        160.333        43.5115
            783            783        158.835          160.5        43.5136
            784            784        158.997        160.667        43.5157
            785            785        159.151        160.833        43.5186
            786            786        159.316            161        43.5199
            787            787         159.48        161.167        43.5252
            788            788        159.634        161.333        43.5305
            789            789        159.799          161.5        43.5354
            790            790        159.966        161.667        43.5385
            791            791        160.124        161.833        43.5489
            792            792        160.292            162        43.5528
            793            793        160.461        162.167        43.5554
            794            794        160.619        162.333        43.5578
            795            795        160.775          162.5        43.5585
            796            796         160.94        162.667        43.5625
            797            797        161.107        162.833         43.566
            798            798        161.267            163        43.5673
            799            799        161.417        163.167        43.5616
            800            800        161.581        163.333        43.5605
            801            801        161.741          163.5        43.5605
            802            802        161.906        163.667        43.5607
            803            803        162.062        163.833        43.5626
            804            804        162.229            164        43.5608
            805            805        162.395        164.167         43.557
            806            806        162.556        164.333        43.5534
            807            807        162.709          164.5         43.551
            808            808        162.872        164.667        43.5455
            809            809        163.037        164.833         43.543
            810            810        163.198            165        43.5404
            811            811        163.359        165.167        43.5379
            812            812        163.521        165.333        43.5346
            813            813        163.676          165.5        43.5323
            814            814        163.838        165.667        43.5306
            815            815        164.005        165.833        43.5315
            816            816        164.169            166         43.536
            817            817        164.331        166.167         43.538
            818            818        164.491        166.333        43.5393
            819            819        164.647          166.5        43.5396
            820            820        164.814        166.667        43.5405
            821            821        164.982        166.833        43.5391
            822            822        165.129            167        43.5374
            823            823        165.303        167.167        43.5381
            824            824        165.466        167.333        43.5401
            825            825        165.622          167.5        43.5377
            826            826        165.788        167.667        43.5336
            827            827        165.941        167.833        43.5301
            828            828        166.113            168        43.5226
            829            829        166.266        168.167         43.518
            830            830        166.424        168.333        43.5142
            831            831         166.59          168.5        43.5129
            832            832        166.757        168.667        43.5107
            833            833        166.909        168.833        43.5084
            834            834         167.07            169        43.5066
            835            835        167.229        169.167         43.506
            836            836        167.402        169.333        43.5052
            837            837        167.562          169.5        43.5023
            838            838        167.721        169.667        43.4991
            839            839        167.886        169.833        43.4966
            840            840        168.049            170        43.4956
            841            841        168.211        170.167        43.4959
            842            842        168.373        170.333        43.4954
            843            843        168.539          170.5        43.4966
            844            844          168.7        170.667        43.4973
            845            845         168.86        170.833        43.4941
            846            846        169.014            171        43.4919
            847            847        169.179        171.167        43.4901
            848            848        169.342        171.333        43.4884
            849            849        169.513          171.5        43.4934
            850            850        169.663        171.667         43.497
            851            851         169.84        171.833        43.4997
            852            852        169.995            172         43.501
            853            853        170.158        172.167        43.4987
            854            854        170.311        172.333        43.4974
            855            855        170.483          172.5        43.4988
            856            856        170.642        172.667        43.5006
            857            857        170.808        172.833        43.5027
            858            858        170.972            173        43.5023
            859            859        171.142        173.167        43.4996
            860            860        171.298        173.333        43.4941
            861            861        171.462          173.5        43.4861
            862            862        171.619        173.667        43.4822
            863            863        171.783        173.833        43.4787
            864            864        171.951            174        43.4742
            865            865        172.111        174.167        43.4688
            866            866        172.271        174.333        43.4655
            867            867        172.435          174.5        43.4625
            868            868        172.593        174.667        43.4595
            869            869         172.75        174.833        43.4544
            870            870        172.921            175        43.4541
            871            871        173.087        175.167        43.4567
            872            872        173.245        175.333          43.46
            873            873        173.406          175.5        43.4636
            874            874        173.573        175.667        43.4754
            875            875        173.732        175.833        43.4796
            876            876        173.902            176        43.4821
            877            877        174.053        176.167        43.4843
            878            878        174.228        176.333        43.4919
            879            879        174.393          176.5        43.4974
            880            880        174.554        176.667        43.5024
            881            881        174.721        176.833        43.5072
            882            882        174.883            177        43.5074
            883            883        175.042        177.167        43.5103
            884            884        175.201        177.333        43.5147
            885            885        175.365          177.5        43.5214
            886            886         175.53        177.667        43.5265
            887            887        175.696        177.833        43.5312
            888            888        175.858            178        43.5348
            889            889        176.022        178.167        43.5366
            890            890        176.178        178.333        43.5388
            891            891        176.341          178.5        43.5403
            892            892        176.508        178.667        43.5408
            893            893        176.676        178.833        43.5419
            894            894         176.84            179        43.5462
            895            895        177.005        179.167        43.5472
            896            896        177.164        179.333        43.5481
            897            897        177.324          179.5        43.5508
            898            898         177.48        179.667        43.5434
            899            899        177.653        179.833        43.5433
            900            900        177.807            180        43.5452
            901            901        177.975        180.167        43.5484
            902            902        178.146        180.333        43.5527
            903            903        178.308          180.5        43.5525
            904            904         178.46        180.667        43.5525
            905            905        178.632        180.833        43.5528
            906            906        178.797            181        43.5519
            907            907        178.957        181.167        43.5518
            908            908        179.123        181.333          43.55
            909            909        179.289          181.5        43.5475
            910            910        179.449        181.667        43.5447
            911            911        179.608        181.833        43.5362
            912            912        179.773            182        43.5316
            913            913         179.94        182.167        43.5289
            914            914        180.104        182.333        43.5265
            915            915        180.268          182.5        43.5235
            916            916        180.429        182.667        43.5243
            917            917        180.588        182.833        43.5265
            918            918         180.75            183        43.5301
            919            919        180.915        183.167        43.5358
            920            920        181.072        183.333        43.5412
            921            921        181.244          183.5        43.5453
            922            922        181.403        183.667        43.5491
            923            923        181.567        183.833        43.5599
            924            924        181.732            184        43.5634
            925            925        181.901        184.167        43.5667
            926            926        182.064        184.333        43.5709
            927            927        182.231          184.5         43.577
            928            928        182.396        184.667         43.579
            929            929        182.555        184.833        43.5807
            930            930        182.719            185        43.5843
            931            931        182.883        185.167        43.5852
            932            932        183.046        185.333        43.5905
            933            933          183.2          185.5        43.5951
            934            934        183.372        185.667        43.5991
            935            935        183.539        185.833        43.6079
            936            936        183.695            186        43.6152
            937            937        183.858        186.167        43.6215
            938            938        184.022        186.333        43.6257
            939            939        184.196          186.5        43.6268
            940            940        184.363        186.667        43.6337
            941            941        184.528        186.833        43.6381
            942            942        184.679            187        43.6406
            943            943        184.852        187.167        43.6413
            944            944        185.015        187.333        43.6392
            945            945        185.185          187.5        43.6445
            946            946        185.343        187.667        43.6505
            947            947          185.5        187.833        43.6576
            948            948         185.66            188        43.6581
            949            949         185.83        188.167        43.6624
            950            950        185.996        188.333        43.6686
            951            951        186.151          188.5         43.675
            952            952        186.315        188.667        43.6904
            953            953        186.492        188.833        43.7014
            954            954        186.656            189        43.7116
            955            955        186.813        189.167        43.7203
            956            956        186.987        189.333         43.733
            957            957        187.147          189.5        43.7451
            958            958        187.304        189.667        43.7561
            959            959        187.475        189.833        43.7654
            960            960        187.635            190        43.7719
            961            961          187.8        190.167        43.7797
            962            962        187.968        190.333        43.7901
            963            963        188.131          190.5        43.8018
            964            964        188.291        190.667        43.8091
            965            965        188.455        190.833        43.8171
            966            966        188.627            191        43.8257
            967            967        188.781        191.167        43.8339
            968            968        188.947        191.333        43.8387
            969            969        189.105          191.5        43.8425
            970            970        189.273        191.667        43.8472
            971            971        189.445        191.833        43.8528
            972            972        189.611            192        43.8616
            973            973        189.765        192.167        43.8674
            974            974        189.931        192.333        43.8711
            975            975        190.097          192.5        43.8751
            976            976        190.265        192.667        43.8778
            977            977        190.425        192.833        43.8814
            978            978        190.583            193        43.8853
            979            979        190.758        193.167        43.8899
            980            980        190.912        193.333        43.8973
            981            981        191.085          193.5        43.9034
            982            982        191.245        193.667        43.9095
            983            983        191.409        193.833        43.9151
