Title                                                           12.02.2026 15:56
________________________________________________________________________________

Title


Curve Name:
  $D60-TN200-V90-TB60
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
           2246           2246        402.758        404.333        40.5769
           2247           2247        402.927          404.5        40.5803
           2248           2248        403.096        404.667        40.5845
           2249           2249        403.263        404.833        40.5864
           2250           2250        403.431            405        40.5894
           2251           2251        403.601        405.167        40.5965
           2252           2252        403.771        405.333        40.6057
           2253           2253        403.939          405.5         40.608
           2254           2254        404.104        405.667        40.6135
           2255           2255        404.274        405.833        40.6187
           2256           2256        404.436            406        40.6233
           2257           2257        404.608        406.167        40.6343
           2258           2258        404.772        406.333        40.6491
           2259           2259        404.944          406.5        40.6619
           2260           2260        405.118        406.667        40.6736
           2261           2261        405.289        406.833        40.7016
           2262           2262        405.457            407        40.7215
           2263           2263         405.62        407.167        40.7352
           2264           2264        405.786        407.333         40.745
           2265           2265        405.952          407.5        40.7587
           2266           2266        406.136        407.667        40.7727
           2267           2267        406.297        407.833        40.7833
           2268           2268        406.465            408        40.7919
           2269           2269        406.635        408.167        40.7988
           2270           2270         406.81        408.333        40.8013
           2271           2271        406.978          408.5        40.8014
           2272           2272        407.136        408.667        40.8015
           2273           2273        407.304        408.833        40.7843
           2274           2274        407.482            409        40.7763
           2275           2275        407.646        409.167          40.77
           2276           2276        407.812        409.333        40.7635
           2277           2277        407.983          409.5        40.7544
           2278           2278        408.151        409.667        40.7382
           2279           2279        408.314        409.833        40.7285
           2280           2280        408.482            410        40.7202
           2281           2281        408.648        410.167        40.7133
           2282           2282        408.816        410.333        40.7081
           2283           2283        408.982          410.5        40.7038
           2284           2284        409.155        410.667        40.6987
           2285           2285        409.316        410.833        40.6927
           2286           2286        409.492            411        40.6913
           2287           2287        409.656        411.167        40.6908
           2288           2288        409.825        411.333        40.6929
           2289           2289        409.995          411.5        40.6967
           2290           2290        410.165        411.667        40.7112
           2291           2291        410.337        411.833          40.72
           2292           2292          410.5            412        40.7294
           2293           2293        410.665        412.167          40.74
           2294           2294        410.831        412.333        40.7524
           2295           2295        411.005          412.5        40.7629
           2296           2296        411.176        412.667        40.7728
           2297           2297        411.349        412.833        40.7801
           2298           2298        411.517            413        40.7981
           2299           2299        411.689        413.167        40.8104
           2300           2300         411.85        413.333        40.8198
           2301           2301        412.029          413.5        40.8277
           2302           2302        412.194        413.667        40.8292
           2303           2303        412.361        413.833        40.8291
           2304           2304        412.525            414        40.8288
           2305           2305        412.698        414.167        40.8276
           2306           2306        412.858        414.333        40.8111
           2307           2307        413.029          414.5        40.8059
           2308           2308        413.206        414.667        40.8028
           2309           2309        413.367        414.833        40.7975
           2310           2310        413.539            415        40.7927
           2311           2311        413.701        415.167        40.7815
           2312           2312        413.865        415.333        40.7776
           2313           2313        414.035          415.5        40.7732
           2314           2314        414.199        415.667        40.7659
           2315           2315        414.367        415.833         40.764
           2316           2316        414.543            416        40.7639
           2317           2317        414.707        416.167        40.7642
           2318           2318        414.875        416.333        40.7656
           2319           2319        415.049          416.5        40.7743
           2320           2320        415.214        416.667        40.7765
           2321           2321        415.384        416.833        40.7772
           2322           2322         415.55            417        40.7752
           2323           2323        415.718        417.167        40.7704
           2324           2324        415.894        417.333         40.765
           2325           2325        416.063          417.5        40.7602
           2326           2326         416.23        417.667        40.7549
           2327           2327          416.4        417.833        40.7511
           2328           2328        416.563            418        40.7498
           2329           2329        416.735        418.167        40.7505
           2330           2330        416.898        418.333        40.7526
           2331           2331        417.067          418.5        40.7357
           2332           2332         417.23        418.667        40.7277
           2333           2333        417.403        418.833        40.7225
           2334           2334        417.568            419        40.7173
           2335           2335        417.735        419.167        40.7179
           2336           2336        417.909        419.333        40.7163
           2337           2337        418.077          419.5        40.7171
           2338           2338        418.248        419.667        40.7177
           2339           2339        418.413        419.833        40.7161
           2340           2340        418.574            420        40.7163
           2341           2341        418.752        420.167        40.7173
           2342           2342        418.919        420.333        40.7198
           2343           2343        419.084          420.5        40.7221
           2344           2344        419.252        420.667        40.7309
           2345           2345        419.429        420.833        40.7321
           2346           2346        419.596            421        40.7315
           2347           2347        419.768        421.167        40.7352
           2348           2348        419.929        421.333        40.7424
           2349           2349        420.102          421.5        40.7449
           2350           2350        420.269        421.667         40.743
           2351           2351        420.438        421.833        40.7395
           2352           2352        420.606            422        40.7316
           2353           2353        420.773        422.167        40.7266
           2354           2354        420.932        422.333        40.7213
           2355           2355        421.108          422.5        40.7155
           2356           2356        421.283        422.667        40.7026
           2357           2357        421.447        422.833        40.6923
           2358           2358        421.609            423        40.6802
           2359           2359        421.779        423.167        40.6653
           2360           2360        421.938        423.333        40.6367
           2361           2361        422.117          423.5        40.6237
           2362           2362         422.28        423.667        40.6183
           2363           2363        422.446        423.833        40.6143
           2364           2364         422.61            424        40.5999
           2365           2365        422.776        424.167        40.5868
           2366           2366        422.949        424.333        40.5776
           2367           2367        423.109          424.5        40.5727
           2368           2368        423.274        424.667        40.5682
           2369           2369        423.449        424.833        40.5588
           2370           2370        423.626            425        40.5474
           2371           2371         423.79        425.167        40.5336
           2372           2372        423.962        425.333        40.5246
           2373           2373        424.112          425.5        40.5143
           2374           2374        424.287        425.667        40.5066
           2375           2375        424.462        425.833        40.5017
           2376           2376        424.631            426        40.4972
           2377           2377        424.786        426.167        40.4844
           2378           2378        424.957        426.333        40.4761
           2379           2379        425.116          426.5        40.4674
           2380           2380        425.287        426.667        40.4602
           2381           2381        425.452        426.833        40.4673
           2382           2382        425.625            427        40.4716
           2383           2383        425.797        427.167        40.4735
           2384           2384        425.964        427.333        40.4763
           2385           2385        426.132          427.5        40.4942
           2386           2386        426.298        427.667        40.5012
           2387           2387        426.462        427.833        40.5041
           2388           2388         426.63            428        40.5076
           2389           2389        426.804        428.167        40.5192
           2390           2390        426.974        428.333        40.5266
           2391           2391        427.142          428.5        40.5327
           2392           2392        427.306        428.667        40.5397
           2393           2393        427.483        428.833        40.5463
           2394           2394        427.648            429        40.5541
           2395           2395        427.812        429.167        40.5607
           2396           2396         427.98        429.333        40.5662
           2397           2397         428.15          429.5        40.5691
           2398           2398        428.315        429.667        40.5741
           2399           2399        428.486        429.833        40.5793
           2400           2400        428.654            430        40.5856
           2401           2401        428.824        430.167        40.5934
           2402           2402        428.992        430.333        40.5968
           2403           2403        429.161          430.5        40.5976
           2404           2404        429.326        430.667        40.5968
           2405           2405        429.494        430.833        40.5908
           2406           2406        429.664            431        40.5892
           2407           2407        429.828        431.167        40.5897
           2408           2408        429.997        431.333        40.5902
           2409           2409        430.172          431.5        40.5918
           2410           2410        430.335        431.667        40.5867
           2411           2411          430.5        431.833        40.5854
           2412           2412        430.672            432        40.5858
           2413           2413        430.836        432.167        40.5822
           2414           2414        431.004        432.333        40.5779
           2415           2415        431.175          432.5        40.5745
           2416           2416        431.341        432.667        40.5721
           2417           2417        431.507        432.833        40.5692
           2418           2418        431.684            433        40.5634
           2419           2419        431.845        433.167        40.5567
           2420           2420         432.02        433.333        40.5498
           2421           2421        432.184          433.5        40.5441
           2422           2422        432.345        433.667        40.5337
           2423           2423        432.514        433.833        40.5307
           2424           2424        432.686            434        40.5284
           2425           2425        432.858        434.167        40.5257
           2426           2426        433.016        434.333        40.5254
           2427           2427        433.189          434.5        40.5244
           2428           2428        433.357        434.667        40.5225
           2429           2429        433.524        434.833        40.5198
           2430           2430        433.697            435        40.5208
           2431           2431        433.866        435.167        40.5142
           2432           2432        434.037        435.333         40.507
           2433           2433        434.198          435.5         40.499
           2434           2434        434.366        435.667        40.4824
           2435           2435        434.535        435.833        40.4737
           2436           2436        434.702            436         40.467
           2437           2437        434.873        436.167        40.4583
           2438           2438        435.037        436.333        40.4438
           2439           2439        435.201          436.5        40.4366
           2440           2440        435.368        436.667        40.4302
           2441           2441        435.541        436.833        40.4244
           2442           2442        435.704            437          40.42
           2443           2443        435.875        437.167        40.4199
           2444           2444        436.045        437.333        40.4136
           2445           2445        436.208          437.5        40.4081
           2446           2446        436.379        437.667        40.4042
           2447           2447        436.545        437.833        40.4048
           2448           2448        436.718            438        40.4032
           2449           2449        436.882        438.167        40.4045
           2450           2450        437.053        438.333        40.4058
           2451           2451        437.221          438.5        40.4065
           2452           2452        437.384        438.667         40.409
           2453           2453        437.551        438.833          40.41
           2454           2454        437.725            439        40.4083
           2455           2455        437.891        439.167        40.4172
           2456           2456        438.059        439.333        40.4217
           2457           2457        438.226          439.5        40.4243
           2458           2458        438.403        439.667         40.426
           2459           2459        438.565        439.833        40.4296
           2460           2460        438.735            440        40.4331
           2461           2461        438.904        440.167        40.4379
           2462           2462        439.069        440.333        40.4462
           2463           2463        439.236          440.5        40.4515
           2464           2464        439.408        440.667        40.4574
           2465           2465        439.576        440.833         40.459
           2466           2466         439.74            441        40.4571
           2467           2467        439.907        441.167        40.4594
           2468           2468        440.078        441.333        40.4607
           2469           2469        440.243          441.5        40.4607
           2470           2470        440.416        441.667        40.4597
           2471           2471        440.588        441.833         40.462
           2472           2472        440.751            442        40.4586
           2473           2473         440.92        442.167        40.4515
           2474           2474        441.079        442.333         40.439
           2475           2475        441.247          442.5        40.4227
           2476           2476        441.419        442.667        40.3961
           2477           2477        441.584        442.833        40.3814
           2478           2478        441.754            443        40.3733
           2479           2479        441.917        443.167          40.37
           2480           2480        442.092        443.333        40.3627
           2481           2481        442.251          443.5        40.3613
           2482           2482        442.418        443.667        40.3589
           2483           2483        442.581        443.833        40.3561
           2484           2484        442.746            444        40.3567
           2485           2485        442.918        444.167        40.3568
           2486           2486         443.09        444.333         40.357
           2487           2487        443.259          444.5        40.3609
           2488           2488        443.432        444.667        40.3896
           2489           2489        443.603        444.833        40.3999
           2490           2490        443.767            445        40.4071
           2491           2491         443.93        445.167        40.4169
           2492           2492        444.102        445.333        40.4183
           2493           2493        444.268          445.5        40.4213
           2494           2494        444.432        445.667        40.4258
           2495           2495        444.603        445.833        40.4339
           2496           2496         444.77            446        40.4476
           2497           2497        444.943        446.167        40.4577
           2498           2498        445.106        446.333        40.4703
           2499           2499        445.279          446.5        40.4847
           2500           2500        445.449        446.667         40.494
           2501           2501        445.608        446.833        40.5004
           2502           2502         445.78            447        40.5038
           2503           2503        445.947        447.167        40.5077
           2504           2504        446.121        447.333        40.5127
           2505           2505        446.287          447.5        40.5184
           2506           2506        446.456        447.667        40.5251
           2507           2507         446.63        447.833        40.5317
           2508           2508        446.797            448        40.5394
           2509           2509        446.963        448.167        40.5272
           2510           2510        447.125        448.333        40.5248
           2511           2511        447.295          448.5         40.527
           2512           2512         447.46        448.667        40.5317
           2513           2513        447.633        448.833        40.5333
           2514           2514        447.799            449        40.5332
           2515           2515         447.97        449.167        40.5329
           2516           2516        448.136        449.333        40.5338
           2517           2517        448.304          449.5        40.5305
           2518           2518        448.465        449.667        40.5321
           2519           2519        448.637        449.833        40.5355
           2520           2520        448.807            450         40.541
           2521           2521        448.973        450.167        40.5436
           2522           2522        449.139        450.333        40.5421
           2523           2523        449.304          450.5        40.5344
           2524           2524        449.472        450.667        40.5246
           2525           2525        449.637        450.833        40.5155
           2526           2526        449.809            451         40.503
           2527           2527        449.981        451.167        40.4887
           2528           2528        450.147        451.333        40.4735
           2529           2529        450.318          451.5        40.4563
           2530           2530         450.48        451.667        40.4445
           2531           2531        450.643        451.833        40.4345
           2532           2532        450.805            452        40.4264
           2533           2533        450.976        452.167         40.401
           2534           2534        451.142        452.333        40.3849
           2535           2535        451.304          452.5        40.3729
           2536           2536        451.471        452.667        40.3656
           2537           2537        451.644        452.833        40.3732
           2538           2538        451.815            453        40.3687
           2539           2539        451.983        453.167        40.3619
           2540           2540        452.149        453.333        40.3519
           2541           2541        452.319          453.5        40.3409
           2542           2542        452.481        453.667        40.3352
           2543           2543        452.645        453.833         40.326
           2544           2544        452.817            454        40.3177
           2545           2545        452.992        454.167        40.3095
           2546           2546        453.157        454.333        40.3025
           2547           2547        453.321          454.5         40.297
           2548           2548        453.489        454.667        40.2934
           2549           2549        453.648        454.833        40.2899
           2550           2550        453.825            455        40.2772
           2551           2551        453.985        455.167         40.266
           2552           2552        454.155        455.333        40.2593
           2553           2553        454.324          455.5        40.2535
           2554           2554        454.488        455.667        40.2583
           2555           2555         454.66        455.833        40.2585
           2556           2556        454.827            456        40.2564
           2557           2557        454.999        456.167        40.2519
           2558           2558        455.168        456.333         40.252
           2559           2559        455.324          456.5        40.2531
           2560           2560        455.496        456.667          40.26
           2561           2561        455.664        456.833        40.2703
           2562           2562        455.832            457        40.2801
           2563           2563        456.008        457.167        40.2872
           2564           2564        456.168        457.333         40.291
           2565           2565        456.331          457.5         40.294
           2566           2566          456.5        457.667        40.2997
           2567           2567        456.672        457.833        40.3062
           2568           2568        456.839            458        40.3146
           2569           2569        457.013        458.167        40.3233
           2570           2570        457.173        458.333        40.3367
           2571           2571        457.342          458.5        40.3473
           2572           2572        457.509        458.667        40.3553
           2573           2573        457.676        458.833         40.362
           2574           2574        457.833            459        40.3638
           2575           2575        458.008        459.167        40.3563
           2576           2576         458.18        459.333        40.3523
           2577           2577         458.35          459.5        40.3497
           2578           2578        458.513        459.667        40.3488
           2579           2579        458.686        459.833        40.3571
           2580           2580        458.847            460        40.3671
           2581           2581        459.021        460.167        40.3766
           2582           2582        459.177        460.333        40.3855
           2583           2583        459.343          460.5        40.3838
           2584           2584        459.512        460.667        40.3924
           2585           2585        459.675        460.833        40.3989
           2586           2586        459.846            461        40.4046
           2587           2587        460.024        461.167         40.438
           2588           2588        460.196        461.333        40.4531
           2589           2589        460.363          461.5        40.4648
           2590           2590        460.527        461.667        40.4749
           2591           2591        460.693        461.833        40.4844
           2592           2592        460.867            462        40.5015
           2593           2593        461.029        462.167        40.5173
           2594           2594        461.191        462.333        40.5281
           2595           2595        461.363          462.5        40.5302
           2596           2596        461.529        462.667        40.5348
           2597           2597        461.703        462.833        40.5401
           2598           2598        461.867            463        40.5445
           2599           2599        462.033        463.167        40.5531
           2600           2600        462.211        463.333        40.5567
           2601           2601        462.382          463.5        40.5616
           2602           2602        462.543        463.667        40.5657
           2603           2603        462.705        463.833        40.5468
           2604           2604        462.875            464        40.5434
           2605           2605        463.039        464.167        40.5413
           2606           2606        463.213        464.333        40.5367
           2607           2607         463.38          464.5        40.5325
           2608           2608        463.545        464.667        40.5398
           2609           2609        463.716        464.833        40.5421
           2610           2610        463.887            465        40.5431
           2611           2611        464.047        465.167        40.5452
           2612           2612        464.219        465.333        40.5401
           2613           2613        464.391          465.5        40.5374
           2614           2614        464.553        465.667        40.5366
           2615           2615        464.719        465.833        40.5357
           2616           2616        464.894            466        40.5362
           2617           2617        465.065        466.167        40.5309
           2618           2618        465.227        466.333        40.5243
           2619           2619        465.399          466.5        40.5189
           2620           2620        465.567        466.667        40.5115
           2621           2621        465.728        466.833        40.5094
           2622           2622        465.901            467        40.5057
           2623           2623        466.067        467.167        40.5012
           2624           2624        466.231        467.333         40.495
           2625           2625        466.399          467.5        40.4918
           2626           2626        466.563        467.667        40.4887
           2627           2627        466.731        467.833        40.4851
           2628           2628        466.903            468        40.4935
           2629           2629        467.076        468.167        40.4947
           2630           2630         467.24        468.333        40.4947
           2631           2631        467.404          468.5         40.496
           2632           2632        467.572        468.667        40.4914
           2633           2633        467.743        468.833        40.4868
           2634           2634        467.909            469        40.4839
           2635           2635        468.076        469.167        40.4851
           2636           2636        468.245        469.333        40.4836
           2637           2637        468.415          469.5        40.4838
           2638           2638         468.58        469.667        40.4833
           2639           2639        468.751        469.833        40.4829
           2640           2640        468.912            470        40.4838
           2641           2641        469.079        470.167          40.48
           2642           2642        469.247        470.333        40.4791
           2643           2643        469.415          470.5        40.4803
           2644           2644        469.583        470.667        40.4814
           2645           2645        469.749        470.833        40.4861
           2646           2646         469.92            471        40.4878
           2647           2647        470.087        471.167        40.4845
           2648           2648        470.256        471.333        40.4773
           2649           2649        470.428          471.5        40.4717
           2650           2650        470.587        471.667        40.4641
           2651           2651        470.764        471.833        40.4551
           2652           2652        470.931            472        40.4452
           2653           2653        471.092        472.167        40.4316
           2654           2654        471.263        472.333        40.4227
           2655           2655        471.428          472.5        40.4151
           2656           2656        471.588        472.667        40.4093
           2657           2657        471.759        472.833        40.3917
           2658           2658        471.927            473        40.3795
           2659           2659        472.096        473.167        40.3713
           2660           2660         472.26        473.333        40.3654
           2661           2661         472.43          473.5        40.3689
           2662           2662        472.598        473.667        40.3666
           2663           2663        472.764        473.833        40.3591
           2664           2664        472.934            474        40.3523
           2665           2665        473.102        474.167        40.3549
           2666           2666        473.266        474.333        40.3563
           2667           2667        473.433          474.5        40.3565
           2668           2668        473.607        474.667        40.3544
           2669           2669        473.774        474.833         40.363
           2670           2670        473.944            475        40.3673
           2671           2671        474.107        475.167        40.3664
           2672           2672        474.269        475.333        40.3626
           2673           2673        474.443          475.5        40.3604
           2674           2674        474.611        475.667        40.3586
           2675           2675        474.782        475.833        40.3547
           2676           2676        474.943            476        40.3542
           2677           2677        475.115        476.167        40.3543
           2678           2678        475.284        476.333        40.3559
           2679           2679        475.452          476.5         40.361
           2680           2680         475.61        476.667        40.3656
           2681           2681        475.784        476.833         40.372
           2682           2682         475.95            477        40.3765
           2683           2683        476.109        477.167        40.3821
           2684           2684        476.284        477.333        40.3856
           2685           2685        476.452          477.5        40.3888
           2686           2686         476.62        477.667        40.4077
           2687           2687        476.792        477.833        40.4186
           2688           2688        476.959            478        40.4294
           2689           2689        477.126        478.167          40.44
           2690           2690        477.292        478.333        40.4348
           2691           2691         477.46          478.5        40.4354
           2692           2692        477.627        478.667        40.4424
           2693           2693        477.787        478.833        40.4525
           2694           2694        477.955            479         40.451
           2695           2695        478.123        479.167        40.4534
           2696           2696        478.293        479.333        40.4606
           2697           2697        478.467          479.5        40.4684
           2698           2698        478.625        479.667        40.4754
           2699           2699        478.788        479.833        40.4852
           2700           2700         478.96            480        40.4953
           2701           2701        479.135        480.167        40.5053
           2702           2702        479.299        480.333        40.5227
           2703           2703        479.461          480.5        40.5325
           2704           2704        479.634        480.667        40.5408
           2705           2705        479.803        480.833        40.5486
           2706           2706        479.966            481        40.5536
           2707           2707        480.139        481.167        40.5555
           2708           2708        480.304        481.333        40.5536
           2709           2709        480.477          481.5        40.5518
           2710           2710        480.637        481.667        40.5493
           2711           2711        480.809        481.833        40.5378
           2712           2712        480.966            482        40.5299
           2713           2713        481.143        482.167        40.5192
           2714           2714         481.31        482.333        40.5032
           2715           2715        481.473          482.5        40.4706
           2716           2716        481.634        482.667         40.452
           2717           2717        481.805        482.833        40.4398
           2718           2718        481.973            483        40.4267
           2719           2719        482.144        483.167        40.4135
           2720           2720        482.306        483.333        40.4017
           2721           2721        482.473          483.5        40.3822
           2722           2722        482.639        483.667        40.3604
           2723           2723          482.8        483.833        40.3324
           2724           2724        482.969            484        40.3089
           2725           2725        483.143        484.167        40.2921
           2726           2726        483.312        484.333        40.2787
           2727           2727        483.469          484.5         40.275
           2728           2728        483.652        484.667        40.2627
           2729           2729        483.808        484.833        40.2471
           2730           2730        483.971            485        40.2346
           2731           2731         484.14        485.167        40.2178
           2732           2732        484.308        485.333        40.1992
           2733           2733        484.474          485.5        40.1783
           2734           2734        484.649        485.667         40.161
           2735           2735        484.819        485.833        40.1668
           2736           2736        484.984            486        40.1616
           2737           2737        485.147        486.167        40.1521
           2738           2738        485.314        486.333        40.1412
           2739           2739        485.489          486.5        40.1257
           2740           2740        485.651        486.667        40.1133
           2741           2741         485.81        486.833        40.1011
           2742           2742        485.978            487        40.0863
           2743           2743        486.152        487.167        40.0752
           2744           2744        486.325        487.333        40.0741
           2745           2745        486.486          487.5        40.0665
           2746           2746        486.655        487.667        40.0539
           2747           2747        486.824        487.833        40.0442
           2748           2748        486.984            488        40.0309
           2749           2749         487.16        488.167        40.0237
           2750           2750        487.318        488.333        40.0163
           2751           2751        487.487          488.5        40.0063
           2752           2752        487.656        488.667        39.9987
           2753           2753        487.828        488.833        39.9867
           2754           2754        487.992            489        39.9724
           2755           2755        488.155        489.167        39.9572
           2756           2756        488.331        489.333        39.9462
           2757           2757        488.499          489.5        39.9318
           2758           2758        488.668        489.667        39.9194
           2759           2759         488.83        489.833        39.9092
           2760           2760        488.993            490        39.8827
           2761           2761        489.162        490.167        39.8655
           2762           2762        489.333        490.333        39.8522
           2763           2763         489.49          490.5        39.8393
           2764           2764        489.669        490.667        39.8382
           2765           2765        489.827        490.833        39.8336
           2766           2766        489.999            491        39.8266
           2767           2767        490.166        491.167         39.821
           2768           2768        490.339        491.333        39.8284
           2769           2769        490.498          491.5        39.8268
           2770           2770        490.667        491.667        39.8194
           2771           2771        490.838        491.833        39.8129
           2772           2772        491.006            492        39.8065
           2773           2773        491.177        492.167         39.812
           2774           2774        491.343        492.333        39.8118
           2775           2775        491.505          492.5        39.8111
           2776           2776        491.679        492.667        39.8122
           2777           2777         491.85        492.833         39.809
           2778           2778        492.006            493        39.8121
           2779           2779         492.18        493.167        39.8152
           2780           2780        492.344        493.333        39.8159
           2781           2781        492.513          493.5         39.819
           2782           2782        492.682        493.667         39.826
           2783           2783         492.85        493.833        39.8333
           2784           2784         493.02            494        39.8404
           2785           2785         493.18        494.167        39.8503
           2786           2786         493.35        494.333         39.857
           2787           2787         493.52          494.5        39.8636
           2788           2788        493.686        494.667        39.8718
           2789           2789        493.851        494.833        39.8759
           2790           2790        494.022            495        39.8747
           2791           2791        494.194        495.167        39.8713
           2792           2792        494.359        495.333        39.8667
           2793           2793        494.525          495.5         39.858
           2794           2794        494.688        495.667        39.8513
           2795           2795        494.863        495.833        39.8454
           2796           2796        495.025            496         39.837
           2797           2797          495.2        496.167         39.817
           2798           2798        495.359        496.333        39.8027
           2799           2799        495.523          496.5          39.79
           2800           2800         495.69        496.667        39.7793
           2801           2801        495.858        496.833        39.7525
           2802           2802        496.023            497        39.7347
           2803           2803        496.194        497.167        39.7228
           2804           2804        496.359        497.333        39.7122
           2805           2805        496.523          497.5        39.6974
           2806           2806         496.69        497.667        39.6874
           2807           2807        496.855        497.833        39.6793
           2808           2808        497.026            498        39.6712
           2809           2809        497.193        498.167        39.6629
           2810           2810        497.358        498.333        39.6581
           2811           2811        497.526          498.5        39.6524
           2812           2812        497.699        498.667        39.6424
           2813           2813        497.861        498.833        39.6288
           2814           2814        498.025            499         39.615
           2815           2815        498.201        499.167        39.5972
           2816           2816        498.362        499.333         39.583
           2817           2817         498.53          499.5        39.5692
           2818           2818        498.698        499.667        39.5469
           2819           2819        498.867        499.833        39.5307
           2820           2820        499.034            500        39.5166
           2821           2821        499.197        500.167        39.5004
           2822           2822        499.364        500.333        39.4781
           2823           2823        499.525          500.5        39.4674
           2824           2824        499.695        500.667        39.4617
           2825           2825        499.866        500.833        39.4569
           2826           2826        500.029            501        39.4671
           2827           2827        500.197        501.167         39.466
           2828           2828         500.37        501.333        39.4635
           2829           2829        500.532          501.5        39.4601
           2830           2830        500.704        501.667        39.4741
