Title                                                           12.02.2026 11:15
________________________________________________________________________________

Title


Curve Name:
  $D60-TN200-V60-TB60
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
           1484           1484        274.615        277.333        42.7472
           1485           1485        274.775          277.5        42.7441
           1486           1486        274.933        277.667        42.7295
           1487           1487         275.11        277.833        42.7235
           1488           1488        275.272            278        42.7206
           1489           1489        275.452        278.167        42.7181
           1490           1490        275.613        278.333        42.7186
           1491           1491        275.783          278.5        42.7144
           1492           1492         275.94        278.667        42.7104
           1493           1493        276.115        278.833        42.7061
           1494           1494        276.284            279        42.7017
           1495           1495        276.449        279.167        42.6953
           1496           1496        276.621        279.333        42.6899
           1497           1497         276.79          279.5        42.6845
           1498           1498        276.956        279.667        42.6749
           1499           1499        277.118        279.833        42.6648
           1500           1500        277.285            280        42.6528
           1501           1501        277.457        280.167        42.6402
           1502           1502        277.625        280.333        42.6246
           1503           1503        277.786          280.5        42.6109
           1504           1504        277.953        280.667        42.5987
           1505           1505        278.127        280.833        42.5865
           1506           1506         278.29            281        42.5705
           1507           1507        278.455        281.167        42.5572
           1508           1508        278.619        281.333        42.5457
           1509           1509        278.783          281.5        42.5346
           1510           1510        278.957        281.667         42.525
           1511           1511         279.12        281.833        42.5127
           1512           1512        279.288            282        42.5012
           1513           1513        279.456        282.167        42.4898
           1514           1514        279.627        282.333        42.4842
           1515           1515        279.792          282.5        42.4763
           1516           1516        279.961        282.667         42.468
           1517           1517        280.131        282.833        42.4623
           1518           1518          280.3            283        42.4549
           1519           1519        280.464        283.167         42.445
           1520           1520        280.625        283.333        42.4374
           1521           1521        280.799          283.5        42.4305
           1522           1522        280.961        283.667        42.4197
           1523           1523        281.133        283.833        42.4097
           1524           1524        281.305            284        42.3998
           1525           1525        281.468        284.167        42.3898
           1526           1526        281.643        284.333        42.3835
           1527           1527        281.797          284.5        42.3771
           1528           1528        281.969        284.667         42.373
           1529           1529        282.139        284.833        42.3707
           1530           1530        282.298            285        42.3633
           1531           1531        282.467        285.167        42.3583
           1532           1532        282.638        285.333        42.3546
           1533           1533        282.799          285.5        42.3526
           1534           1534        282.974        285.667        42.3571
           1535           1535         283.14        285.833        42.3532
           1536           1536         283.31            286        42.3477
           1537           1537        283.483        286.167        42.3404
           1538           1538        283.649        286.333        42.3385
           1539           1539        283.812          286.5        42.3353
           1540           1540        283.979        286.667        42.3299
           1541           1541        284.148        286.833        42.3212
           1542           1542        284.316            287        42.3033
           1543           1543        284.479        287.167         42.293
           1544           1544        284.644        287.333        42.2862
           1545           1545        284.813          287.5        42.2813
           1546           1546         284.98        287.667        42.2699
           1547           1547         285.15        287.833        42.2588
           1548           1548        285.319            288        42.2482
           1549           1549        285.481        288.167        42.2387
           1550           1550        285.644        288.333        42.2292
           1551           1551         285.81          288.5        42.2198
           1552           1552        285.989        288.667        42.2097
           1553           1553        286.157        288.833        42.1982
           1554           1554        286.327            289        42.1934
           1555           1555        286.487        289.167        42.1846
           1556           1556        286.651        289.333        42.1749
           1557           1557        286.819          289.5        42.1651
           1558           1558        286.994        289.667        42.1559
           1559           1559        287.156        289.833        42.1505
           1560           1560        287.326            290        42.1445
           1561           1561        287.491        290.167        42.1392
           1562           1562        287.655        290.333        42.1354
           1563           1563        287.822          290.5        42.1363
           1564           1564        287.997        290.667        42.1357
           1565           1565        288.155        290.833        42.1333
           1566           1566        288.328            291        42.1305
           1567           1567        288.495        291.167        42.1374
           1568           1568        288.668        291.333        42.1373
           1569           1569        288.829          291.5        42.1367
           1570           1570        289.001        291.667        42.1359
           1571           1571        289.172        291.833        42.1295
           1572           1572        289.337            292        42.1229
           1573           1573        289.505        292.167        42.1172
           1574           1574         289.67        292.333        42.1086
           1575           1575        289.836          292.5         42.097
           1576           1576        290.006        292.667         42.092
           1577           1577        290.174        292.833        42.0869
           1578           1578         290.34            293          42.08
           1579           1579        290.509        293.167        42.0641
           1580           1580        290.663        293.333        42.0522
           1581           1581         290.84          293.5        42.0406
           1582           1582        291.006        293.667        42.0288
           1583           1583        291.172        293.833        42.0223
           1584           1584        291.347            294         42.014
           1585           1585        291.519        294.167        42.0023
           1586           1586        291.681        294.333         41.988
           1587           1587        291.846          294.5         41.973
           1588           1588        292.009        294.667        41.9609
           1589           1589         292.18        294.833        41.9493
           1590           1590        292.346            295        41.9377
           1591           1591         292.52        295.167        41.9249
           1592           1592        292.691        295.333        41.9114
           1593           1593        292.855          295.5        41.8995
           1594           1594        293.014        295.667        41.8861
           1595           1595        293.191        295.833        41.8721
           1596           1596        293.355            296        41.8578
           1597           1597        293.523        296.167        41.8485
           1598           1598        293.689        296.333        41.8407
           1599           1599        293.857          296.5        41.8317
           1600           1600        294.019        296.667         41.822
           1601           1601        294.191        296.833        41.8121
           1602           1602        294.362            297        41.7988
           1603           1603        294.524        297.167        41.7843
           1604           1604        294.693        297.333        41.7762
           1605           1605        294.862          297.5        41.7667
           1606           1606        295.039        297.667        41.7563
           1607           1607        295.206        297.833        41.7455
           1608           1608        295.369            298        41.7291
           1609           1609        295.542        298.167        41.7164
           1610           1610        295.699        298.333        41.7064
           1611           1611        295.865          298.5        41.6979
           1612           1612        296.026        298.667         41.678
           1613           1613        296.203        298.833        41.6608
           1614           1614        296.375            299        41.6438
           1615           1615         296.54        299.167        41.6292
           1616           1616        296.707        299.333        41.6215
           1617           1617        296.875          299.5        41.6125
           1618           1618        297.042        299.667        41.6006
           1619           1619        297.215        299.833        41.5866
           1620           1620        297.381            300        41.5704
           1621           1621         297.54        300.167        41.5545
           1622           1622        297.711        300.333        41.5402
           1623           1623        297.878          300.5        41.5288
           1624           1624        298.053        300.667        41.5201
           1625           1625        298.219        300.833        41.5045
           1626           1626        298.392            301        41.4866
           1627           1627        298.551        301.167        41.4707
           1628           1628         298.72        301.333        41.4489
           1629           1629        298.881          301.5        41.4323
           1630           1630         299.05        301.667        41.4145
           1631           1631        299.222        301.833        41.3977
           1632           1632        299.394            302        41.3891
           1633           1633        299.554        302.167        41.3743
           1634           1634        299.718        302.333        41.3575
           1635           1635        299.889          302.5        41.3402
           1636           1636        300.053        302.667        41.3296
           1637           1637        300.227        302.833        41.3201
           1638           1638        300.393            303        41.3087
           1639           1639        300.556        303.167        41.2953
           1640           1640        300.729        303.333        41.2865
           1641           1641          300.9          303.5        41.2759
           1642           1642        301.055        303.667        41.2659
           1643           1643         301.23        303.833        41.2557
           1644           1644        301.396            304        41.2512
           1645           1645         301.57        304.167        41.2421
           1646           1646        301.736        304.333        41.2338
           1647           1647        301.898          304.5        41.2297
           1648           1648        302.069        304.667        41.2182
           1649           1649        302.234        304.833         41.206
           1650           1650        302.407            305        41.1935
           1651           1651        302.573        305.167        41.1809
           1652           1652        302.747        305.333        41.1743
           1653           1653        302.911          305.5        41.1671
           1654           1654        303.075        305.667        41.1592
           1655           1655         303.25        305.833        41.1511
           1656           1656        303.418            306        41.1407
           1657           1657        303.577        306.167        41.1293
           1658           1658         303.74        306.333         41.119
           1659           1659        303.908          306.5        41.1088
           1660           1660        304.078        306.667        41.0953
           1661           1661        304.252        306.833         41.086
           1662           1662        304.418            307        41.0779
           1663           1663        304.586        307.167         41.071
           1664           1664        304.754        307.333        41.0621
           1665           1665        304.918          307.5        41.0489
           1666           1666        305.081        307.667        41.0333
           1667           1667        305.255        307.833        41.0156
           1668           1668        305.417            308        41.0023
           1669           1669        305.585        308.167        40.9894
           1670           1670        305.761        308.333         40.977
           1671           1671        305.925          308.5        40.9631
           1672           1672        306.103        308.667        40.9431
           1673           1673        306.258        308.833        40.9256
           1674           1674        306.424            309        40.9076
           1675           1675        306.587        309.167        40.8909
           1676           1676        306.758        309.333        40.8701
           1677           1677        306.927          309.5         40.855
           1678           1678        307.095        309.667         40.841
           1679           1679        307.267        309.833        40.8271
           1680           1680        307.424            310        40.8166
           1681           1681        307.595        310.167        40.8055
           1682           1682        307.758        310.333        40.7936
           1683           1683         307.93          310.5        40.7797
           1684           1684        308.097        310.667        40.7731
           1685           1685        308.268        310.833        40.7637
           1686           1686        308.435            311        40.7562
           1687           1687        308.603        311.167        40.7506
           1688           1688        308.767        311.333        40.7486
           1689           1689        308.938          311.5        40.7442
           1690           1690         309.11        311.667        40.7368
           1691           1691        309.272        311.833        40.7276
           1692           1692        309.438            312        40.7191
           1693           1693        309.605        312.167          40.71
           1694           1694        309.776        312.333        40.7029
           1695           1695        309.949          312.5        40.6975
           1696           1696        310.115        312.667        40.7012
           1697           1697        310.283        312.833        40.6988
           1698           1698         310.45            313        40.6952
           1699           1699        310.613        313.167        40.6899
           1700           1700        310.781        313.333        40.6796
           1701           1701        310.945          313.5        40.6721
           1702           1702        311.113        313.667        40.6635
           1703           1703        311.283        313.833        40.6575
           1704           1704        311.455            314        40.6664
           1705           1705        311.621        314.167        40.6696
           1706           1706        311.791        314.333         40.669
           1707           1707        311.956          314.5        40.6645
           1708           1708        312.119        314.667         40.656
           1709           1709        312.294        314.833        40.6529
           1710           1710        312.451            315        40.6501
           1711           1711         312.62        315.167        40.6458
           1712           1712        312.795        315.333        40.6487
           1713           1713        312.967          315.5        40.6443
           1714           1714        313.136        315.667        40.6371
           1715           1715        313.299        315.833        40.6287
           1716           1716        313.463            316         40.612
           1717           1717        313.629        316.167        40.6027
           1718           1718        313.806        316.333        40.5929
           1719           1719        313.964          316.5        40.5825
           1720           1720        314.131        316.667        40.5712
           1721           1721        314.302        316.833        40.5608
           1722           1722        314.464            317        40.5496
           1723           1723        314.631        317.167        40.5382
           1724           1724          314.8        317.333        40.5276
           1725           1725        314.976          317.5        40.5134
           1726           1726         315.14        317.667        40.4988
           1727           1727        315.304        317.833        40.4836
           1728           1728        315.476            318        40.4679
           1729           1729        315.643        318.167        40.4534
           1730           1730        315.809        318.333        40.4401
           1731           1731        315.975          318.5        40.4269
           1732           1732        316.146        318.667        40.4135
           1733           1733        316.313        318.833        40.3979
           1734           1734        316.474            319        40.3852
           1735           1735        316.643        319.167        40.3713
           1736           1736        316.809        319.333        40.3569
           1737           1737        316.978          319.5         40.341
           1738           1738        317.151        319.667        40.3241
           1739           1739        317.315        319.833        40.3083
           1740           1740        317.483            320        40.2927
           1741           1741        317.647        320.167        40.2802
           1742           1742        317.819        320.333        40.2692
           1743           1743        317.986          320.5        40.2572
           1744           1744         318.15        320.667        40.2431
           1745           1745        318.316        320.833        40.2197
           1746           1746        318.479            321        40.2002
           1747           1747        318.654        321.167        40.1845
           1748           1748        318.822        321.333        40.1695
           1749           1749        318.987          321.5          40.16
           1750           1750        319.157        321.667        40.1472
           1751           1751        319.329        321.833        40.1322
           1752           1752        319.488            322        40.1179
           1753           1753        319.659        322.167        40.0937
           1754           1754         319.82        322.333        40.0756
           1755           1755        319.996          322.5        40.0573
           1756           1756        320.166        322.667        40.0395
           1757           1757        320.329        322.833        40.0231
           1758           1758        320.501            323        40.0134
           1759           1759        320.668        323.167        40.0002
           1760           1760        320.834        323.333        39.9893
           1761           1761        320.998          323.5        39.9789
           1762           1762        321.167        323.667        39.9667
           1763           1763        321.334        323.833        39.9575
           1764           1764        321.497            324        39.9507
           1765           1765        321.669        324.167        39.9447
           1766           1766        321.839        324.333        39.9481
           1767           1767        322.006          324.5        39.9449
           1768           1768        322.175        324.667         39.939
           1769           1769         322.35        324.833        39.9311
           1770           1770        322.515            325        39.9295
           1771           1771        322.676        325.167         39.928
           1772           1772        322.848        325.333        39.9279
           1773           1773        323.019          325.5         39.928
           1774           1774        323.183        325.667        39.9232
           1775           1775        323.351        325.833        39.9197
           1776           1776        323.519            326        39.9148
           1777           1777        323.684        326.167        39.9108
           1778           1778        323.849        326.333        39.9111
           1779           1779        324.019          326.5         39.911
           1780           1780        324.194        326.667        39.9099
           1781           1781         324.36        326.833        39.9109
           1782           1782        324.524            327        39.9146
           1783           1783        324.694        327.167        39.9148
           1784           1784         324.86        327.333        39.9133
           1785           1785        325.022          327.5        39.9109
           1786           1786        325.198        327.667        39.9064
           1787           1787        325.371        327.833        39.8988
           1788           1788        325.534            328        39.8903
           1789           1789        325.706        328.167        39.8826
           1790           1790        325.876        328.333        39.8668
           1791           1791        326.043          328.5        39.8565
           1792           1792        326.207        328.667        39.8516
           1793           1793        326.374        328.833        39.8504
           1794           1794         326.54            329        39.8375
           1795           1795        326.707        329.167        39.8306
           1796           1796        326.871        329.333        39.8253
           1797           1797        327.039          329.5        39.8215
           1798           1798         327.21        329.667        39.8259
           1799           1799        327.376        329.833        39.8261
           1800           1800        327.548            330        39.8248
           1801           1801        327.723        330.167        39.8229
           1802           1802        327.895        330.333        39.8357
           1803           1803        328.056          330.5        39.8403
           1804           1804        328.223        330.667        39.8421
           1805           1805        328.393        330.833        39.8429
           1806           1806        328.562            331        39.8438
           1807           1807        328.729        331.167        39.8435
           1808           1808        328.902        331.333        39.8415
           1809           1809        329.062          331.5        39.8413
           1810           1810        329.233        331.667        39.8403
           1811           1811        329.402        331.833        39.8377
           1812           1812        329.578            332        39.8339
           1813           1813        329.739        332.167        39.8305
           1814           1814        329.915        332.333         39.825
           1815           1815        330.082          332.5        39.8195
           1816           1816        330.244        332.667        39.8162
           1817           1817        330.413        332.833        39.8159
           1818           1818        330.583            333        39.8158
           1819           1819        330.749        333.167        39.8162
           1820           1820        330.919        333.333        39.8141
           1821           1821        331.087          333.5        39.8111
           1822           1822         331.26        333.667        39.8095
           1823           1823        331.421        333.833        39.8055
           1824           1824        331.589            334        39.8018
           1825           1825        331.764        334.167        39.7977
           1826           1826        331.938        334.333        39.8029
           1827           1827        332.109          334.5        39.8012
           1828           1828        332.271        334.667        39.7959
           1829           1829        332.437        334.833        39.7876
           1830           1830        332.605            335        39.7706
           1831           1831        332.766        335.167        39.7623
           1832           1832        332.941        335.333        39.7551
           1833           1833        333.106          335.5        39.7478
           1834           1834        333.279        335.667        39.7404
           1835           1835        333.447        335.833        39.7309
           1836           1836        333.615            336        39.7199
           1837           1837        333.778        336.167        39.7079
           1838           1838        333.946        336.333        39.6954
           1839           1839        334.114          336.5        39.6886
           1840           1840        334.284        336.667        39.6817
           1841           1841        334.451        336.833        39.6729
           1842           1842        334.619            337         39.664
           1843           1843        334.787        337.167        39.6559
           1844           1844         334.95        337.333        39.6486
           1845           1845        335.115          337.5         39.641
           1846           1846        335.292        337.667        39.6384
           1847           1847        335.464        337.833         39.631
           1848           1848        335.632            338        39.6242
           1849           1849        335.791        338.167        39.6187
           1850           1850        335.964        338.333        39.6101
           1851           1851         336.13          338.5        39.6048
           1852           1852        336.304        338.667        39.5995
           1853           1853         336.47        338.833        39.5935
           1854           1854        336.638            339        39.5897
           1855           1855        336.805        339.167        39.5846
           1856           1856        336.973        339.333        39.5782
           1857           1857        337.141          339.5        39.5711
           1858           1858        337.313        339.667         39.563
           1859           1859        337.481        339.833        39.5591
           1860           1860        337.647            340        39.5557
           1861           1861        337.819        340.167        39.5488
           1862           1862        337.982        340.333        39.5442
           1863           1863        338.153          340.5          39.54
           1864           1864        338.319        340.667         39.536
           1865           1865        338.494        340.833         39.533
           1866           1866        338.651            341        39.5283
           1867           1867        338.823        341.167        39.5231
           1868           1868        339.003        341.333        39.5175
           1869           1869        339.162          341.5        39.5129
           1870           1870        339.333        341.667        39.5062
           1871           1871        339.508        341.833        39.4998
           1872           1872        339.667            342         39.495
           1873           1873         339.84        342.167        39.4915
           1874           1874        340.005        342.333         39.487
           1875           1875        340.173          342.5         39.484
           1876           1876        340.343        342.667        39.4806
           1877           1877        340.511        342.833        39.4767
           1878           1878        340.676            343        39.4763
           1879           1879        340.844        343.167        39.4744
           1880           1880        341.014        343.333        39.4716
           1881           1881        341.186          343.5        39.4682
           1882           1882        341.355        343.667        39.4698
           1883           1883        341.525        343.833        39.4659
           1884           1884        341.693            344        39.4608
           1885           1885        341.859        344.167        39.4567
           1886           1886        342.029        344.333         39.445
           1887           1887        342.194          344.5        39.4385
           1888           1888        342.366        344.667        39.4359
           1889           1889        342.531        344.833        39.4378
           1890           1890          342.7            345        39.4417
           1891           1891        342.868        345.167        39.4398
           1892           1892        343.031        345.333        39.4442
           1893           1893        343.202          345.5        39.4511
           1894           1894         343.37        345.667        39.4581
           1895           1895        343.537        345.833        39.4762
           1896           1896          343.7            346        39.4864
           1897           1897        343.882        346.167        39.4939
           1898           1898        344.053        346.333        39.5035
           1899           1899        344.218          346.5        39.5219
           1900           1900        344.384        346.667        39.5306
           1901           1901        344.562        346.833        39.5386
           1902           1902        344.724            347        39.5473
           1903           1903        344.898        347.167        39.5508
           1904           1904        345.065        347.333         39.556
           1905           1905         345.23          347.5        39.5619
           1906           1906        345.401        347.667        39.5703
           1907           1907         345.57        347.833        39.5733
           1908           1908         345.73            348        39.5799
           1909           1909        345.903        348.167        39.5846
           1910           1910        346.076        348.333        39.5896
           1911           1911         346.24          348.5        39.5984
           1912           1912        346.411        348.667        39.6085
           1913           1913        346.575        348.833        39.6176
           1914           1914        346.746            349        39.6255
           1915           1915        346.915        349.167         39.634
           1916           1916        347.087        349.333        39.6389
           1917           1917        347.252          349.5         39.644
           1918           1918         347.42        349.667        39.6499
           1919           1919        347.593        349.833        39.6527
           1920           1920         347.76            350        39.6574
           1921           1921        347.937        350.167        39.6673
           1922           1922        348.102        350.333        39.6788
           1923           1923        348.269          350.5        39.6899
           1924           1924        348.433        350.667        39.6897
           1925           1925        348.604        350.833          39.69
           1926           1926        348.779            351         39.692
           1927           1927        348.946        351.167        39.6983
           1928           1928         349.11        351.333        39.7119
           1929           1929        349.282          351.5        39.7171
           1930           1930        349.459        351.667        39.7208
           1931           1931        349.624        351.833        39.7265
           1932           1932        349.791            352        39.7303
           1933           1933        349.958        352.167        39.7324
           1934           1934        350.119        352.333         39.734
           1935           1935        350.292          352.5        39.7394
           1936           1936        350.473        352.667        39.7554
           1937           1937        350.632        352.833        39.7671
           1938           1938        350.792            353        39.7752
           1939           1939        350.968        353.167        39.7802
           1940           1940        351.142        353.333          39.78
           1941           1941        351.306          353.5        39.7823
           1942           1942        351.465        353.667        39.7855
           1943           1943        351.645        353.833        39.7879
           1944           1944        351.814            354         39.789
           1945           1945        351.986        354.167        39.7885
           1946           1946        352.153        354.333        39.7859
           1947           1947        352.317          354.5        39.7849
           1948           1948        352.478        354.667        39.7622
           1949           1949        352.651        354.833        39.7508
           1950           1950        352.825            355        39.7425
           1951           1951        352.998        355.167        39.7341
           1952           1952        353.157        355.333        39.7213
           1953           1953        353.331          355.5        39.7106
           1954           1954        353.494        355.667        39.7036
           1955           1955        353.668        355.833        39.6971
           1956           1956        353.832            356        39.6886
           1957           1957        353.998        356.167        39.6744
           1958           1958        354.167        356.333        39.6648
           1959           1959        354.335          356.5        39.6566
           1960           1960        354.504        356.667        39.6499
           1961           1961        354.666        356.833        39.6432
           1962           1962        354.841            357        39.6342
           1963           1963        355.016        357.167        39.6229
           1964           1964         355.18        357.333        39.6121
           1965           1965        355.344          357.5        39.6048
           1966           1966        355.514        357.667        39.6009
           1967           1967        355.682        357.833        39.5972
           1968           1968        355.853            358         39.593
           1969           1969         356.02        358.167        39.5926
           1970           1970        356.184        358.333        39.5884
           1971           1971        356.353          358.5        39.5867
           1972           1972        356.518        358.667        39.5866
           1973           1973        356.688        358.833        39.5947
           1974           1974        356.865            359        39.5947
           1975           1975        357.034        359.167        39.5933
           1976           1976        357.197        359.333        39.5938
           1977           1977        357.373          359.5        39.5935
           1978           1978        357.538        359.667         39.592
           1979           1979        357.705        359.833        39.5915
           1980           1980        357.878            360         39.592
           1981           1981        358.052        360.167        39.5923
           1982           1982        358.212        360.333        39.5966
           1983           1983         358.38          360.5        39.5991
           1984           1984        358.551        360.667        39.6019
           1985           1985        358.719        360.833         39.602
           1986           1986        358.883            361        39.6037
           1987           1987         359.06        361.167        39.6035
           1988           1988        359.224        361.333        39.6006
           1989           1989        359.396          361.5        39.5981
           1990           1990         359.57        361.667        39.6031
           1991           1991        359.738        361.833         39.606
           1992           1992        359.908            362        39.6097
           1993           1993        360.078        362.167        39.6144
           1994           1994        360.246        362.333        39.6134
           1995           1995        360.416          362.5        39.6163
           1996           1996         360.58        362.667        39.6171
           1997           1997        360.744        362.833        39.6166
           1998           1998        360.916            363         39.623
           1999           1999        361.085        363.167        39.6252
           2000           2000        361.258        363.333        39.6282
           2001           2001        361.428          363.5        39.6305
           2002           2002        361.598        363.667        39.6331
           2003           2003        361.764        363.833        39.6328
           2004           2004        361.934            364        39.6349
           2005           2005        362.095        364.167        39.6383
           2006           2006        362.268        364.333        39.6339
           2007           2007         362.44          364.5        39.6358
           2008           2008        362.607        364.667        39.6414
           2009           2009         362.78        364.833        39.6503
           2010           2010        362.941            365        39.6576
           2011           2011        363.107        365.167        39.6648
           2012           2012        363.282        365.333        39.6716
           2013           2013        363.452          365.5        39.6793
           2014           2014        363.626        365.667        39.7023
           2015           2015        363.793        365.833         39.717
           2016           2016         363.96            366        39.7288
           2017           2017        364.138        366.167        39.7426
           2018           2018        364.302        366.333        39.7646
           2019           2019        364.472          366.5        39.7807
           2020           2020        364.639        366.667         39.793
           2021           2021        364.806        366.833        39.8028
           2022           2022        364.984            367        39.8143
           2023           2023        365.151        367.167        39.8316
           2024           2024        365.318        367.333        39.8463
           2025           2025        365.486          367.5        39.8596
           2026           2026         365.66        367.667        39.8733
           2027           2027        365.828        367.833         39.878
           2028           2028        365.997            368        39.8827
           2029           2029         366.16        368.167        39.8871
           2030           2030        366.328        368.333        39.8901
           2031           2031        366.502          368.5        39.8955
           2032           2032         366.67        368.667        39.9025
           2033           2033        366.837        368.833        39.9071
           2034           2034        367.005            369        39.9085
           2035           2035        367.181        369.167        39.9015
           2036           2036        367.339        369.333        39.8965
           2037           2037         367.51          369.5        39.8945
           2038           2038        367.679        369.667        39.8956
           2039           2039         367.85        369.833        39.8905
           2040           2040        368.023            370        39.8905
           2041           2041        368.192        370.167        39.8894
           2042           2042        368.355        370.333        39.8855
           2043           2043        368.522          370.5        39.8823
           2044           2044         368.69        370.667        39.8862
           2045           2045        368.856        370.833        39.8917
           2046           2046        369.028            371        39.8987
           2047           2047        369.199        371.167        39.9124
           2048           2048        369.363        371.333        39.9165
           2049           2049         369.54          371.5        39.9189
           2050           2050        369.699        371.667        39.9202
           2051           2051         369.87        371.833        39.9261
           2052           2052        370.045            372        39.9324
           2053           2053        370.216        372.167        39.9421
           2054           2054        370.383        372.333        39.9527
           2055           2055        370.555          372.5        39.9626
           2056           2056        370.715        372.667        39.9699
           2057           2057        370.885        372.833        39.9798
           2058           2058        371.053            373         39.987
           2059           2059        371.219        373.167        39.9894
           2060           2060        371.394        373.333        40.0037
           2061           2061        371.562          373.5        40.0142
           2062           2062         371.74        373.667        40.0197
           2063           2063        371.904        373.833        40.0216
           2064           2064        372.072            374        40.0224
           2065           2065        372.245        374.167        40.0258
           2066           2066         372.42        374.333        40.0303
           2067           2067        372.579          374.5         40.034
           2068           2068         372.74        374.667        40.0256
