Title                                                           16.02.2026 16:02
________________________________________________________________________________

Title


Curve Name:
  $D100-TN240-V90-TB100
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
            634            634        134.944        135.667        43.0788
            635            635        135.107        135.833        43.0775
            636            636        135.264            136        43.0763
            637            637        135.428        136.167        43.0751
            638            638        135.581        136.333        43.0737
            639            639        135.738          136.5        43.0728
            640            640        135.907        136.667        43.0752
            641            641        136.049        136.833        43.0755
            642            642        136.213            137        43.0745
            643            643         136.37        137.167        43.0728
            644            644        136.532        137.333        43.0702
            645            645        136.685          137.5        43.0658
            646            646        136.855        137.667        43.0612
            647            647        137.004        137.833        43.0593
            648            648        137.177            138        43.0604
            649            649        137.337        138.167        43.0599
            650            650        137.487        138.333         43.057
            651            651        137.643          138.5        43.0531
            652            652        137.806        138.667        43.0432
            653            653        137.965        138.833        43.0379
            654            654        138.113            139        43.0332
            655            655        138.276        139.167        43.0294
            656            656        138.444        139.333        43.0277
            657            657        138.604          139.5        43.0304
            658            658         138.76        139.667        43.0307
            659            659        138.912        139.833        43.0297
            660            660         139.07            140        43.0281
            661            661        139.232        140.167        43.0268
            662            662        139.394        140.333         43.024
            663            663        139.547          140.5        43.0208
            664            664        139.709        140.667        43.0181
            665            665        139.874        140.833        43.0207
            666            666        140.035            141        43.0193
            667            667        140.191        141.167        43.0165
            668            668        140.346        141.333        43.0137
            669            669         140.51          141.5        43.0032
            670            670        140.668        141.667        42.9952
            671            671        140.817        141.833         42.988
            672            672         140.98            142        42.9804
            673            673        141.138        142.167        42.9716
            674            674        141.298        142.333        42.9633
            675            675        141.459          142.5        42.9552
            676            676        141.614        142.667        42.9488
            677            677         141.78        142.833        42.9402
            678            678        141.929            143        42.9344
            679            679        142.089        143.167        42.9293
            680            680        142.248        143.333        42.9228
            681            681        142.413          143.5        42.9175
            682            682         142.57        143.667        42.9128
            683            683        142.725        143.833        42.9071
            684            684        142.888            144        42.8997
            685            685        143.049        144.167        42.9013
            686            686        143.204        144.333        42.8998
            687            687        143.375          144.5        42.8983
            688            688        143.526        144.667        42.8959
            689            689        143.688        144.833        42.8929
            690            690        143.852            145        42.8877
            691            691         144.01        145.167        42.8829
            692            692        144.159        145.333        42.8779
            693            693         144.32          145.5        42.8714
            694            694        144.493        145.667        42.8726
            695            695        144.648        145.833        42.8717
            696            696        144.811            146        42.8682
            697            697        144.966        146.167        42.8636
            698            698        145.125        146.333        42.8561
            699            699        145.283          146.5        42.8518
            700            700        145.441        146.667        42.8474
            701            701        145.599        146.833        42.8426
            702            702        145.762            147        42.8413
            703            703        145.932        147.167        42.8408
            704            704        146.083        147.333        42.8397
            705            705        146.241          147.5        42.8378
            706            706        146.399        147.667        42.8371
            707            707        146.567        147.833         42.837
            708            708        146.719            148        42.8365
            709            709        146.877        148.167        42.8356
            710            710         147.04        148.333        42.8365
            711            711        147.206          148.5        42.8344
            712            712        147.364        148.667        42.8322
            713            713        147.525        148.833        42.8303
            714            714        147.683            149        42.8269
            715            715        147.845        149.167        42.8222
            716            716        148.004        149.333         42.816
            717            717        148.161          149.5        42.8088
            718            718        148.322        149.667        42.7996
            719            719        148.479        149.833        42.7926
            720            720         148.64            150        42.7825
            721            721        148.801        150.167        42.7731
            722            722        148.963        150.333        42.7631
            723            723        149.118          150.5        42.7526
            724            724        149.276        150.667        42.7456
            725            725        149.432        150.833        42.7401
            726            726        149.593            151        42.7366
            727            727        149.761        151.167        42.7326
            728            728        149.906        151.333        42.7288
            729            729        150.064          151.5         42.725
            730            730         150.23        151.667        42.7197
            731            731        150.394        151.833        42.7186
            732            732        150.558            152        42.7129
            733            733        150.715        152.167        42.7076
            734            734        150.879        152.333        42.7041
            735            735        151.038          152.5        42.7029
            736            736        151.191        152.667        42.6997
            737            737        151.361        152.833        42.6972
            738            738        151.517            153        42.6942
            739            739        151.673        153.167        42.6842
            740            740         151.83        153.333        42.6783
            741            741        151.988          153.5        42.6748
            742            742         152.15        153.667        42.6711
            743            743        152.316        153.833        42.6735
            744            744        152.468            154        42.6749
            745            745        152.633        154.167        42.6755
            746            746        152.795        154.333        42.6744
            747            747        152.955          154.5        42.6718
            748            748        153.112        154.667        42.6706
            749            749        153.275        154.833        42.6676
            750            750        153.435            155        42.6636
            751            751        153.592        155.167        42.6622
            752            752        153.763        155.333         42.662
            753            753        153.926          155.5         42.662
            754            754        154.081        155.667         42.661
            755            755        154.239        155.833         42.659
            756            756        154.399            156        42.6529
            757            757        154.565        156.167        42.6493
            758            758        154.716        156.333        42.6471
            759            759         154.87          156.5        42.6455
            760            760         155.04        156.667        42.6472
            761            761        155.209        156.833        42.6478
            762            762        155.368            157        42.6476
            763            763        155.521        157.167        42.6476
            764            764        155.686        157.333        42.6515
            765            765        155.841          157.5        42.6546
            766            766        156.005        157.667        42.6557
            767            767        156.167        157.833        42.6568
            768            768        156.324            158         42.662
            769            769        156.487        158.167        42.6639
            770            770        156.652        158.333        42.6652
            771            771        156.808          158.5        42.6645
            772            772        156.972        158.667         42.665
            773            773         157.14        158.833        42.6664
            774            774        157.298            159        42.6677
            775            775         157.45        159.167        42.6679
            776            776        157.618        159.333         42.662
            777            777        157.777          159.5        42.6611
            778            778        157.945        159.667        42.6611
            779            779        158.102        159.833        42.6604
            780            780        158.253            160         42.659
            781            781        158.428        160.167        42.6602
            782            782        158.586        160.333        42.6606
            783            783        158.746          160.5        42.6602
            784            784        158.904        160.667        42.6606
            785            785        159.069        160.833        42.6581
            786            786        159.234            161        42.6528
            787            787        159.391        161.167        42.6475
            788            788        159.552        161.333        42.6424
            789            789        159.719          161.5        42.6384
            790            790        159.881        161.667        42.6347
            791            791        160.035        161.833         42.631
            792            792        160.203            162        42.6265
            793            793        160.359        162.167        42.6155
            794            794        160.519        162.333        42.6105
            795            795        160.671          162.5        42.6078
            796            796        160.838        162.667        42.6049
            797            797        160.994        162.833         42.604
            798            798        161.158            163        42.6001
            799            799        161.326        163.167        42.5945
            800            800        161.482        163.333        42.5889
            801            801        161.641          163.5        42.5871
            802            802        161.804        163.667        42.5863
            803            803        161.968        163.833        42.5835
            804            804        162.134            164        42.5784
            805            805        162.288        164.167        42.5732
            806            806        162.453        164.333        42.5679
            807            807        162.607          164.5        42.5623
            808            808        162.767        164.667        42.5558
            809            809        162.935        164.833        42.5505
            810            810          163.1            165        42.5481
            811            811        163.265        165.167        42.5455
            812            812        163.411        165.333        42.5432
            813            813        163.579          165.5        42.5383
            814            814        163.742        165.667        42.5341
            815            815        163.902        165.833        42.5288
            816            816        164.066            166        42.5225
            817            817        164.217        166.167         42.523
            818            818        164.392        166.333        42.5224
            819            819        164.555          166.5        42.5202
            820            820        164.711        166.667        42.5174
            821            821        164.878        166.833        42.5159
            822            822        165.035            167        42.5149
            823            823        165.195        167.167        42.5128
            824            824        165.353        167.333        42.5106
            825            825        165.513          167.5        42.5086
            826            826        165.686        167.667          42.51
            827            827        165.847        167.833        42.5105
            828            828        166.001            168        42.5103
            829            829        166.168        168.167        42.5112
            830            830        166.332        168.333         42.513
            831            831        166.488          168.5        42.5125
            832            832        166.649        168.667        42.5102
            833            833        166.816        168.833        42.5076
            834            834        166.976            169        42.5076
            835            835         167.14        169.167        42.5069
            836            836        167.302        169.333         42.505
            837            837        167.465          169.5        42.5028
            838            838        167.628        169.667        42.5008
            839            839        167.788        169.833        42.4993
            840            840        167.948            170        42.5005
            841            841        168.104        170.167        42.5044
            842            842        168.272        170.333        42.5021
            843            843        168.439          170.5        42.5009
            844            844        168.601        170.667        42.5006
            845            845        168.752        170.833        42.4996
            846            846        168.919            171        42.5009
            847            847        169.087        171.167        42.4997
            848            848        169.242        171.333        42.4966
            849            849        169.425          171.5         42.493
            850            850        169.575        171.667        42.4914
            851            851        169.734        171.833        42.4883
            852            852        169.899            172        42.4855
            853            853        170.058        172.167          42.48
            854            854         170.22        172.333        42.4717
            855            855        170.384          172.5        42.4588
            856            856        170.538        172.667        42.4514
            857            857        170.705        172.833        42.4451
            858            858        170.867            173         42.439
            859            859        171.029        173.167        42.4337
            860            860        171.197        173.333         42.427
            861            861        171.355          173.5        42.4193
            862            862         171.51        173.667        42.4124
            863            863         171.67        173.833        42.4047
            864            864        171.845            174        42.3991
            865            865        172.004        174.167        42.3958
            866            866        172.166        174.333        42.3932
            867            867         172.33          174.5        42.3916
            868            868        172.492        174.667        42.3862
            869            869        172.649        174.833        42.3796
            870            870        172.811            175        42.3718
            871            871        172.978        175.167        42.3672
            872            872        173.141        175.333        42.3604
            873            873        173.306          175.5         42.354
            874            874        173.476        175.667        42.3489
            875            875        173.629        175.833        42.3422
            876            876        173.787            176        42.3374
            877            877        173.949        176.167         42.333
            878            878        174.108        176.333        42.3289
            879            879        174.272          176.5         42.324
            880            880        174.439        176.667        42.3223
            881            881         174.59        176.833        42.3208
            882            882        174.761            177        42.3183
            883            883        174.923        177.167        42.3221
            884            884        175.087        177.333        42.3205
            885            885        175.251          177.5        42.3158
            886            886        175.415        177.667        42.3091
            887            887        175.572        177.833        42.3019
            888            888        175.739            178        42.2986
            889            889        175.907        178.167        42.2977
            890            890        176.063        178.333        42.2958
            891            891        176.232          178.5        42.2914
            892            892        176.384        178.667        42.2799
            893            893        176.548        178.833        42.2722
            894            894        176.702            179        42.2658
            895            895        176.866        179.167        42.2608
            896            896        177.032        179.333        42.2596
            897            897        177.198          179.5        42.2558
            898            898        177.372        179.667        42.2516
            899            899        177.522        179.833        42.2484
            900            900        177.683            180        42.2337
            901            901        177.849        180.167        42.2231
            902            902        178.005        180.333        42.2159
            903            903        178.175          180.5        42.2094
            904            904        178.343        180.667        42.2031
            905            905        178.503        180.833        42.1947
            906            906        178.661            181         42.186
            907            907        178.833        181.167        42.1783
            908            908        178.986        181.333        42.1667
            909            909        179.138          181.5        42.1594
            910            910         179.31        181.667        42.1528
            911            911        179.478        181.833        42.1476
            912            912         179.64            182        42.1491
            913            913        179.797        182.167        42.1479
            914            914        179.965        182.333        42.1453
            915            915        180.126          182.5        42.1415
            916            916        180.293        182.667        42.1467
            917            917        180.458        182.833         42.148
            918            918        180.617            183        42.1472
            919            919         180.78        183.167        42.1458
            920            920         180.95        183.333        42.1461
            921            921        181.115          183.5        42.1429
            922            922        181.277        183.667        42.1384
            923            923         181.44        183.833        42.1335
            924            924        181.601            184        42.1276
            925            925        181.766        184.167        42.1247
            926            926        181.928        184.333        42.1214
            927            927        182.089          184.5        42.1189
            928            928        182.253        184.667        42.1143
            929            929        182.416        184.833        42.1102
            930            930        182.574            185         42.106
            931            931        182.737        185.167        42.1037
            932            932        182.899        185.333        42.1063
            933            933        183.073          185.5        42.1055
            934            934         183.23        185.667        42.1037
            935            935        183.389        185.833        42.1014
            936            936         183.56            186        42.1003
            937            937        183.728        186.167         42.094
            938            938        183.877        186.333        42.0879
            939            939        184.045          186.5        42.0829
            940            940        184.222        186.667        42.0776
            941            941        184.376        186.833        42.0737
            942            942        184.542            187        42.0728
            943            943        184.701        187.167        42.0736
            944            944        184.865        187.333        42.0633
            945            945        185.023          187.5        42.0578
            946            946         185.18        187.667         42.054
            947            947        185.352        187.833        42.0519
            948            948        185.516            188        42.0576
            949            949        185.676        188.167        42.0611
            950            950        185.845        188.333        42.0647
            951            951         186.02          188.5        42.0673
            952            952        186.172        188.667        42.0712
            953            953        186.336        188.833        42.0741
            954            954        186.493            189        42.0781
            955            955         186.66        189.167        42.0825
            956            956        186.825        189.333        42.0884
            957            957        186.992          189.5        42.0943
            958            958        187.157        189.667         42.101
            959            959        187.321        189.833        42.1053
            960            960        187.475            190        42.1074
            961            961         187.64        190.167        42.1136
            962            962        187.808        190.333        42.1216
            963            963        187.975          190.5        42.1298
            964            964        188.132        190.667        42.1339
            965            965        188.295        190.833        42.1366
            966            966        188.468            191        42.1395
            967            967        188.628        191.167        42.1421
            968            968        188.784        191.333        42.1427
            969            969        188.952          191.5        42.1467
            970            970        189.126        191.667        42.1503
            971            971        189.293        191.833        42.1523
            972            972        189.444            192        42.1529
            973            973        189.608        192.167        42.1571
            974            974        189.771        192.333        42.1602
            975            975         189.94          192.5        42.1629
            976            976        190.091        192.667        42.1674
            977            977        190.267        192.833        42.1707
            978            978        190.436            193        42.1736
            979            979        190.596        193.167        42.1773
            980            980        190.756        193.333        42.1789
            981            981        190.923          193.5        42.1805
            982            982        191.094        193.667        42.1813
            983            983        191.251        193.833        42.1815
            984            984        191.415            194        42.1814
            985            985        191.584        194.167        42.1813
            986            986        191.741        194.333        42.1817
            987            987        191.908          194.5        42.1841
            988            988        192.068        194.667        42.1804
            989            989        192.235        194.833        42.1757
            990            990        192.397            195          42.17
            991            991        192.561        195.167         42.166
            992            992        192.729        195.333        42.1626
            993            993        192.896          195.5        42.1603
            994            994        193.047        195.667        42.1579
            995            995        193.223        195.833        42.1552
            996            996        193.387            196        42.1544
            997            997        193.545        196.167        42.1555
            998            998        193.702        196.333        42.1555
            999            999        193.868          196.5        42.1573
           1000           1000        194.036        196.667        42.1603
           1001           1001        194.204        196.833        42.1609
           1002           1002        194.361            197         42.163
           1003           1003        194.528        197.167        42.1675
           1004           1004        194.689        197.333        42.1778
           1005           1005        194.865          197.5        42.1821
           1006           1006         195.02        197.667        42.1823
           1007           1007        195.188        197.833        42.1824
           1008           1008        195.348            198        42.1901
           1009           1009        195.515        198.167        42.1938
           1010           1010        195.676        198.333        42.1959
           1011           1011        195.849          198.5        42.1996
           1012           1012         196.02        198.667        42.2069
           1013           1013         196.18        198.833        42.2105
           1014           1014        196.337            199        42.2132
           1015           1015        196.493        199.167        42.2165
           1016           1016        196.668        199.333        42.2185
           1017           1017        196.837          199.5        42.2229
           1018           1018        196.989        199.667        42.2282
           1019           1019         197.16        199.833        42.2329
           1020           1020        197.333            200         42.237
           1021           1021        197.488        200.167        42.2458
           1022           1022        197.649        200.333         42.254
           1023           1023        197.811          200.5        42.2598
           1024           1024        197.986        200.667        42.2645
           1025           1025        198.146        200.833        42.2688
           1026           1026        198.312            201        42.2692
           1027           1027        198.477        201.167        42.2693
           1028           1028        198.641        201.333        42.2698
           1029           1029        198.804          201.5        42.2633
           1030           1030        198.981        201.667         42.259
           1031           1031         199.14        201.833        42.2545
           1032           1032        199.298            202        42.2504
           1033           1033        199.465        202.167        42.2392
           1034           1034        199.625        202.333        42.2321
           1035           1035        199.788          202.5         42.225
           1036           1036        199.956        202.667        42.2173
           1037           1037        200.116        202.833        42.2084
           1038           1038        200.277            203        42.2026
           1039           1039        200.446        203.167        42.1981
           1040           1040        200.608        203.333        42.1935
           1041           1041         200.78          203.5        42.1895
           1042           1042        200.945        203.667         42.182
           1043           1043        201.105        203.833        42.1759
           1044           1044        201.262            204        42.1722
           1045           1045         201.43        204.167        42.1702
           1046           1046        201.598        204.333        42.1667
           1047           1047         201.77          204.5        42.1629
           1048           1048        201.928        204.667        42.1598
           1049           1049        202.095        204.833        42.1584
           1050           1050        202.253            205        42.1572
           1051           1051        202.417        205.167        42.1563
           1052           1052        202.589        205.333        42.1542
           1053           1053        202.757          205.5        42.1528
           1054           1054        202.919        205.667        42.1572
           1055           1055        203.077        205.833        42.1579
           1056           1056        203.244            206        42.1571
           1057           1057        203.411        206.167        42.1555
           1058           1058        203.573        206.333        42.1554
           1059           1059         203.75          206.5        42.1564
           1060           1060        203.902        206.667        42.1589
           1061           1061        204.067        206.833        42.1624
           1062           1062        204.237            207        42.1675
           1063           1063        204.397        207.167        42.1732
           1064           1064        204.566        207.333        42.1767
           1065           1065        204.723          207.5        42.1792
           1066           1066         204.89        207.667        42.1855
           1067           1067        205.058        207.833        42.1928
           1068           1068        205.227            208        42.2001
           1069           1069        205.387        208.167        42.2056
           1070           1070        205.557        208.333        42.2174
           1071           1071        205.723          208.5        42.2279
           1072           1072        205.888        208.667        42.2375
           1073           1073        206.052        208.833        42.2452
           1074           1074        206.209            209        42.2506
           1075           1075        206.388        209.167         42.259
           1076           1076        206.555        209.333        42.2671
           1077           1077        206.715          209.5        42.2744
           1078           1078        206.876        209.667        42.2815
           1079           1079        207.048        209.833          42.29
           1080           1080        207.219            210        42.2981
           1081           1081        207.381        210.167         42.304
           1082           1082        207.539        210.333        42.3062
           1083           1083        207.707          210.5        42.3078
           1084           1084        207.876        210.667        42.3107
           1085           1085        208.035        210.833        42.3157
           1086           1086        208.201            211        42.3215
           1087           1087        208.364        211.167          42.32
           1088           1088         208.54        211.333        42.3194
           1089           1089        208.699          211.5        42.3195
           1090           1090        208.864        211.667        42.3203
           1091           1091        209.029        211.833        42.3186
           1092           1092        209.183            212        42.3212
           1093           1093        209.358        212.167        42.3252
           1094           1094        209.529        212.333        42.3288
           1095           1095        209.689          212.5        42.3343
           1096           1096         209.85        212.667        42.3378
           1097           1097        210.013        212.833        42.3398
           1098           1098        210.182            213        42.3408
           1099           1099         210.35        213.167        42.3471
           1100           1100        210.514        213.333        42.3505
           1101           1101        210.689          213.5        42.3528
           1102           1102        210.846        213.667        42.3553
           1103           1103        211.014        213.833        42.3572
           1104           1104        211.179            214        42.3594
           1105           1105        211.345        214.167        42.3595
           1106           1106        211.506        214.333        42.3596
           1107           1107        211.668          214.5         42.359
           1108           1108        211.838        214.667        42.3603
           1109           1109        212.003        214.833         42.362
           1110           1110         212.17            215        42.3631
           1111           1111        212.335        215.167        42.3661
           1112           1112        212.501        215.333        42.3672
           1113           1113        212.666          215.5         42.368
           1114           1114        212.822        215.667         42.368
           1115           1115        212.998        215.833        42.3655
           1116           1116        213.163            216        42.3619
           1117           1117        213.328        216.167        42.3581
           1118           1118        213.496        216.333        42.3562
           1119           1119        213.656          216.5        42.3549
           1120           1120        213.823        216.667        42.3501
           1121           1121         213.99        216.833         42.349
           1122           1122        214.155            217        42.3474
           1123           1123        214.316        217.167        42.3447
           1124           1124        214.482        217.333        42.3365
           1125           1125         214.64          217.5        42.3311
           1126           1126        214.808        217.667        42.3257
           1127           1127        214.979        217.833        42.3207
           1128           1128        215.144            218        42.3179
           1129           1129        215.311        218.167        42.3129
           1130           1130        215.483        218.333        42.3081
           1131           1131        215.639          218.5        42.3036
           1132           1132        215.804        218.667        42.2946
           1133           1133        215.965        218.833        42.2899
           1134           1134        216.132            219        42.2857
           1135           1135        216.301        219.167        42.2818
           1136           1136        216.464        219.333        42.2775
           1137           1137        216.629          219.5        42.2738
           1138           1138        216.795        219.667        42.2708
           1139           1139        216.964        219.833        42.2659
           1140           1140         217.13            220        42.2605
           1141           1141        217.297        220.167        42.2543
           1142           1142        217.462        220.333        42.2485
           1143           1143        217.632          220.5        42.2431
           1144           1144        217.793        220.667        42.2355
           1145           1145        217.957        220.833        42.2305
           1146           1146        218.127            221        42.2255
           1147           1147        218.295        221.167        42.2208
           1148           1148        218.448        221.333        42.2162
           1149           1149        218.621          221.5        42.2139
           1150           1150        218.787        221.667        42.2101
           1151           1151         218.95        221.833        42.2076
           1152           1152        219.126            222        42.2071
           1153           1153        219.288        222.167        42.2167
           1154           1154        219.452        222.333        42.2204
           1155           1155        219.622          222.5        42.2194
           1156           1156         219.79        222.667        42.2155
           1157           1157         219.96        222.833        42.2177
           1158           1158        220.119            223        42.2182
           1159           1159        220.286        223.167        42.2192
           1160           1160        220.453        223.333        42.2208
           1161           1161        220.619          223.5        42.2246
           1162           1162        220.792        223.667        42.2291
           1163           1163        220.955        223.833        42.2312
           1164           1164        221.109            224         42.233
           1165           1165        221.277        224.167        42.2329
           1166           1166        221.448        224.333        42.2355
           1167           1167        221.614          224.5        42.2394
           1168           1168        221.777        224.667        42.2438
           1169           1169        221.945        224.833        42.2568
           1170           1170        222.118            225        42.2629
           1171           1171         222.28        225.167        42.2683
           1172           1172        222.441        225.333        42.2749
           1173           1173        222.614          225.5        42.2769
           1174           1174        222.778        225.667        42.2792
           1175           1175        222.942        225.833        42.2802
           1176           1176        223.114            226          42.28
           1177           1177        223.278        226.167        42.2806
           1178           1178        223.441        226.333        42.2847
           1179           1179        223.607          226.5        42.2891
           1180           1180        223.782        226.667         42.295
           1181           1181        223.943        226.833        42.2958
           1182           1182        224.106            227        42.2984
           1183           1183        224.271        227.167        42.3025
           1184           1184        224.436        227.333        42.3061
           1185           1185        224.597          227.5          42.31
           1186           1186        224.774        227.667        42.3189
           1187           1187        224.938        227.833        42.3246
           1188           1188        225.107            228        42.3292
           1189           1189        225.277        228.167        42.3351
           1190           1190        225.435        228.333        42.3386
           1191           1191        225.603          228.5        42.3417
           1192           1192        225.769        228.667         42.347
           1193           1193         225.94        228.833        42.3543
           1194           1194        226.101            229        42.3604
           1195           1195        226.273        229.167        42.3663
           1196           1196        226.436        229.333        42.3707
           1197           1197        226.605          229.5        42.3751
           1198           1198         226.77        229.667        42.3833
           1199           1199        226.933        229.833        42.3907
           1200           1200        227.101            230        42.3969
           1201           1201        227.274        230.167        42.4029
           1202           1202        227.438        230.333        42.4113
           1203           1203        227.605          230.5        42.4164
           1204           1204        227.767        230.667        42.4211
           1205           1205        227.933        230.833         42.426
           1206           1206        228.106            231        42.4303
           1207           1207        228.274        231.167        42.4353
           1208           1208        228.435        231.333        42.4393
           1209           1209        228.603          231.5        42.4433
           1210           1210        228.768        231.667        42.4446
           1211           1211        228.932        231.833         42.447
           1212           1212          229.1            232        42.4518
           1213           1213        229.271        232.167        42.4586
           1214           1214        229.432        232.333        42.4638
           1215           1215        229.599          232.5        42.4685
           1216           1216        229.765        232.667        42.4741
           1217           1217        229.932        232.833        42.4783
           1218           1218        230.101            233        42.4813
