Title                                                           05.02.2026 12:40
________________________________________________________________________________

Title


Curve Name:
  $D90-TN240-V90-TB100
  Sample Weight
Curve Values:
          Index              t             Ts             Tr          Value
                           [s]           [°C]           [°C]           [mg]
           1235           1235        233.077        235.833        44.3125
           1236           1236        233.239            236        44.3224
           1237           1237        233.407        236.167        44.3287
           1238           1238        233.575        236.333         44.334
           1239           1239        233.734          236.5        44.3407
           1240           1240        233.901        236.667         44.351
           1241           1241        234.066        236.833        44.3648
           1242           1242        234.247            237        44.3841
           1243           1243         234.41        237.167        44.3956
           1244           1244        234.581        237.333        44.4028
           1245           1245        234.742          237.5        44.4076
           1246           1246        234.899        237.667        44.4071
           1247           1247        235.068        237.833        44.4087
           1248           1248        235.239            238        44.4096
           1249           1249        235.413        238.167        44.4103
           1250           1250        235.585        238.333        44.4194
           1251           1251        235.745          238.5        44.4273
           1252           1252        235.912        238.667        44.4329
           1253           1253        236.065        238.833        44.4353
           1254           1254        236.238            239        44.4241
           1255           1255        236.404        239.167        44.4213
           1256           1256        236.572        239.333        44.4214
           1257           1257        236.729          239.5         44.426
           1258           1258        236.907        239.667        44.4303
           1259           1259        237.078        239.833        44.4431
           1260           1260         237.25            240        44.4484
           1261           1261        237.407        240.167        44.4504
           1262           1262        237.573        240.333        44.4513
           1263           1263        237.746          240.5        44.4464
           1264           1264        237.903        240.667        44.4432
           1265           1265        238.076        240.833        44.4435
           1266           1266        238.248            241        44.4445
           1267           1267        238.412        241.167         44.446
           1268           1268         238.58        241.333        44.4456
           1269           1269        238.744          241.5        44.4451
           1270           1270         238.91        241.667        44.4431
           1271           1271         239.08        241.833        44.4344
           1272           1272        239.239            242        44.4301
           1273           1273        239.407        242.167        44.4258
           1274           1274         239.58        242.333        44.4191
           1275           1275        239.749          242.5        44.4159
           1276           1276        239.914        242.667        44.4122
           1277           1277        240.077        242.833        44.4093
           1278           1278        240.248            243        44.4055
           1279           1279        240.413        243.167        44.3942
           1280           1280        240.577        243.333        44.3871
           1281           1281        240.746          243.5        44.3822
           1282           1282        240.908        243.667        44.3766
           1283           1283         241.07        243.833        44.3709
           1284           1284        241.243            244        44.3677
           1285           1285        241.411        244.167        44.3633
           1286           1286        241.578        244.333        44.3576
           1287           1287        241.743          244.5         44.356
           1288           1288        241.899        244.667        44.3529
           1289           1289        242.075        244.833        44.3486
           1290           1290        242.243            245        44.3452
           1291           1291        242.403        245.167        44.3435
           1292           1292         242.58        245.333        44.3454
           1293           1293        242.742          245.5        44.3439
           1294           1294         242.91        245.667        44.3417
           1295           1295        243.071        245.833        44.3395
           1296           1296        243.248            246         44.336
           1297           1297        243.407        246.167        44.3315
           1298           1298        243.571        246.333        44.3256
           1299           1299        243.743          246.5        44.3197
           1300           1300        243.909        246.667        44.3152
           1301           1301         244.08        246.833        44.3113
           1302           1302         244.24            247        44.3062
           1303           1303        244.408        247.167        44.3009
           1304           1304        244.577        247.333        44.2952
           1305           1305        244.736          247.5        44.2916
           1306           1306        244.901        247.667        44.2874
           1307           1307         245.07        247.833        44.2833
           1308           1308        245.233            248        44.2814
           1309           1309        245.402        248.167        44.2783
           1310           1310        245.573        248.333        44.2738
           1311           1311        245.732          248.5        44.2665
           1312           1312         245.91        248.667        44.2661
           1313           1313        246.078        248.833        44.2654
           1314           1314        246.239            249        44.2654
           1315           1315        246.405        249.167        44.2643
           1316           1316        246.574        249.333        44.2596
           1317           1317         246.74          249.5        44.2574
           1318           1318        246.908        249.667        44.2545
           1319           1319        247.074        249.833        44.2491
           1320           1320        247.232            250        44.2438
           1321           1321        247.408        250.167        44.2398
           1322           1322         247.58        250.333        44.2361
           1323           1323        247.747          250.5        44.2324
           1324           1324        247.905        250.667        44.2285
           1325           1325        248.076        250.833        44.2246
           1326           1326        248.244            251        44.2237
           1327           1327        248.407        251.167        44.2246
           1328           1328        248.567        251.333        44.2248
           1329           1329        248.738          251.5        44.2261
           1330           1330        248.908        251.667        44.2269
           1331           1331        249.077        251.833        44.2275
           1332           1332        249.238            252        44.2283
           1333           1333        249.411        252.167         44.236
           1334           1334        249.575        252.333        44.2398
           1335           1335        249.753          252.5        44.2443
           1336           1336        249.914        252.667         44.249
           1337           1337        250.083        252.833        44.2509
           1338           1338        250.252            253        44.2534
           1339           1339        250.415        253.167         44.256
           1340           1340        250.582        253.333        44.2588
           1341           1341        250.751          253.5        44.2594
           1342           1342        250.916        253.667        44.2597
           1343           1343        251.084        253.833        44.2598
           1344           1344        251.253            254        44.2599
           1345           1345        251.413        254.167        44.2583
           1346           1346        251.587        254.333        44.2561
           1347           1347        251.751          254.5        44.2546
           1348           1348        251.917        254.667        44.2547
           1349           1349         252.09        254.833         44.253
           1350           1350        252.249            255        44.2534
           1351           1351        252.418        255.167        44.2557
           1352           1352        252.584        255.333        44.2584
           1353           1353         252.75          255.5        44.2595
           1354           1354        252.913        255.667        44.2644
           1355           1355        253.081        255.833        44.2698
           1356           1356        253.255            256        44.2739
           1357           1357        253.418        256.167        44.2802
           1358           1358        253.589        256.333        44.2818
           1359           1359        253.758          256.5        44.2851
           1360           1360        253.922        256.667        44.2861
           1361           1361        254.088        256.833        44.2866
           1362           1362        254.259            257        44.2872
           1363           1363        254.431        257.167        44.2892
           1364           1364        254.596        257.333        44.2914
           1365           1365         254.76          257.5        44.2873
           1366           1366        254.916        257.667         44.285
           1367           1367        255.091        257.833        44.2835
           1368           1368        255.261            258        44.2834
           1369           1369        255.421        258.167        44.2808
           1370           1370        255.591        258.333          44.28
           1371           1371        255.756          258.5        44.2804
           1372           1372        255.924        258.667        44.2823
           1373           1373        256.098        258.833        44.2885
           1374           1374        256.265            259        44.2951
           1375           1375        256.426        259.167        44.2995
           1376           1376        256.598        259.333        44.3022
           1377           1377        256.757          259.5         44.308
           1378           1378        256.928        259.667        44.3135
           1379           1379        257.097        259.833        44.3191
           1380           1380        257.267            260        44.3221
           1381           1381        257.438        260.167        44.3332
           1382           1382        257.611        260.333          44.34
           1383           1383        257.778          260.5        44.3462
           1384           1384        257.939        260.667        44.3507
           1385           1385        258.106        260.833        44.3501
           1386           1386        258.272            261        44.3535
           1387           1387        258.448        261.167        44.3562
           1388           1388        258.608        261.333        44.3587
           1389           1389        258.775          261.5        44.3605
           1390           1390        258.944        261.667        44.3624
           1391           1391        259.115        261.833        44.3648
           1392           1392        259.282            262        44.3685
           1393           1393        259.441        262.167        44.3718
           1394           1394        259.614        262.333        44.3745
           1395           1395        259.781          262.5        44.3792
           1396           1396        259.941        262.667        44.3857
           1397           1397        260.118        262.833        44.3906
           1398           1398        260.282            263        44.3952
           1399           1399        260.448        263.167        44.4002
           1400           1400        260.616        263.333        44.4063
           1401           1401        260.786          263.5        44.4112
           1402           1402        260.952        263.667        44.4152
           1403           1403        261.119        263.833        44.4191
           1404           1404         261.29            264        44.4214
           1405           1405        261.459        264.167        44.4251
           1406           1406        261.625        264.333        44.4276
           1407           1407        261.789          264.5        44.4293
           1408           1408        261.956        264.667        44.4332
           1409           1409        262.124        264.833         44.431
           1410           1410        262.282            265        44.4323
           1411           1411        262.461        265.167        44.4321
           1412           1412        262.624        265.333        44.4301
           1413           1413        262.792          265.5        44.4281
           1414           1414        262.964        265.667        44.4262
           1415           1415        263.124        265.833        44.4227
           1416           1416        263.298            266        44.4188
           1417           1417        263.464        266.167        44.4159
           1418           1418        263.628        266.333        44.4157
           1419           1419        263.797          266.5        44.4159
           1420           1420         263.96        266.667         44.416
           1421           1421        264.129        266.833        44.4093
           1422           1422        264.297            267        44.4059
           1423           1423        264.464        267.167        44.4055
           1424           1424         264.63        267.333        44.4072
           1425           1425         264.79          267.5        44.4141
           1426           1426        264.967        267.667        44.4178
           1427           1427        265.135        267.833        44.4207
           1428           1428        265.301            268        44.4233
           1429           1429        265.466        268.167        44.4321
           1430           1430        265.636        268.333        44.4381
           1431           1431          265.8          268.5        44.4433
           1432           1432        265.979        268.667        44.4484
           1433           1433        266.139        268.833         44.456
           1434           1434        266.312            269        44.4633
           1435           1435        266.477        269.167        44.4709
           1436           1436        266.644        269.333        44.4796
           1437           1437        266.816          269.5         44.487
           1438           1438        266.981        269.667        44.4938
           1439           1439        267.149        269.833        44.4999
           1440           1440        267.316            270         44.503
           1441           1441        267.481        270.167        44.5052
           1442           1442        267.653        270.333        44.5113
           1443           1443         267.82          270.5        44.5194
           1444           1444        267.993        270.667        44.5277
           1445           1445        268.161        270.833        44.5365
           1446           1446        268.323            271        44.5449
           1447           1447        268.494        271.167        44.5528
           1448           1448        268.653        271.333        44.5579
           1449           1449        268.817          271.5        44.5605
           1450           1450        268.994        271.667        44.5681
           1451           1451        269.167        271.833        44.5774
           1452           1452        269.328            272        44.5876
           1453           1453        269.499        272.167        44.5964
           1454           1454        269.668        272.333        44.6098
           1455           1455        269.835          272.5        44.6203
           1456           1456        270.001        272.667        44.6283
           1457           1457        270.165        272.833        44.6327
           1458           1458         270.34            273        44.6376
           1459           1459        270.509        273.167        44.6451
           1460           1460        270.674        273.333        44.6503
           1461           1461        270.847          273.5         44.656
           1462           1462        271.004        273.667        44.6509
           1463           1463        271.177        273.833        44.6517
           1464           1464        271.347            274        44.6554
           1465           1465        271.507        274.167        44.6579
           1466           1466        271.667        274.333        44.6507
           1467           1467         271.85          274.5        44.6454
           1468           1468        272.016        274.667         44.643
           1469           1469         272.18        274.833        44.6437
           1470           1470        272.347            275        44.6438
           1471           1471        272.507        275.167        44.6426
           1472           1472        272.683        275.333        44.6412
           1473           1473        272.851          275.5        44.6396
           1474           1474        273.019        275.667         44.634
           1475           1475        273.176        275.833        44.6325
           1476           1476        273.342            276        44.6337
           1477           1477        273.521        276.167        44.6329
           1478           1478        273.688        276.333        44.6388
           1479           1479        273.853          276.5        44.6411
           1480           1480        274.021        276.667        44.6424
           1481           1481        274.184        276.833        44.6434
           1482           1482        274.349            277        44.6404
           1483           1483        274.516        277.167        44.6369
           1484           1484        274.688        277.333        44.6361
           1485           1485         274.86          277.5        44.6364
           1486           1486        275.022        277.667         44.638
           1487           1487        275.192        277.833        44.6358
           1488           1488         275.36            278        44.6313
           1489           1489         275.53        278.167        44.6264
           1490           1490        275.693        278.333        44.6222
           1491           1491        275.854          278.5        44.6154
           1492           1492        276.024        278.667        44.6122
           1493           1493        276.195        278.833        44.6097
           1494           1494        276.362            279        44.6071
           1495           1495        276.526        279.167        44.6096
           1496           1496        276.689        279.333        44.6112
           1497           1497        276.859          279.5        44.6109
           1498           1498        277.027        279.667        44.6099
           1499           1499        277.202        279.833        44.6133
           1500           1500        277.366            280        44.6132
           1501           1501        277.538        280.167        44.6136
           1502           1502          277.7        280.333        44.6142
           1503           1503        277.873          280.5        44.6176
           1504           1504        278.047        280.667        44.6197
           1505           1505        278.208        280.833        44.6193
           1506           1506        278.371            281        44.6179
           1507           1507         278.54        281.167        44.6105
           1508           1508        278.711        281.333        44.6068
           1509           1509        278.875          281.5         44.605
           1510           1510         279.05        281.667        44.6035
           1511           1511         279.21        281.833        44.6025
           1512           1512        279.384            282        44.5995
           1513           1513        279.549        282.167        44.5948
           1514           1514        279.713        282.333        44.5905
           1515           1515        279.881          282.5        44.5816
           1516           1516         280.05        282.667        44.5755
           1517           1517        280.217        282.833          44.57
           1518           1518         280.39            283        44.5637
           1519           1519        280.553        283.167        44.5557
           1520           1520        280.722        283.333        44.5512
           1521           1521        280.881          283.5        44.5452
           1522           1522        281.054        283.667         44.539
           1523           1523        281.222        283.833         44.534
           1524           1524         281.39            284        44.5249
           1525           1525        281.556        284.167        44.5165
           1526           1526        281.726        284.333         44.508
           1527           1527        281.886          284.5        44.4993
           1528           1528        282.059        284.667          44.49
           1529           1529        282.227        284.833        44.4837
           1530           1530         282.39            285        44.4784
           1531           1531        282.559        285.167        44.4719
           1532           1532        282.729        285.333        44.4669
           1533           1533        282.892          285.5        44.4619
           1534           1534        283.063        285.667        44.4567
           1535           1535        283.225        285.833        44.4513
           1536           1536        283.391            286         44.448
           1537           1537        283.564        286.167        44.4464
           1538           1538        283.737        286.333        44.4483
           1539           1539        283.897          286.5        44.4508
           1540           1540        284.066        286.667        44.4541
           1541           1541        284.237        286.833        44.4573
           1542           1542        284.402            287         44.461
           1543           1543        284.573        287.167        44.4633
           1544           1544        284.736        287.333        44.4694
           1545           1545        284.905          287.5        44.4736
           1546           1546        285.083        287.667        44.4768
           1547           1547        285.251        287.833        44.4798
           1548           1548        285.416            288        44.4865
           1549           1549        285.579        288.167        44.4907
           1550           1550        285.756        288.333        44.4929
           1551           1551        285.922          288.5        44.4957
           1552           1552        286.087        288.667        44.4982
           1553           1553        286.252        288.833        44.4916
           1554           1554        286.427            289        44.4858
           1555           1555        286.587        289.167        44.4796
           1556           1556        286.757        289.333        44.4729
           1557           1557        286.928          289.5        44.4705
           1558           1558        287.093        289.667         44.468
           1559           1559        287.261        289.833        44.4644
           1560           1560        287.432            290        44.4589
           1561           1561        287.594        290.167        44.4456
           1562           1562        287.757        290.333        44.4364
           1563           1563        287.925          290.5        44.4289
           1564           1564        288.084        290.667        44.4232
           1565           1565        288.265        290.833        44.4236
           1566           1566        288.433            291        44.4219
           1567           1567        288.598        291.167        44.4192
           1568           1568        288.766        291.333        44.4163
           1569           1569        288.926          291.5        44.4095
           1570           1570        289.095        291.667        44.4041
           1571           1571        289.265        291.833        44.4021
           1572           1572        289.433            292        44.4008
           1573           1573        289.604        292.167        44.4041
           1574           1574        289.775        292.333        44.4015
           1575           1575        289.942          292.5        44.3961
           1576           1576        290.106        292.667        44.3883
           1577           1577        290.275        292.833         44.379
           1578           1578        290.435            293        44.3737
           1579           1579        290.608        293.167        44.3686
           1580           1580        290.776        293.333        44.3619
           1581           1581        290.945          293.5        44.3493
           1582           1582        291.105        293.667        44.3419
           1583           1583        291.279        293.833        44.3345
           1584           1584        291.436            294         44.325
           1585           1585        291.609        294.167        44.3148
           1586           1586         291.78        294.333        44.3032
           1587           1587        291.949          294.5        44.2927
           1588           1588        292.111        294.667        44.2846
           1589           1589        292.276        294.833        44.2783
           1590           1590        292.444            295        44.2725
           1591           1591         292.62        295.167        44.2683
           1592           1592        292.781        295.333         44.262
           1593           1593        292.946          295.5        44.2539
           1594           1594        293.114        295.667        44.2473
           1595           1595         293.28        295.833        44.2386
           1596           1596         293.45            296        44.2287
           1597           1597        293.617        296.167         44.217
           1598           1598        293.791        296.333        44.2169
           1599           1599        293.958          296.5        44.2124
           1600           1600        294.123        296.667        44.2071
           1601           1601        294.285        296.833           44.2
           1602           1602        294.453            297        44.1747
           1603           1603        294.615        297.167        44.1581
           1604           1604        294.789        297.333         44.145
           1605           1605         294.95          297.5        44.1323
           1606           1606        295.115        297.667         44.124
           1607           1607        295.291        297.833        44.1135
           1608           1608        295.462            298        44.1005
           1609           1609         295.63        298.167        44.0869
           1610           1610         295.79        298.333        44.0673
           1611           1611        295.951          298.5        44.0519
           1612           1612        296.119        298.667        44.0395
           1613           1613        296.291        298.833        44.0276
           1614           1614        296.462            299        44.0197
           1615           1615        296.627        299.167        44.0109
           1616           1616        296.791        299.333             44
           1617           1617        296.956          299.5        43.9856
           1618           1618        297.124        299.667        43.9703
           1619           1619        297.288        299.833        43.9581
           1620           1620        297.459            300        43.9465
           1621           1621        297.628        300.167        43.9365
           1622           1622        297.791        300.333        43.9268
           1623           1623        297.968          300.5        43.9182
           1624           1624        298.132        300.667        43.9087
           1625           1625        298.296        300.833        43.9001
           1626           1626         298.46            301        43.8931
           1627           1627        298.628        301.167         43.883
           1628           1628        298.801        301.333        43.8742
           1629           1629        298.966          301.5        43.8663
           1630           1630        299.138        301.667         43.857
           1631           1631          299.3        301.833        43.8503
           1632           1632        299.469            302        43.8441
           1633           1633        299.641        302.167        43.8387
           1634           1634        299.805        302.333         43.832
           1635           1635        299.977          302.5        43.8258
           1636           1636        300.136        302.667        43.8221
           1637           1637        300.308        302.833         43.818
           1638           1638        300.477            303         43.815
           1639           1639        300.637        303.167        43.8082
           1640           1640        300.809        303.333        43.8038
           1641           1641        300.984          303.5        43.8005
           1642           1642        301.143        303.667        43.7986
           1643           1643         301.31        303.833        43.7992
           1644           1644        301.483            304        43.7973
           1645           1645        301.651        304.167        43.7939
           1646           1646        301.818        304.333        43.7897
           1647           1647        301.987          304.5         43.785
           1648           1648        302.154        304.667        43.7802
           1649           1649         302.32        304.833        43.7732
           1650           1650        302.492            305        43.7664
           1651           1651        302.653        305.167        43.7622
           1652           1652        302.825        305.333        43.7537
           1653           1653        302.992          305.5        43.7472
           1654           1654        303.158        305.667        43.7394
           1655           1655        303.326        305.833        43.7295
           1656           1656          303.5            306        43.7194
           1657           1657        303.664        306.167         43.712
           1658           1658        303.824        306.333        43.7048
           1659           1659        304.002          306.5        43.6974
           1660           1660        304.169        306.667        43.6925
           1661           1661        304.334        306.833         43.687
           1662           1662        304.503            307         43.681
           1663           1663        304.667        307.167        43.6747
           1664           1664        304.835        307.333        43.6665
           1665           1665        305.006          307.5        43.6591
           1666           1666        305.177        307.667        43.6516
           1667           1667        305.339        307.833         43.644
           1668           1668         305.51            308        43.6435
           1669           1669        305.677        308.167        43.6423
           1670           1670        305.846        308.333        43.6413
           1671           1671         306.01          308.5        43.6385
           1672           1672        306.184        308.667        43.6354
           1673           1673         306.35        308.833        43.6312
           1674           1674         306.52            309        43.6264
           1675           1675        306.682        309.167        43.6211
           1676           1676        306.851        309.333        43.6233
           1677           1677        307.021          309.5        43.6237
           1678           1678        307.195        309.667        43.6232
           1679           1679        307.362        309.833        43.6222
           1680           1680        307.524            310        43.6179
           1681           1681        307.693        310.167        43.6124
           1682           1682        307.858        310.333        43.6078
           1683           1683        308.025          310.5        43.6062
           1684           1684        308.198        310.667         43.605
           1685           1685        308.366        310.833        43.6082
           1686           1686        308.535            311        43.6094
           1687           1687        308.702        311.167        43.6095
           1688           1688         308.87        311.333        43.6089
           1689           1689        309.034          311.5        43.6056
           1690           1690        309.201        311.667         43.606
           1691           1691         309.37        311.833        43.6077
           1692           1692        309.543            312         43.608
           1693           1693        309.705        312.167        43.6138
           1694           1694        309.875        312.333        43.6171
           1695           1695        310.048          312.5        43.6202
           1696           1696        310.211        312.667        43.6215
           1697           1697        310.385        312.833        43.6223
           1698           1698        310.549            313        43.6251
           1699           1699         310.72        313.167        43.6298
           1700           1700        310.887        313.333        43.6348
           1701           1701        311.051          313.5        43.6377
           1702           1702        311.225        313.667        43.6433
           1703           1703        311.391        313.833        43.6485
           1704           1704        311.557            314        43.6532
           1705           1705        311.724        314.167        43.6645
           1706           1706        311.892        314.333        43.6712
           1707           1707        312.064          314.5        43.6751
           1708           1708        312.237        314.667        43.6762
           1709           1709        312.398        314.833        43.6812
           1710           1710        312.566            315        43.6839
           1711           1711        312.735        315.167         43.688
           1712           1712        312.905        315.333        43.6915
           1713           1713        313.075          315.5        43.6868
           1714           1714        313.243        315.667         43.683
           1715           1715        313.409        315.833         43.683
           1716           1716         313.57            316        43.6829
           1717           1717         313.74        316.167        43.6822
           1718           1718        313.907        316.333        43.6717
           1719           1719        314.083          316.5        43.6653
           1720           1720        314.255        316.667        43.6578
           1721           1721        314.419        316.833        43.6508
           1722           1722         314.58            317        43.6394
           1723           1723        314.752        317.167        43.6322
           1724           1724        314.926        317.333        43.6259
           1725           1725         315.09          317.5        43.6176
           1726           1726        315.256        317.667        43.6078
           1727           1727        315.424        317.833        43.6017
           1728           1728        315.587            318        43.5973
           1729           1729         315.76        318.167        43.5926
           1730           1730        315.925        318.333        43.5879
           1731           1731        316.094          318.5        43.5823
           1732           1732        316.267        318.667        43.5778
           1733           1733        316.429        318.833        43.5732
           1734           1734        316.603            319        43.5719
           1735           1735        316.769        319.167        43.5646
           1736           1736        316.943        319.333         43.556
           1737           1737        317.108          319.5        43.5485
           1738           1738         317.28        319.667         43.544
           1739           1739        317.442        319.833        43.5391
           1740           1740        317.614            320        43.5339
           1741           1741        317.784        320.167        43.5286
           1742           1742        317.951        320.333        43.5237
           1743           1743        318.117          320.5        43.5202
           1744           1744        318.278        320.667        43.5175
           1745           1745        318.448        320.833        43.5163
           1746           1746        318.621            321         43.521
           1747           1747        318.784        321.167         43.521
           1748           1748        318.956        321.333        43.5201
           1749           1749        319.121          321.5         43.521
           1750           1750         319.29        321.667        43.5236
           1751           1751        319.458        321.833        43.5302
           1752           1752        319.628            322        43.5323
           1753           1753        319.793        322.167        43.5317
           1754           1754        319.969        322.333        43.5315
           1755           1755        320.134          322.5        43.5339
           1756           1756        320.298        322.667        43.5354
           1757           1757         320.47        322.833         43.536
           1758           1758        320.638            323        43.5362
           1759           1759        320.806        323.167        43.5315
           1760           1760        320.972        323.333        43.5293
           1761           1761        321.143          323.5        43.5277
           1762           1762        321.303        323.667        43.5273
           1763           1763        321.479        323.833        43.5237
           1764           1764        321.646            324        43.5197
           1765           1765        321.815        324.167        43.5167
           1766           1766        321.978        324.333        43.5136
           1767           1767        322.144          324.5        43.5068
           1768           1768        322.309        324.667        43.5036
           1769           1769        322.483        324.833        43.5006
           1770           1770        322.649            325        43.4971
           1771           1771        322.821        325.167        43.4966
           1772           1772        322.979        325.333         43.493
           1773           1773        323.148          325.5        43.4907
           1774           1774        323.321        325.667        43.4898
           1775           1775        323.484        325.833        43.4913
           1776           1776        323.656            326        43.4896
           1777           1777        323.825        326.167         43.486
           1778           1778        323.993        326.333        43.4831
           1779           1779        324.157          326.5        43.4826
           1780           1780        324.328        326.667        43.4844
           1781           1781        324.493        326.833        43.4871
           1782           1782        324.662            327          43.49
           1783           1783        324.842        327.167         43.491
           1784           1784        325.006        327.333        43.4923
           1785           1785        325.163          327.5        43.4916
           1786           1786        325.334        327.667        43.4913
           1787           1787        325.499        327.833        43.4906
           1788           1788        325.673            328        43.4919
           1789           1789        325.842        328.167        43.4945
           1790           1790        326.012        328.333        43.4962
           1791           1791         326.18          328.5        43.4969
           1792           1792        326.344        328.667        43.4934
           1793           1793         326.51        328.833        43.4924
           1794           1794        326.682            329        43.4901
           1795           1795         326.85        329.167        43.4852
           1796           1796        327.008        329.333        43.4813
           1797           1797        327.187          329.5        43.4783
           1798           1798        327.357        329.667         43.475
           1799           1799        327.523        329.833        43.4722
           1800           1800        327.697            330        43.4681
           1801           1801        327.863        330.167        43.4677
           1802           1802        328.032        330.333        43.4688
           1803           1803        328.195          330.5        43.4696
           1804           1804        328.357        330.667        43.4578
           1805           1805        328.532        330.833        43.4508
           1806           1806          328.7            331        43.4447
           1807           1807        328.869        331.167        43.4365
           1808           1808        329.038        331.333        43.4367
           1809           1809        329.213          331.5        43.4302
           1810           1810        329.382        331.667        43.4203
           1811           1811        329.554        331.833        43.4076
           1812           1812        329.711            332         43.386
           1813           1813        329.875        332.167        43.3728
           1814           1814        330.051        332.333         43.362
           1815           1815        330.214          332.5        43.3528
           1816           1816        330.384        332.667        43.3435
           1817           1817        330.551        332.833        43.3257
           1818           1818        330.721            333        43.3136
           1819           1819        330.882        333.167        43.3038
